Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 3.09,20.15,-0.52, 1.57,-82.30,-12.66,179.62,-89.21, 3.10, 4.38,-28.67, 4.69,174.08,88.27,-13.61,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 3.09,20.15,-0.52, 1.57,-82.30,-12.66,179.62,-89.21, 3.10, 4.49,-28.99, 4.96,174.08,88.27,-13.61,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 3.09,20.15,-0.52, 1.57,-82.30,-12.66,179.62,-89.21, 3.10, 4.49,-28.99, 4.96,174.08,88.27,-13.61,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 2.94,20.88,-0.46, 1.57,-82.30,-12.66,179.62,-89.21, 3.10, 4.49,-28.99, 4.96,174.08,88.27,-13.61,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 2.94,20.88,-0.46, 1.57,-82.30,-12.66,179.70,-86.56, 2.25, 4.49,-28.99, 4.96,174.08,88.27,-13.61,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 2.94,20.88,-0.46, 1.78,-85.38,-13.01,179.70,-86.56, 2.25, 4.49,-28.99, 4.96,174.08,88.27,-13.61,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 2.94,20.88,-0.46, 1.78,-85.38,-13.01,179.70,-86.56, 2.25, 4.49,-28.99, 4.96,173.43,84.90,-13.76,164.66,-77.53,43.64, 4.67,-26.81,-17.72
 2.94,20.88,-0.46, 1.78,-85.38,-13.01,179.70,-86.56, 2.25, 4.49,-28.99, 4.96,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.67,-26.81,-17.72
 2.94,20.88,-0.46, 1.78,-85.38,-13.01,179.70,-86.56, 2.25, 4.49,-28.99, 4.96,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.94,20.88,-0.46, 1.78,-85.38,-13.01,179.70,-86.56, 2.25, 4.68,-29.20, 5.29,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.78,-85.38,-13.01,179.70,-86.56, 2.25, 4.68,-29.20, 5.29,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.78,-85.38,-13.01,179.77,-83.97, 1.56, 4.68,-29.20, 5.29,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 4.68,-29.20, 5.29,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 4.68,-29.20, 5.29,173.43,84.90,-13.76,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 4.68,-29.20, 5.29,172.81,81.87,-13.91,163.84,-75.24,44.89, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 4.68,-29.20, 5.29,172.81,81.87,-13.91,163.17,-73.15,45.88, 4.78,-26.81,-17.89
 2.85,21.40,-0.39, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 4.68,-29.20, 5.29,172.81,81.87,-13.91,163.17,-73.15,45.88, 4.84,-26.77,-17.95
 2.85,21.40,-0.39, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 5.09,-29.37, 5.74,172.81,81.87,-13.91,163.17,-73.15,45.88, 4.84,-26.77,-17.95
 2.95,21.71,-0.20, 1.97,-88.16,-13.47,179.77,-83.97, 1.56, 5.09,-29.37, 5.74,172.81,81.87,-13.91,163.17,-73.15,45.88, 4.84,-26.77,-17.95
 2.95,21.71,-0.20, 1.97,-88.16,-13.47,179.83,-81.55, 0.83, 5.09,-29.37, 5.74,172.81,81.87,-13.91,163.17,-73.15,45.88, 4.84,-26.77,-17.95
 2.95,21.71,-0.20,180.54,89.69,-13.99,179.83,-81.55, 0.83, 5.09,-29.37, 5.74,172.81,81.87,-13.91,163.17,-73.15,45.88, 4.84,-26.77,-17.95
 2.95,21.71,-0.20,180.54,89.69,-13.99,179.83,-81.55, 0.83, 5.09,-29.37, 5.74,172.18,79.11,-14.17,163.17,-73.15,45.88, 4.84,-26.77,-17.95
 2.95,21.71,-0.20,180.54,89.69,-13.99,179.83,-81.55, 0.83, 5.09,-29.37, 5.74,172.18,79.11,-14.17,162.68,-71.22,46.55, 4.84,-26.77,-17.95
 2.95,21.71,-0.20,180.54,89.69,-13.99,179.83,-81.55, 0.83, 5.09,-29.37, 5.74,172.18,79.11,-14.17,162.68,-71.22,46.55, 4.94,-26.71,-18.06
 2.95,21.71,-0.20,180.54,89.69,-13.99,179.83,-81.55, 0.83, 5.35,-29.53, 6.07,172.18,79.11,-14.17,162.68,-71.22,46.55, 4.94,-26.71,-18.06
 2.95,22.19,-0.03,180.54,89.69,-13.99,179.83,-81.55, 0.83, 5.35,-29.53, 6.07,172.18,79.11,-14.17,162.68,-71.22,46.55, 4.94,-26.71,-18.06
 2.95,22.19,-0.03,180.54,89.69,-13.99,179.92,-79.63, 0.02, 5.35,-29.53, 6.07,172.18,79.11,-14.17,162.68,-71.22,46.55, 4.94,-26.71,-18.06
 2.95,22.19,-0.03,180.71,87.58,-14.34,179.92,-79.63, 0.02, 5.35,-29.53, 6.07,172.18,79.11,-14.17,162.68,-71.22,46.55, 4.94,-26.71,-18.06
 2.95,22.19,-0.03,180.71,87.58,-14.34,179.92,-79.63, 0.02, 5.35,-29.53, 6.07,171.57,76.82,-14.46,162.68,-71.22,46.55, 4.94,-26.71,-18.06
 2.95,22.19,-0.03,180.71,87.58,-14.34,179.92,-79.63, 0.02, 5.35,-29.53, 6.07,171.57,76.82,-14.46,162.29,-69.87,47.28, 4.94,-26.71,-18.06
 2.95,22.19,-0.03,180.71,87.58,-14.34,179.92,-79.63, 0.02, 5.35,-29.53, 6.07,171.57,76.82,-14.46,162.29,-69.87,47.28, 4.84,-26.66,-18.08
 2.95,22.19,-0.03,180.71,87.58,-14.34,179.92,-79.63, 0.02, 5.50,-29.62, 6.23,171.57,76.82,-14.46,162.29,-69.87,47.28, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.71,87.58,-14.34,179.92,-79.63, 0.02, 5.50,-29.62, 6.23,171.57,76.82,-14.46,162.29,-69.87,47.28, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.71,87.58,-14.34,180.03,-77.95,-0.95, 5.50,-29.62, 6.23,171.57,76.82,-14.46,162.29,-69.87,47.28, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.50,-29.62, 6.23,171.57,76.82,-14.46,162.29,-69.87,47.28, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.50,-29.62, 6.23,171.23,75.04,-14.47,162.29,-69.87,47.28, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.50,-29.62, 6.23,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.50,-29.62, 6.23,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.84,-26.66,-18.08
 2.82,22.64, 0.02,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.50,-29.62, 6.23,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.88,-26.61,-18.16
 2.82,22.64, 0.02,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.86,-29.69, 6.47,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.88,-26.61,-18.16
 2.92,22.41, 0.06,180.86,85.82,-14.45,180.03,-77.95,-0.95, 5.86,-29.69, 6.47,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.88,-26.61,-18.16
 2.92,22.41, 0.06,180.86,85.82,-14.45,180.13,-76.58,-1.89, 5.86,-29.69, 6.47,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.88,-26.61,-18.16
 2.92,22.41, 0.06,180.88,85.13,-14.59,180.13,-76.58,-1.89, 5.86,-29.69, 6.47,171.23,75.04,-14.47,161.95,-68.86,47.82, 4.88,-26.61,-18.16
 2.92,22.41, 0.06,180.88,85.13,-14.59,180.13,-76.58,-1.89, 5.86,-29.69, 6.47,171.05,74.58,-14.52,161.95,-68.86,47.82, 4.88,-26.61,-18.16
 2.92,22.41, 0.06,180.88,85.13,-14.59,180.13,-76.58,-1.89, 5.86,-29.69, 6.47,171.05,74.58,-14.52,161.92,-68.38,48.03, 4.88,-26.61,-18.16
 2.92,22.41, 0.06,180.88,85.13,-14.59,180.13,-76.58,-1.89, 5.86,-29.69, 6.47,171.05,74.58,-14.52,161.92,-68.38,48.03, 4.92,-26.59,-18.27
 2.92,22.41, 0.06,180.88,85.13,-14.59,180.13,-76.58,-1.89, 5.91,-29.76, 6.56,171.05,74.58,-14.52,161.92,-68.38,48.03, 4.92,-26.59,-18.27
 2.97,22.17, 0.10,180.88,85.13,-14.59,180.13,-76.58,-1.89, 5.91,-29.76, 6.56,171.05,74.58,-14.52,161.92,-68.38,48.03, 4.92,-26.59,-18.27
 2.97,22.17, 0.10,180.88,85.13,-14.59,180.17,-75.70,-2.26, 5.91,-29.76, 6.56,171.05,74.58,-14.52,161.92,-68.38,48.03, 4.92,-26.59,-18.27
 2.97,22.17, 0.10,180.92,84.91,-14.51,180.17,-75.70,-2.26, 5.91,-29.76, 6.56,171.05,74.58,-14.52,161.92,-68.38,48.03, 4.92,-26.59,-18.27
 2.97,22.17, 0.10,180.92,84.91,-14.51,180.17,-75.70,-2.26, 5.91,-29.76, 6.56,171.04,74.83,-14.39,161.92,-68.38,48.03, 4.92,-26.59,-18.27
 2.97,22.17, 0.10,180.92,84.91,-14.51,180.17,-75.70,-2.26, 5.91,-29.76, 6.56,171.04,74.83,-14.39,162.00,-68.49,48.15, 4.92,-26.59,-18.27
 2.97,22.17, 0.10,180.92,84.91,-14.51,180.17,-75.70,-2.26, 5.91,-29.76, 6.56,171.04,74.83,-14.39,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 2.97,22.17, 0.10,180.92,84.91,-14.51,180.17,-75.70,-2.26, 5.70,-29.75, 6.60,171.04,74.83,-14.39,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.92,84.91,-14.51,180.17,-75.70,-2.26, 5.70,-29.75, 6.60,171.04,74.83,-14.39,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.92,84.91,-14.51,180.20,-75.42,-2.54, 5.70,-29.75, 6.60,171.04,74.83,-14.39,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.70,-29.75, 6.60,171.04,74.83,-14.39,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.70,-29.75, 6.60,171.26,75.52,-14.08,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.70,-29.75, 6.60,171.26,75.52,-14.08,162.00,-68.49,48.15, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.70,-29.75, 6.60,171.26,75.52,-14.08,162.17,-69.17,48.05, 4.97,-26.59,-18.31
 3.00,22.13, 0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.70,-29.75, 6.60,171.26,75.52,-14.08,162.17,-69.17,48.05, 5.14,-26.54,-18.29
 3.00,22.13, 0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.64,-29.59, 6.66,171.26,75.52,-14.08,162.17,-69.17,48.05, 5.14,-26.54,-18.29
 3.07,21.95,-0.06,180.95,84.95,-14.47,180.20,-75.42,-2.54, 5.64,-29.59, 6.66,171.26,75.52,-14.08,162.17,-69.17,48.05, 5.14,-26.54,-18.29
 3.07,21.95,-0.06,180.95,84.95,-14.47,180.21,-75.67,-2.63, 5.64,-29.59, 6.66,171.26,75.52,-14.08,162.17,-69.17,48.05, 5.14,-26.54,-18.29
 3.07,21.95,-0.06,180.94,85.62,-14.45,180.21,-75.67,-2.63, 5.64,-29.59, 6.66,171.26,75.52,-14.08,162.17,-69.17,48.05, 5.14,-26.54,-18.29
 3.07,21.95,-0.06,180.94,85.62,-14.45,180.21,-75.67,-2.63, 5.64,-29.59, 6.66,171.63,76.96,-13.85,162.17,-69.17,48.05, 5.14,-26.54,-18.29
 3.07,21.95,-0.06,180.94,85.62,-14.45,180.21,-75.67,-2.63, 5.64,-29.59, 6.66,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.14,-26.54,-18.29
 3.07,21.95,-0.06,180.94,85.62,-14.45,180.21,-75.67,-2.63, 5.64,-29.59, 6.66,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.07,21.95,-0.06,180.94,85.62,-14.45,180.21,-75.67,-2.63, 5.51,-29.34, 6.55,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.94,85.62,-14.45,180.21,-75.67,-2.63, 5.51,-29.34, 6.55,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.94,85.62,-14.45,180.19,-76.46,-2.39, 5.51,-29.34, 6.55,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.94,85.62,-14.45,180.19,-76.46,-2.39, 5.51,-29.34, 6.55,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.90,86.70,-14.27,180.19,-76.46,-2.39, 5.51,-29.34, 6.55,171.63,76.96,-13.85,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.90,86.70,-14.27,180.19,-76.46,-2.39, 5.51,-29.34, 6.55,172.09,78.81,-13.64,162.58,-70.38,47.64, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.90,86.70,-14.27,180.19,-76.46,-2.39, 5.51,-29.34, 6.55,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.24,-26.42,-18.19
 3.04,21.91,-0.08,180.90,86.70,-14.27,180.19,-76.46,-2.39, 5.51,-29.34, 6.55,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.91,-0.08,180.90,86.70,-14.27,180.19,-76.46,-2.39, 5.44,-29.03, 6.40,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.90,86.70,-14.27,180.19,-76.46,-2.39, 5.44,-29.03, 6.40,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.90,86.70,-14.27,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.90,86.70,-14.27,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.09,78.81,-13.64,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.60,81.10,-13.48,163.19,-72.16,46.95, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.21,-26.20,-17.90
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.44,-29.03, 6.40,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.38,-28.66, 6.27,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.04,21.89,-0.02,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.38,-28.66, 6.27,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.02,21.81,-0.06,180.81,88.22,-14.07,180.17,-77.90,-2.14, 5.38,-28.66, 6.27,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.02,21.81,-0.06,180.81,88.22,-14.07,180.13,-79.94,-1.69, 5.38,-28.66, 6.27,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.02,21.81,-0.06, 3.03,-89.73,-13.80,180.13,-79.94,-1.69, 5.38,-28.66, 6.27,172.60,81.10,-13.48,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.02,21.81,-0.06, 3.03,-89.73,-13.80,180.13,-79.94,-1.69, 5.38,-28.66, 6.27,173.23,83.84,-13.31,163.76,-74.46,46.18, 5.28,-25.88,-17.61
 3.02,21.81,-0.06, 3.03,-89.73,-13.80,180.13,-79.94,-1.69, 5.38,-28.66, 6.27,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.28,-25.88,-17.61
 3.02,21.81,-0.06, 3.03,-89.73,-13.80,180.13,-79.94,-1.69, 5.38,-28.66, 6.27,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 3.02,21.81,-0.06, 3.03,-89.73,-13.80,180.13,-79.94,-1.69, 5.25,-28.16, 6.24,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 3.03,-89.73,-13.80,180.13,-79.94,-1.69, 5.25,-28.16, 6.24,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 3.03,-89.73,-13.80,180.08,-82.52,-1.15, 5.25,-28.16, 6.24,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 3.03,-89.73,-13.80,180.08,-82.52,-1.15, 5.25,-28.16, 6.24,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 2.91,-87.40,-13.34,180.08,-82.52,-1.15, 5.25,-28.16, 6.24,173.23,83.84,-13.31,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 2.91,-87.40,-13.34,180.08,-82.52,-1.15, 5.25,-28.16, 6.24,173.98,87.01,-13.03,164.50,-77.19,45.14, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 2.91,-87.40,-13.34,180.08,-82.52,-1.15, 5.25,-28.16, 6.24,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.32,-25.45,-17.33
 2.91,21.71,-0.15, 2.91,-87.40,-13.34,180.08,-82.52,-1.15, 5.25,-28.16, 6.24,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.91,21.71,-0.15, 2.91,-87.40,-13.34,180.08,-82.52,-1.15, 5.15,-27.56, 6.21,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.91,-87.40,-13.34,180.08,-82.52,-1.15, 5.15,-27.56, 6.21,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.91,-87.40,-13.34,180.03,-85.44,-0.56, 5.15,-27.56, 6.21,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.91,-87.40,-13.34,180.03,-85.44,-0.56, 5.15,-27.56, 6.21,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.66,-84.86,-12.74,180.03,-85.44,-0.56, 5.15,-27.56, 6.21,173.98,87.01,-13.03,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.66,-84.86,-12.74,180.03,-85.44,-0.56, 5.15,-27.56, 6.21,25.47,-89.56,-12.69,165.51,-80.43,43.77, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.66,-84.86,-12.74,180.03,-85.44,-0.56, 5.15,-27.56, 6.21,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.21,-24.93,-16.89
 2.75,21.60,-0.22, 2.66,-84.86,-12.74,180.03,-85.44,-0.56, 5.15,-27.56, 6.21,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.75,21.60,-0.22, 2.66,-84.86,-12.74,180.03,-85.44,-0.56, 4.97,-26.94, 5.94,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.66,-84.86,-12.74,180.03,-85.44,-0.56, 4.97,-26.94, 5.94,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.66,-84.86,-12.74,179.98,-88.65, 0.14, 4.97,-26.94, 5.94,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.66,-84.86,-12.74,179.98,-88.65, 0.14, 4.97,-26.94, 5.94,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.97,-26.94, 5.94,25.47,-89.56,-12.69,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.97,-26.94, 5.94,23.48,-85.76,-12.40,166.50,-84.05,42.26, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.97,-26.94, 5.94,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.15,-24.31,-16.48
 2.65,21.30,-0.36, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.97,-26.94, 5.94,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.65,21.30,-0.36, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.66,-26.27, 5.57,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.65,21.30,-0.36, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.66,-26.27, 5.57,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.39,-81.90,-12.07,179.98,-88.65, 0.14, 4.66,-26.27, 5.57,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.39,-81.90,-12.07, 6.33,87.87, 0.87, 4.66,-26.27, 5.57,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.66,-26.27, 5.57,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.66,-26.27, 5.57,23.48,-85.76,-12.40,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.66,-26.27, 5.57,21.37,-81.66,-12.04,167.53,-87.96,40.69, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.66,-26.27, 5.57,21.37,-81.66,-12.04,18.00,87.81,38.99, 5.02,-23.57,-16.03
 2.60,20.84,-0.58, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.66,-26.27, 5.57,21.37,-81.66,-12.04,18.00,87.81,38.99, 4.83,-22.77,-15.51
 2.60,20.84,-0.58, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.27,-25.51, 5.35,21.37,-81.66,-12.04,18.00,87.81,38.99, 4.83,-22.77,-15.51
 2.54,20.24,-0.79, 2.07,-78.64,-11.38, 6.33,87.87, 0.87, 4.27,-25.51, 5.35,21.37,-81.66,-12.04,18.00,87.81,38.99, 4.83,-22.77,-15.51
 2.54,20.24,-0.79, 2.07,-78.64,-11.38, 5.98,84.21, 1.75, 4.27,-25.51, 5.35,21.37,-81.66,-12.04,18.00,87.81,38.99, 4.83,-22.77,-15.51
 2.54,20.24,-0.79, 1.70,-75.14,-10.72, 5.98,84.21, 1.75, 4.27,-25.51, 5.35,21.37,-81.66,-12.04,18.00,87.81,38.99, 4.83,-22.77,-15.51
 2.54,20.24,-0.79, 1.70,-75.14,-10.72, 5.98,84.21, 1.75, 4.27,-25.51, 5.35,19.21,-77.41,-11.53,18.00,87.81,38.99, 4.83,-22.77,-15.51
 2.54,20.24,-0.79, 1.70,-75.14,-10.72, 5.98,84.21, 1.75, 4.27,-25.51, 5.35,19.21,-77.41,-11.53,15.99,83.36,37.07, 4.83,-22.77,-15.51
 2.54,20.24,-0.79, 1.70,-75.14,-10.72, 5.98,84.21, 1.75, 4.27,-25.51, 5.35,19.21,-77.41,-11.53,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.54,20.24,-0.79, 1.70,-75.14,-10.72, 5.98,84.21, 1.75, 3.86,-24.69, 5.20,19.21,-77.41,-11.53,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.49,19.50,-0.94, 1.70,-75.14,-10.72, 5.98,84.21, 1.75, 3.86,-24.69, 5.20,19.21,-77.41,-11.53,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.49,19.50,-0.94, 1.70,-75.14,-10.72, 5.69,80.29, 2.65, 3.86,-24.69, 5.20,19.21,-77.41,-11.53,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.49,19.50,-0.94, 1.31,-71.45,-10.07, 5.69,80.29, 2.65, 3.86,-24.69, 5.20,19.21,-77.41,-11.53,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.49,19.50,-0.94, 1.31,-71.45,-10.07, 5.69,80.29, 2.65, 3.86,-24.69, 5.20,17.14,-73.08,-10.87,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.49,19.50,-0.94, 1.31,-71.45,-10.07, 5.69,80.29, 2.65, 3.86,-24.69, 5.20,17.14,-73.08,-10.87,15.99,83.36,37.07, 4.68,-21.95,-15.05
 2.49,19.50,-0.94, 1.31,-71.45,-10.07, 5.69,80.29, 2.65, 3.86,-24.69, 5.20,17.14,-73.08,-10.87,13.95,78.74,35.00, 4.68,-21.95,-15.05
