Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
10.21,24.34, 4.73, 2.60,-65.76, 4.81, 1.50,76.14,-6.90, 7.87,-34.76, 5.34,10.14,-64.29,-15.07,26.39,72.11,35.41, 2.29,-22.25,-27.44
10.21,24.34, 4.73, 2.60,-65.76, 4.81, 1.50,76.14,-6.90, 7.87,-34.76, 5.34,10.14,-64.29,-15.07,26.39,72.11,35.41, 2.29,-22.25,-27.44
10.21,24.34, 4.73, 2.60,-65.76, 4.81, 1.50,76.14,-6.90, 7.87,-34.76, 5.34,10.14,-64.29,-15.07,26.39,72.11,35.41, 2.58,-23.69,-28.20
10.21,24.34, 4.73, 2.60,-65.76, 4.81, 1.50,76.14,-6.90, 7.87,-34.76, 5.34,11.23,-67.35,-15.97,26.39,72.11,35.41, 2.58,-23.69,-28.20
10.21,24.34, 4.73, 2.60,-65.76, 4.81, 2.05,79.79,-7.20, 7.87,-34.76, 5.34,11.23,-67.35,-15.97,26.39,72.11,35.41, 2.58,-23.69,-28.20
10.21,24.34, 4.73, 2.60,-65.76, 4.81, 2.05,79.79,-7.20, 7.87,-34.76, 5.34,11.23,-67.35,-15.97,28.34,76.68,37.07, 2.58,-23.69,-28.20
10.21,24.34, 4.73, 1.95,-68.36, 5.28, 2.05,79.79,-7.20, 7.87,-34.76, 5.34,11.23,-67.35,-15.97,28.34,76.68,37.07, 2.58,-23.69,-28.20
10.46,24.89, 4.95, 1.95,-68.36, 5.28, 2.05,79.79,-7.20, 7.87,-34.76, 5.34,11.23,-67.35,-15.97,28.34,76.68,37.07, 2.58,-23.69,-28.20
10.46,24.89, 4.95, 1.95,-68.36, 5.28, 2.05,79.79,-7.20, 8.12,-36.36, 5.41,11.23,-67.35,-15.97,28.34,76.68,37.07, 2.58,-23.69,-28.20
10.46,24.89, 4.95, 1.95,-68.36, 5.28, 2.05,79.79,-7.20, 8.12,-36.36, 5.41,11.23,-67.35,-15.97,28.34,76.68,37.07, 3.20,-24.83,-29.34
10.46,24.89, 4.95, 1.95,-68.36, 5.28, 2.05,79.79,-7.20, 8.12,-36.36, 5.41,12.04,-70.06,-16.77,28.34,76.68,37.07, 3.20,-24.83,-29.34
10.46,24.89, 4.95, 1.95,-68.36, 5.28, 2.52,83.23,-6.91, 8.12,-36.36, 5.41,12.04,-70.06,-16.77,28.34,76.68,37.07, 3.20,-24.83,-29.34
10.46,24.89, 4.95, 1.95,-68.36, 5.28, 2.52,83.23,-6.91, 8.12,-36.36, 5.41,12.04,-70.06,-16.77,31.08,81.02,38.10, 3.20,-24.83,-29.34
10.46,24.89, 4.95, 1.29,-70.39, 5.65, 2.52,83.23,-6.91, 8.12,-36.36, 5.41,12.04,-70.06,-16.77,31.08,81.02,38.10, 3.20,-24.83,-29.34
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.52,83.23,-6.91, 8.12,-36.36, 5.41,12.04,-70.06,-16.77,31.08,81.02,38.10, 3.20,-24.83,-29.34
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.52,83.23,-6.91, 8.06,-37.88, 5.54,12.04,-70.06,-16.77,31.08,81.02,38.10, 3.20,-24.83,-29.34
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.52,83.23,-6.91, 8.06,-37.88, 5.54,12.04,-70.06,-16.77,31.08,81.02,38.10, 3.20,-24.83,-29.34
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.52,83.23,-6.91, 8.06,-37.88, 5.54,12.04,-70.06,-16.77,31.08,81.02,38.10, 3.50,-26.28,-30.35
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.52,83.23,-6.91, 8.06,-37.88, 5.54,12.25,-72.45,-17.64,31.08,81.02,38.10, 3.50,-26.28,-30.35
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.87,86.18,-6.36, 8.06,-37.88, 5.54,12.25,-72.45,-17.64,31.08,81.02,38.10, 3.50,-26.28,-30.35
10.46,25.28, 5.12, 1.29,-70.39, 5.65, 2.87,86.18,-6.36, 8.06,-37.88, 5.54,12.25,-72.45,-17.64,33.50,85.09,38.72, 3.50,-26.28,-30.35
10.46,25.28, 5.12, 0.93,-72.22, 5.70, 2.87,86.18,-6.36, 8.06,-37.88, 5.54,12.25,-72.45,-17.64,33.50,85.09,38.72, 3.50,-26.28,-30.35
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 2.87,86.18,-6.36, 8.06,-37.88, 5.54,12.25,-72.45,-17.64,33.50,85.09,38.72, 3.50,-26.28,-30.35
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 2.87,86.18,-6.36, 8.06,-37.88, 5.54,12.25,-72.45,-17.64,33.50,85.09,38.72, 3.50,-26.28,-30.35
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 2.87,86.18,-6.36, 8.08,-39.30, 5.66,12.25,-72.45,-17.64,33.50,85.09,38.72, 3.50,-26.28,-30.35
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 2.87,86.18,-6.36, 8.08,-39.30, 5.66,12.25,-72.45,-17.64,33.50,85.09,38.72, 3.98,-27.59,-31.37
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 2.87,86.18,-6.36, 8.08,-39.30, 5.66,12.48,-74.45,-18.45,33.50,85.09,38.72, 3.98,-27.59,-31.37
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 3.03,88.95,-5.93, 8.08,-39.30, 5.66,12.48,-74.45,-18.45,33.50,85.09,38.72, 3.98,-27.59,-31.37
10.26,25.61, 5.41, 0.93,-72.22, 5.70, 3.03,88.95,-5.93, 8.08,-39.30, 5.66,12.48,-74.45,-18.45,34.93,88.65,38.92, 3.98,-27.59,-31.37
10.26,25.61, 5.41, 0.86,-73.93, 5.64, 3.03,88.95,-5.93, 8.08,-39.30, 5.66,12.48,-74.45,-18.45,34.93,88.65,38.92, 3.98,-27.59,-31.37
10.04,25.84, 5.56, 0.86,-73.93, 5.64, 3.03,88.95,-5.93, 8.08,-39.30, 5.66,12.48,-74.45,-18.45,34.93,88.65,38.92, 3.98,-27.59,-31.37
10.04,25.84, 5.56, 0.86,-73.93, 5.64, 3.03,88.95,-5.93, 8.10,-40.54, 5.72,12.48,-74.45,-18.45,34.93,88.65,38.92, 3.98,-27.59,-31.37
10.04,25.84, 5.56, 0.86,-73.93, 5.64, 3.03,88.95,-5.93, 8.10,-40.54, 5.72,12.48,-74.45,-18.45,34.93,88.65,38.92, 4.73,-28.91,-32.20
10.04,25.84, 5.56, 0.86,-73.93, 5.64, 3.03,88.95,-5.93, 8.10,-40.54, 5.72,13.18,-75.84,-18.97,34.93,88.65,38.92, 4.73,-28.91,-32.20
10.04,25.84, 5.56, 0.86,-73.93, 5.64,179.68,-88.35,-5.85, 8.10,-40.54, 5.72,13.18,-75.84,-18.97,34.93,88.65,38.92, 4.73,-28.91,-32.20
10.04,25.84, 5.56, 0.86,-73.93, 5.64,179.68,-88.35,-5.85, 8.10,-40.54, 5.72,13.18,-75.84,-18.97,158.78,-88.57,39.82, 4.73,-28.91,-32.20
10.04,25.84, 5.56, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.10,-40.54, 5.72,13.18,-75.84,-18.97,158.78,-88.57,39.82, 4.73,-28.91,-32.20
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.10,-40.54, 5.72,13.18,-75.84,-18.97,158.78,-88.57,39.82, 4.73,-28.91,-32.20
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.10,-40.54, 5.72,13.18,-75.84,-18.97,158.78,-88.57,39.82, 4.73,-28.91,-32.20
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.04,-41.80, 5.86,13.18,-75.84,-18.97,158.78,-88.57,39.82, 4.73,-28.91,-32.20
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.04,-41.80, 5.86,13.18,-75.84,-18.97,158.78,-88.57,39.82, 5.40,-30.05,-33.28
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,158.78,-88.57,39.82, 5.40,-30.05,-33.28
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-88.35,-5.85, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,158.78,-88.57,39.82, 5.40,-30.05,-33.28
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-86.05,-5.55, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,158.78,-88.57,39.82, 5.40,-30.05,-33.28
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-86.05,-5.55, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.83,25.84, 5.51, 0.78,-75.23, 5.50,179.68,-86.05,-5.55, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.83,25.84, 5.51, 0.65,-75.92, 5.02,179.68,-86.05,-5.55, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.65,-75.92, 5.02,179.68,-86.05,-5.55, 8.04,-41.80, 5.86,13.96,-76.74,-19.31,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.65,-75.92, 5.02,179.68,-86.05,-5.55, 8.13,-43.04, 6.13,13.96,-76.74,-19.31,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.65,-75.92, 5.02,179.68,-86.05,-5.55, 8.13,-43.04, 6.13,14.40,-77.65,-19.78,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.65,-75.92, 5.02,179.68,-86.05,-5.55, 8.13,-43.04, 6.13,14.40,-77.65,-19.78,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.65,-75.92, 5.02,179.73,-84.40,-4.94, 8.13,-43.04, 6.13,14.40,-77.65,-19.78,157.62,-85.95,40.32, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.65,-75.92, 5.02,179.73,-84.40,-4.94, 8.13,-43.04, 6.13,14.40,-77.65,-19.78,157.06,-83.69,40.44, 5.40,-30.05,-33.28
 9.52,25.81, 5.55, 0.58,-76.41, 4.45,179.73,-84.40,-4.94, 8.13,-43.04, 6.13,14.40,-77.65,-19.78,157.06,-83.69,40.44, 5.40,-30.05,-33.28
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.73,-84.40,-4.94, 8.13,-43.04, 6.13,14.40,-77.65,-19.78,157.06,-83.69,40.44, 5.40,-30.05,-33.28
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.73,-84.40,-4.94, 8.40,-43.94, 6.32,14.40,-77.65,-19.78,157.06,-83.69,40.44, 5.40,-30.05,-33.28
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.73,-84.40,-4.94, 8.40,-43.94, 6.32,14.40,-77.65,-19.78,157.06,-83.69,40.44, 5.85,-32.89,-34.62
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.73,-84.40,-4.94, 8.40,-43.94, 6.32,14.84,-77.96,-20.34,157.06,-83.69,40.44, 5.85,-32.89,-34.62
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.78,-83.09,-4.43, 8.40,-43.94, 6.32,14.84,-77.96,-20.34,157.06,-83.69,40.44, 5.85,-32.89,-34.62
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.78,-83.09,-4.43, 8.40,-43.94, 6.32,14.84,-77.96,-20.34,156.72,-82.16,40.69, 5.85,-32.89,-34.62
 9.07,25.49, 5.65, 0.58,-76.41, 4.45,179.78,-83.09,-4.43, 8.40,-43.94, 6.32,14.84,-77.96,-20.34,156.72,-82.16,40.69, 5.85,-32.89,-34.62
 9.07,25.49, 5.65, 0.52,-76.43, 3.85,179.78,-83.09,-4.43, 8.40,-43.94, 6.32,14.84,-77.96,-20.34,156.72,-82.16,40.69, 5.85,-32.89,-34.62
 8.66,25.17, 5.66, 0.52,-76.43, 3.85,179.78,-83.09,-4.43, 8.40,-43.94, 6.32,14.84,-77.96,-20.34,156.72,-82.16,40.69, 5.85,-32.89,-34.62
 8.66,25.17, 5.66, 0.52,-76.43, 3.85,179.78,-83.09,-4.43, 8.55,-44.64, 6.25,14.84,-77.96,-20.34,156.72,-82.16,40.69, 5.85,-32.89,-34.62
 8.66,25.17, 5.66, 0.52,-76.43, 3.85,179.78,-83.09,-4.43, 8.55,-44.64, 6.25,14.84,-77.96,-20.34,156.72,-82.16,40.69, 6.24,-33.76,-35.22
 8.66,25.17, 5.66, 0.52,-76.43, 3.85,179.78,-83.09,-4.43, 8.55,-44.64, 6.25,15.35,-77.74,-20.72,156.72,-82.16,40.69, 6.24,-33.76,-35.22
 8.66,25.17, 5.66, 0.52,-76.43, 3.85,179.81,-82.02,-4.03, 8.55,-44.64, 6.25,15.35,-77.74,-20.72,156.72,-82.16,40.69, 6.24,-33.76,-35.22
 8.66,25.17, 5.66, 0.52,-76.43, 3.85,179.81,-82.02,-4.03, 8.55,-44.64, 6.25,15.35,-77.74,-20.72,156.37,-81.41,40.70, 6.24,-33.76,-35.22
 8.66,25.17, 5.66, 0.45,-76.12, 3.27,179.81,-82.02,-4.03, 8.55,-44.64, 6.25,15.35,-77.74,-20.72,156.37,-81.41,40.70, 6.24,-33.76,-35.22
 8.48,24.79, 5.62, 0.45,-76.12, 3.27,179.81,-82.02,-4.03, 8.55,-44.64, 6.25,15.35,-77.74,-20.72,156.37,-81.41,40.70, 6.24,-33.76,-35.22
 8.48,24.79, 5.62, 0.45,-76.12, 3.27,179.81,-82.02,-4.03, 8.72,-45.36, 6.13,15.35,-77.74,-20.72,156.37,-81.41,40.70, 6.24,-33.76,-35.22
 8.48,24.79, 5.62, 0.45,-76.12, 3.27,179.81,-82.02,-4.03, 8.72,-45.36, 6.13,15.35,-77.74,-20.72,156.37,-81.41,40.70, 6.09,-34.60,-35.39
 8.48,24.79, 5.62, 0.45,-76.12, 3.27,179.81,-82.02,-4.03, 8.72,-45.36, 6.13,15.56,-77.11,-20.89,156.37,-81.41,40.70, 6.09,-34.60,-35.39
 8.48,24.79, 5.62, 0.45,-76.12, 3.27,179.85,-81.46,-3.67, 8.72,-45.36, 6.13,15.56,-77.11,-20.89,156.37,-81.41,40.70, 6.09,-34.60,-35.39
 8.48,24.79, 5.62, 0.45,-76.12, 3.27,179.85,-81.46,-3.67, 8.72,-45.36, 6.13,15.56,-77.11,-20.89,156.39,-81.23,40.69, 6.09,-34.60,-35.39
 8.48,24.79, 5.62, 0.52,-75.48, 2.90,179.85,-81.46,-3.67, 8.72,-45.36, 6.13,15.56,-77.11,-20.89,156.39,-81.23,40.69, 6.09,-34.60,-35.39
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.85,-81.46,-3.67, 8.72,-45.36, 6.13,15.56,-77.11,-20.89,156.39,-81.23,40.69, 6.09,-34.60,-35.39
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.85,-81.46,-3.67, 8.81,-45.91, 5.96,15.56,-77.11,-20.89,156.39,-81.23,40.69, 6.09,-34.60,-35.39
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.85,-81.46,-3.67, 8.81,-45.91, 5.96,15.56,-77.11,-20.89,156.39,-81.23,40.69, 6.18,-35.13,-35.44
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.85,-81.46,-3.67, 8.81,-45.91, 5.96,15.23,-76.54,-20.99,156.39,-81.23,40.69, 6.18,-35.13,-35.44
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.87,-81.48,-3.64, 8.81,-45.91, 5.96,15.23,-76.54,-20.99,156.39,-81.23,40.69, 6.18,-35.13,-35.44
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.87,-81.48,-3.64, 8.81,-45.91, 5.96,15.23,-76.54,-20.99,156.55,-81.03,40.30, 6.18,-35.13,-35.44
 8.42,24.33, 5.57, 0.52,-75.48, 2.90,179.87,-81.48,-3.64, 8.81,-45.91, 5.96,15.23,-76.54,-20.99,156.55,-81.03,40.30, 6.18,-35.13,-35.44
 8.42,24.33, 5.57, 0.61,-74.53, 2.76,179.87,-81.48,-3.64, 8.81,-45.91, 5.96,15.23,-76.54,-20.99,156.55,-81.03,40.30, 6.18,-35.13,-35.44
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.87,-81.48,-3.64, 8.81,-45.91, 5.96,15.23,-76.54,-20.99,156.55,-81.03,40.30, 6.18,-35.13,-35.44
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.87,-81.48,-3.64, 8.78,-46.19, 5.75,15.23,-76.54,-20.99,156.55,-81.03,40.30, 6.18,-35.13,-35.44
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.87,-81.48,-3.64, 8.78,-46.19, 5.75,15.23,-76.54,-20.99,156.55,-81.03,40.30, 6.29,-35.45,-35.55
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.87,-81.48,-3.64, 8.78,-46.19, 5.75,15.05,-75.70,-21.21,156.55,-81.03,40.30, 6.29,-35.45,-35.55
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.86,-81.93,-3.71, 8.78,-46.19, 5.75,15.05,-75.70,-21.21,156.55,-81.03,40.30, 6.29,-35.45,-35.55
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.86,-81.93,-3.71, 8.78,-46.19, 5.75,15.05,-75.70,-21.21,156.61,-81.30,40.03, 6.29,-35.45,-35.55
 8.24,23.86, 5.53, 0.61,-74.53, 2.76,179.86,-81.93,-3.71, 8.78,-46.19, 5.75,15.05,-75.70,-21.21,156.61,-81.30,40.03, 6.29,-35.45,-35.55
 8.24,23.86, 5.53, 0.62,-73.43, 2.63,179.86,-81.93,-3.71, 8.78,-46.19, 5.75,15.05,-75.70,-21.21,156.61,-81.30,40.03, 6.29,-35.45,-35.55
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.86,-81.93,-3.71, 8.78,-46.19, 5.75,15.05,-75.70,-21.21,156.61,-81.30,40.03, 6.29,-35.45,-35.55
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.86,-81.93,-3.71, 8.85,-46.30, 5.73,15.05,-75.70,-21.21,156.61,-81.30,40.03, 6.29,-35.45,-35.55
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.86,-81.93,-3.71, 8.85,-46.30, 5.73,15.05,-75.70,-21.21,156.61,-81.30,40.03, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.86,-81.93,-3.71, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.61,-81.30,40.03, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.86,-81.93,-3.71, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.61,-81.30,40.03, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.84,-82.74,-3.78, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.61,-81.30,40.03, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.84,-82.74,-3.78, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.62,-73.43, 2.63,179.84,-82.74,-3.78, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.41,-72.21, 2.50,179.84,-82.74,-3.78, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.18,-35.65,-35.43
 7.99,23.46, 5.46, 0.41,-72.21, 2.50,179.84,-82.74,-3.78, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.18,-35.65,-35.43
 7.83,23.06, 5.36, 0.41,-72.21, 2.50,179.84,-82.74,-3.78, 8.85,-46.30, 5.73,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.18,-35.65,-35.43
 7.83,23.06, 5.36, 0.41,-72.21, 2.50,179.84,-82.74,-3.78, 8.91,-46.23, 5.84,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.18,-35.65,-35.43
 7.83,23.06, 5.36, 0.41,-72.21, 2.50,179.84,-82.74,-3.78, 8.91,-46.23, 5.84,14.86,-74.60,-21.43,156.87,-82.22,40.06, 6.20,-35.48,-35.20
 7.83,23.06, 5.36, 0.41,-72.21, 2.50,179.84,-82.74,-3.78, 8.91,-46.23, 5.84,14.44,-73.23,-21.47,156.87,-82.22,40.06, 6.20,-35.48,-35.20
 7.83,23.06, 5.36, 0.41,-72.21, 2.50,179.82,-83.98,-3.66, 8.91,-46.23, 5.84,14.44,-73.23,-21.47,156.87,-82.22,40.06, 6.20,-35.48,-35.20
 7.83,23.06, 5.36, 0.41,-72.21, 2.50,179.82,-83.98,-3.66, 8.91,-46.23, 5.84,14.44,-73.23,-21.47,157.21,-83.67,39.90, 6.20,-35.48,-35.20
 7.83,23.06, 5.36, 0.32,-70.82, 2.46,179.82,-83.98,-3.66, 8.91,-46.23, 5.84,14.44,-73.23,-21.47,157.21,-83.67,39.90, 6.20,-35.48,-35.20
 7.77,22.66, 5.23, 0.32,-70.82, 2.46,179.82,-83.98,-3.66, 8.91,-46.23, 5.84,14.44,-73.23,-21.47,157.21,-83.67,39.90, 6.20,-35.48,-35.20
 7.77,22.66, 5.23, 0.32,-70.82, 2.46,179.82,-83.98,-3.66, 8.93,-45.89, 5.96,14.44,-73.23,-21.47,157.21,-83.67,39.90, 6.20,-35.48,-35.20
 7.77,22.66, 5.23, 0.32,-70.82, 2.46,179.82,-83.98,-3.66, 8.93,-45.89, 5.96,14.44,-73.23,-21.47,157.21,-83.67,39.90, 6.03,-35.12,-34.90
 7.77,22.66, 5.23, 0.32,-70.82, 2.46,179.82,-83.98,-3.66, 8.93,-45.89, 5.96,14.00,-71.67,-21.33,157.21,-83.67,39.90, 6.03,-35.12,-34.90
 7.77,22.66, 5.23, 0.32,-70.82, 2.46,179.80,-85.65,-3.68, 8.93,-45.89, 5.96,14.00,-71.67,-21.33,157.21,-83.67,39.90, 6.03,-35.12,-34.90
 7.77,22.66, 5.23, 0.32,-70.82, 2.46,179.80,-85.65,-3.68, 8.93,-45.89, 5.96,14.00,-71.67,-21.33,157.70,-85.59,39.71, 6.03,-35.12,-34.90
 7.77,22.66, 5.23, 0.36,-69.31, 2.50,179.80,-85.65,-3.68, 8.93,-45.89, 5.96,14.00,-71.67,-21.33,157.70,-85.59,39.71, 6.03,-35.12,-34.90
 7.72,22.23, 5.07, 0.36,-69.31, 2.50,179.80,-85.65,-3.68, 8.93,-45.89, 5.96,14.00,-71.67,-21.33,157.70,-85.59,39.71, 6.03,-35.12,-34.90
 7.72,22.23, 5.07, 0.36,-69.31, 2.50,179.80,-85.65,-3.68, 8.88,-45.32, 6.05,14.00,-71.67,-21.33,157.70,-85.59,39.71, 6.03,-35.12,-34.90
 7.72,22.23, 5.07, 0.36,-69.31, 2.50,179.80,-85.65,-3.68, 8.88,-45.32, 6.05,14.00,-71.67,-21.33,157.70,-85.59,39.71, 5.79,-34.56,-34.49
 7.72,22.23, 5.07, 0.36,-69.31, 2.50,179.80,-85.65,-3.68, 8.88,-45.32, 6.05,13.48,-69.94,-21.08,157.70,-85.59,39.71, 5.79,-34.56,-34.49
 7.72,22.23, 5.07, 0.36,-69.31, 2.50,179.77,-87.61,-3.90, 8.88,-45.32, 6.05,13.48,-69.94,-21.08,157.70,-85.59,39.71, 5.79,-34.56,-34.49
 7.72,22.23, 5.07, 0.36,-69.31, 2.50,179.77,-87.61,-3.90, 8.88,-45.32, 6.05,13.48,-69.94,-21.08,158.35,-87.96,39.46, 5.79,-34.56,-34.49
 7.72,22.23, 5.07, 0.50,-67.65, 2.53,179.77,-87.61,-3.90, 8.88,-45.32, 6.05,13.48,-69.94,-21.08,158.35,-87.96,39.46, 5.79,-34.56,-34.49
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.77,-87.61,-3.90, 8.88,-45.32, 6.05,13.48,-69.94,-21.08,158.35,-87.96,39.46, 5.79,-34.56,-34.49
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.77,-87.61,-3.90, 8.82,-44.58, 6.17,13.48,-69.94,-21.08,158.35,-87.96,39.46, 5.79,-34.56,-34.49
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.77,-87.61,-3.90, 8.82,-44.58, 6.17,13.48,-69.94,-21.08,158.35,-87.96,39.46, 5.45,-33.76,-33.97
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.77,-87.61,-3.90, 8.82,-44.58, 6.17,13.48,-69.94,-21.08,158.35,-87.96,39.46, 5.45,-33.76,-33.97
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.77,-87.61,-3.90, 8.82,-44.58, 6.17,12.97,-68.11,-20.75,158.35,-87.96,39.46, 5.45,-33.76,-33.97
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.74,-89.85,-4.21, 8.82,-44.58, 6.17,12.97,-68.11,-20.75,158.35,-87.96,39.46, 5.45,-33.76,-33.97
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.74,-89.85,-4.21, 8.82,-44.58, 6.17,12.97,-68.11,-20.75,158.35,-87.96,39.46, 5.45,-33.76,-33.97
 7.66,21.84, 4.91, 0.50,-67.65, 2.53,179.74,-89.85,-4.21, 8.82,-44.58, 6.17,12.97,-68.11,-20.75,36.07,89.28,39.19, 5.45,-33.76,-33.97
 7.66,21.84, 4.91, 0.74,-65.88, 2.55,179.74,-89.85,-4.21, 8.82,-44.58, 6.17,12.97,-68.11,-20.75,36.07,89.28,39.19, 5.45,-33.76,-33.97
 7.64,21.41, 4.71, 0.74,-65.88, 2.55,179.74,-89.85,-4.21, 8.82,-44.58, 6.17,12.97,-68.11,-20.75,36.07,89.28,39.19, 5.45,-33.76,-33.97
 7.64,21.41, 4.71, 0.74,-65.88, 2.55,179.74,-89.85,-4.21, 8.79,-43.71, 6.32,12.97,-68.11,-20.75,36.07,89.28,39.19, 5.45,-33.76,-33.97
 7.64,21.41, 4.71, 0.74,-65.88, 2.55,179.74,-89.85,-4.21, 8.79,-43.71, 6.32,12.97,-68.11,-20.75,36.07,89.28,39.19, 5.04,-32.79,-33.33
 7.64,21.41, 4.71, 0.74,-65.88, 2.55,179.74,-89.85,-4.21, 8.79,-43.71, 6.32,12.28,-66.12,-20.36,36.07,89.28,39.19, 5.04,-32.79,-33.33
 7.64,21.41, 4.71, 0.74,-65.88, 2.55, 3.61,87.62,-4.66, 8.79,-43.71, 6.32,12.28,-66.12,-20.36,36.07,89.28,39.19, 5.04,-32.79,-33.33
 7.64,21.41, 4.71, 0.74,-65.88, 2.55, 3.61,87.62,-4.66, 8.79,-43.71, 6.32,12.28,-66.12,-20.36,34.68,86.17,38.75, 5.04,-32.79,-33.33
