Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 3.55, 0.60,-1.95, 4.25,-3.73,-0.07, 1.02, 5.04, 1.34, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.11, 6.75, 1.62, 1.62,-1.05,-0.88
 3.55, 0.60,-1.95, 4.25,-3.73,-0.07, 1.02, 5.04, 1.34, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.11, 6.75, 1.62, 1.62,-1.05,-0.88
 3.53,-0.16,-1.90, 4.25,-3.73,-0.07, 1.02, 5.04, 1.34, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.11, 6.75, 1.62, 1.62,-1.05,-0.88
 3.53,-0.16,-1.90, 4.25,-3.73,-0.07, 1.02, 5.04, 1.34, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.11, 6.75, 1.62, 1.44,-0.53,-0.40
 3.53,-0.16,-1.90, 4.25,-3.73,-0.07, 1.02, 5.04, 1.34, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.53,-0.16,-1.90, 4.25,-3.73,-0.07, 0.97, 2.81, 0.97, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.53,-0.16,-1.90, 4.25,-3.73,-0.07, 0.97, 2.81, 0.97, 1.14, 0.40, 1.91, 4.07,-4.79, 1.03, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.53,-0.16,-1.90, 4.25,-3.73,-0.07, 0.97, 2.81, 0.97, 1.14, 0.40, 1.91, 4.33,-2.38, 1.47, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.53,-0.16,-1.90, 4.35,-1.67, 0.33, 0.97, 2.81, 0.97, 1.14, 0.40, 1.91, 4.33,-2.38, 1.47, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.53,-0.16,-1.90, 4.35,-1.67, 0.33, 0.97, 2.81, 0.97, 0.89, 0.85, 1.91, 4.33,-2.38, 1.47, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.50,-0.87,-1.87, 4.35,-1.67, 0.33, 0.97, 2.81, 0.97, 0.89, 0.85, 1.91, 4.33,-2.38, 1.47, 1.40, 4.55, 0.81, 1.44,-0.53,-0.40
 3.50,-0.87,-1.87, 4.35,-1.67, 0.33, 0.97, 2.81, 0.97, 0.89, 0.85, 1.91, 4.33,-2.38, 1.47, 1.40, 4.55, 0.81, 1.25,-0.15,-0.12
 3.50,-0.87,-1.87, 4.35,-1.67, 0.33, 0.97, 2.81, 0.97, 0.89, 0.85, 1.91, 4.33,-2.38, 1.47, 1.76, 2.70, 0.26, 1.25,-0.15,-0.12
 3.50,-0.87,-1.87, 4.35,-1.67, 0.33, 0.82, 1.36, 0.71, 0.89, 0.85, 1.91, 4.33,-2.38, 1.47, 1.76, 2.70, 0.26, 1.25,-0.15,-0.12
 3.50,-0.87,-1.87, 4.35,-1.67, 0.33, 0.82, 1.36, 0.71, 0.89, 0.85, 1.91, 4.32,-0.61, 1.79, 1.76, 2.70, 0.26, 1.25,-0.15,-0.12
 3.50,-0.87,-1.87, 4.35,-1.67, 0.33, 0.82, 1.36, 0.71, 0.90, 0.99, 1.93, 4.32,-0.61, 1.79, 1.76, 2.70, 0.26, 1.25,-0.15,-0.12
 3.45,-1.47,-1.89, 4.35,-1.67, 0.33, 0.82, 1.36, 0.71, 0.90, 0.99, 1.93, 4.32,-0.61, 1.79, 1.76, 2.70, 0.26, 1.25,-0.15,-0.12
 3.45,-1.47,-1.89, 4.35,-1.67, 0.33, 0.82, 1.36, 0.71, 0.90, 0.99, 1.93, 4.32,-0.61, 1.79, 1.76, 2.70, 0.26, 1.29, 0.04, 0.04
 3.45,-1.47,-1.89, 4.35,-1.67, 0.33, 0.82, 1.36, 0.71, 0.90, 0.99, 1.93, 4.32,-0.61, 1.79, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.45,-1.47,-1.89, 4.35,-1.67, 0.33, 0.82, 1.48, 0.78, 0.90, 0.99, 1.93, 4.32,-0.61, 1.79, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.45,-1.47,-1.89, 4.35,-1.67, 0.33, 0.82, 1.48, 0.78, 0.90, 0.99, 1.93, 3.95, 0.43, 2.00, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.45,-1.47,-1.89, 5.46, 0.71, 0.67, 0.82, 1.48, 0.78, 0.90, 0.99, 1.93, 3.95, 0.43, 2.00, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.45,-1.47,-1.89, 5.46, 0.71, 0.67, 0.82, 1.48, 0.78, 0.91, 0.92, 1.99, 3.95, 0.43, 2.00, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.45,-1.47,-1.89, 5.46, 0.71, 0.67, 0.82, 1.48, 0.78, 0.91, 0.92, 1.99, 3.95, 0.43, 2.00, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.37,-2.02,-1.92, 5.46, 0.71, 0.67, 0.82, 1.48, 0.78, 0.91, 0.92, 1.99, 3.95, 0.43, 2.00, 1.74, 1.60,-0.07, 1.29, 0.04, 0.04
 3.37,-2.02,-1.92, 5.46, 0.71, 0.67, 0.82, 1.48, 0.78, 0.91, 0.92, 1.99, 3.95, 0.43, 2.00, 1.74, 1.60,-0.07, 1.23, 0.09, 0.10
 3.37,-2.02,-1.92, 5.46, 0.71, 0.67, 0.82, 1.48, 0.78, 0.91, 0.92, 1.99, 3.95, 0.43, 2.00, 1.55, 1.22,-0.18, 1.23, 0.09, 0.10
 3.37,-2.02,-1.92, 5.46, 0.71, 0.67, 0.21, 0.75, 0.63, 0.91, 0.92, 1.99, 3.95, 0.43, 2.00, 1.55, 1.22,-0.18, 1.23, 0.09, 0.10
 3.37,-2.02,-1.92, 5.46, 0.71, 0.67, 0.21, 0.75, 0.63, 0.91, 0.92, 1.99, 3.44, 1.16, 2.16, 1.55, 1.22,-0.18, 1.23, 0.09, 0.10
 3.37,-2.02,-1.92, 5.38, 1.32, 0.81, 0.21, 0.75, 0.63, 0.91, 0.92, 1.99, 3.44, 1.16, 2.16, 1.55, 1.22,-0.18, 1.23, 0.09, 0.10
 3.37,-2.02,-1.92, 5.38, 1.32, 0.81, 0.21, 0.75, 0.63, 1.14, 0.64, 2.07, 3.44, 1.16, 2.16, 1.55, 1.22,-0.18, 1.23, 0.09, 0.10
 3.28,-2.46,-1.95, 5.38, 1.32, 0.81, 0.21, 0.75, 0.63, 1.14, 0.64, 2.07, 3.44, 1.16, 2.16, 1.55, 1.22,-0.18, 1.23, 0.09, 0.10
 3.28,-2.46,-1.95, 5.38, 1.32, 0.81, 0.21, 0.75, 0.63, 1.14, 0.64, 2.07, 3.44, 1.16, 2.16, 1.55, 1.22,-0.18, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.38, 1.32, 0.81, 0.21, 0.75, 0.63, 1.14, 0.64, 2.07, 3.44, 1.16, 2.16, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.38, 1.32, 0.81, 0.21, 0.75, 0.63, 1.14, 0.64, 2.07, 3.44, 1.16, 2.16, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.38, 1.32, 0.81, 0.17, 1.04, 0.59, 1.14, 0.64, 2.07, 3.44, 1.16, 2.16, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.38, 1.32, 0.81, 0.17, 1.04, 0.59, 1.14, 0.64, 2.07, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.14, 1.74, 0.96, 0.17, 1.04, 0.59, 1.14, 0.64, 2.07, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.14, 1.74, 0.96, 0.17, 1.04, 0.59, 1.14, 0.64, 2.07, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.28,-2.46,-1.95, 5.14, 1.74, 0.96, 0.17, 1.04, 0.59, 1.22, 0.32, 2.15, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.14,-2.83,-2.02, 5.14, 1.74, 0.96, 0.17, 1.04, 0.59, 1.22, 0.32, 2.15, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.33, 0.02, 0.08
 3.14,-2.83,-2.02, 5.14, 1.74, 0.96, 0.17, 1.04, 0.59, 1.22, 0.32, 2.15, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.14,-2.83,-2.02, 5.14, 1.74, 0.96, 0.04, 1.40, 0.56, 1.22, 0.32, 2.15, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.14,-2.83,-2.02, 5.14, 1.74, 0.96, 0.04, 1.40, 0.56, 1.22, 0.32, 2.15, 3.32, 1.62, 2.24, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.14,-2.83,-2.02, 5.14, 1.74, 0.96, 0.04, 1.40, 0.56, 1.22, 0.32, 2.15, 3.38, 2.09, 2.30, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.14,-2.83,-2.02, 4.80, 1.95, 1.12, 0.04, 1.40, 0.56, 1.22, 0.32, 2.15, 3.38, 2.09, 2.30, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.14,-2.83,-2.02, 4.80, 1.95, 1.12, 0.04, 1.40, 0.56, 1.23, 0.01, 2.25, 3.38, 2.09, 2.30, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.02,-3.12,-2.11, 4.80, 1.95, 1.12, 0.04, 1.40, 0.56, 1.23, 0.01, 2.25, 3.38, 2.09, 2.30, 1.15, 1.16,-0.19, 1.36,-0.13, 0.02
 3.02,-3.12,-2.11, 4.80, 1.95, 1.12, 0.04, 1.40, 0.56, 1.23, 0.01, 2.25, 3.38, 2.09, 2.30, 1.15, 1.16,-0.19, 1.39,-0.13,-0.01
 3.02,-3.12,-2.11, 4.80, 1.95, 1.12, 0.04, 1.40, 0.56, 1.23, 0.01, 2.25, 3.38, 2.09, 2.30, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 3.02,-3.12,-2.11, 4.80, 1.95, 1.12, 0.37, 1.90, 0.51, 1.23, 0.01, 2.25, 3.38, 2.09, 2.30, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 3.02,-3.12,-2.11, 4.80, 1.95, 1.12, 0.37, 1.90, 0.51, 1.23, 0.01, 2.25, 3.64, 2.25, 2.32, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 3.02,-3.12,-2.11, 4.80, 1.95, 1.12, 0.37, 1.90, 0.51, 1.23, 0.01, 2.25, 3.64, 2.25, 2.32, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 3.02,-3.12,-2.11, 4.58, 2.01, 1.21, 0.37, 1.90, 0.51, 1.23, 0.01, 2.25, 3.64, 2.25, 2.32, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 3.02,-3.12,-2.11, 4.58, 2.01, 1.21, 0.37, 1.90, 0.51, 1.41,-0.31, 2.33, 3.64, 2.25, 2.32, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 2.95,-3.32,-2.18, 4.58, 2.01, 1.21, 0.37, 1.90, 0.51, 1.41,-0.31, 2.33, 3.64, 2.25, 2.32, 1.07, 1.48, 0.10, 1.39,-0.13,-0.01
 2.95,-3.32,-2.18, 4.58, 2.01, 1.21, 0.37, 1.90, 0.51, 1.41,-0.31, 2.33, 3.64, 2.25, 2.32, 1.07, 1.48, 0.10, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.58, 2.01, 1.21, 0.37, 1.90, 0.51, 1.41,-0.31, 2.33, 3.64, 2.25, 2.32, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.58, 2.01, 1.21, 0.58, 2.44, 0.54, 1.41,-0.31, 2.33, 3.64, 2.25, 2.32, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.58, 2.01, 1.21, 0.58, 2.44, 0.54, 1.41,-0.31, 2.33, 3.64, 2.25, 2.32, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.58, 2.01, 1.21, 0.58, 2.44, 0.54, 1.41,-0.31, 2.33, 3.56, 1.99, 2.31, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.33, 1.98, 1.28, 0.58, 2.44, 0.54, 1.41,-0.31, 2.33, 3.56, 1.99, 2.31, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.33, 1.98, 1.28, 0.58, 2.44, 0.54, 1.53,-0.61, 2.36, 3.56, 1.99, 2.31, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.95,-3.32,-2.18, 4.33, 1.98, 1.28, 0.58, 2.44, 0.54, 1.53,-0.61, 2.36, 3.56, 1.99, 2.31, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.89,-3.38,-2.26, 4.33, 1.98, 1.28, 0.58, 2.44, 0.54, 1.53,-0.61, 2.36, 3.56, 1.99, 2.31, 1.59, 2.00, 0.41, 1.11,-0.55,-0.35
 2.89,-3.38,-2.26, 4.33, 1.98, 1.28, 0.58, 2.44, 0.54, 1.53,-0.61, 2.36, 3.56, 1.99, 2.31, 1.59, 2.00, 0.41, 1.26,-0.91,-0.65
 2.89,-3.38,-2.26, 4.33, 1.98, 1.28, 0.58, 2.44, 0.54, 1.53,-0.61, 2.36, 3.56, 1.99, 2.31, 1.78, 2.96, 0.81, 1.26,-0.91,-0.65
 2.89,-3.38,-2.26, 4.33, 1.98, 1.28, 0.84, 3.04, 0.56, 1.53,-0.61, 2.36, 3.56, 1.99, 2.31, 1.78, 2.96, 0.81, 1.26,-0.91,-0.65
 2.89,-3.38,-2.26, 4.33, 1.98, 1.28, 0.84, 3.04, 0.56, 1.53,-0.61, 2.36, 3.34, 1.36, 2.17, 1.78, 2.96, 0.81, 1.26,-0.91,-0.65
 2.89,-3.38,-2.26, 3.99, 1.68, 1.31, 0.84, 3.04, 0.56, 1.53,-0.61, 2.36, 3.34, 1.36, 2.17, 1.78, 2.96, 0.81, 1.26,-0.91,-0.65
 2.89,-3.38,-2.26, 3.99, 1.68, 1.31, 0.84, 3.04, 0.56, 1.61,-0.94, 2.41, 3.34, 1.36, 2.17, 1.78, 2.96, 0.81, 1.26,-0.91,-0.65
 2.79,-3.19,-2.34, 3.99, 1.68, 1.31, 0.84, 3.04, 0.56, 1.61,-0.94, 2.41, 3.34, 1.36, 2.17, 1.78, 2.96, 0.81, 1.26,-0.91,-0.65
 2.79,-3.19,-2.34, 3.99, 1.68, 1.31, 0.84, 3.04, 0.56, 1.61,-0.94, 2.41, 3.34, 1.36, 2.17, 1.78, 2.96, 0.81, 1.43,-1.35,-1.10
 2.79,-3.19,-2.34, 3.99, 1.68, 1.31, 0.84, 3.04, 0.56, 1.61,-0.94, 2.41, 3.34, 1.36, 2.17, 1.76, 4.37, 1.51, 1.43,-1.35,-1.10
 2.79,-3.19,-2.34, 3.99, 1.68, 1.31, 0.84, 3.04, 0.56, 1.61,-0.94, 2.41, 3.02, 0.19, 1.93, 1.76, 4.37, 1.51, 1.43,-1.35,-1.10
 2.79,-3.19,-2.34, 3.54, 0.89, 1.27, 0.84, 3.04, 0.56, 1.61,-0.94, 2.41, 3.02, 0.19, 1.93, 1.76, 4.37, 1.51, 1.43,-1.35,-1.10
 2.79,-3.19,-2.34, 3.54, 0.89, 1.27, 0.84, 3.04, 0.56, 1.65,-0.90, 2.46, 3.02, 0.19, 1.93, 1.76, 4.37, 1.51, 1.43,-1.35,-1.10
 2.79,-3.19,-2.34, 3.54, 0.89, 1.27, 0.84, 3.04, 0.56, 1.65,-0.90, 2.46, 3.02, 0.19, 1.93, 1.76, 4.37, 1.51, 1.43,-1.35,-1.10
 2.67,-2.81,-2.37, 3.54, 0.89, 1.27, 0.84, 3.04, 0.56, 1.65,-0.90, 2.46, 3.02, 0.19, 1.93, 1.76, 4.37, 1.51, 1.43,-1.35,-1.10
 2.67,-2.81,-2.37, 3.54, 0.89, 1.27, 0.84, 3.04, 0.56, 1.65,-0.90, 2.46, 3.02, 0.19, 1.93, 1.76, 4.37, 1.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.54, 0.89, 1.27, 0.84, 3.04, 0.56, 1.65,-0.90, 2.46, 3.02, 0.19, 1.93, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.54, 0.89, 1.27, 2.04, 5.42, 0.64, 1.65,-0.90, 2.46, 3.02, 0.19, 1.93, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.54, 0.89, 1.27, 2.04, 5.42, 0.64, 1.65,-0.90, 2.46, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 1.65,-0.90, 2.46, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 1.65,-0.90, 2.46, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.67,-2.81,-2.37, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.55,-2.18,-2.42, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.51,-1.99,-1.73
 2.55,-2.18,-2.42, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 2.40,-1.85, 1.42, 1.88, 6.33, 2.51, 1.78,-2.91,-2.49
 2.55,-2.18,-2.42, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 2.40,-1.85, 1.42, 1.63, 9.22, 4.00, 1.78,-2.91,-2.49
 2.55,-2.18,-2.42, 3.02,-0.60, 1.11, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 1.72,-4.86, 0.62, 1.63, 9.22, 4.00, 1.78,-2.91,-2.49
 2.55,-2.18,-2.42, 2.62,-3.04, 0.70, 2.04, 5.42, 0.64, 2.23,-2.26, 2.67, 1.72,-4.86, 0.62, 1.63, 9.22, 4.00, 1.78,-2.91,-2.49
 2.55,-2.18,-2.42, 2.62,-3.04, 0.70, 2.04, 5.42, 0.64, 2.27,-2.17, 2.93, 1.72,-4.86, 0.62, 1.63, 9.22, 4.00, 1.78,-2.91,-2.49
 2.47,-1.18,-2.53, 2.62,-3.04, 0.70, 2.04, 5.42, 0.64, 2.27,-2.17, 2.93, 1.72,-4.86, 0.62, 1.63, 9.22, 4.00, 1.78,-2.91,-2.49
 2.47,-1.18,-2.53, 2.62,-3.04, 0.70, 2.04, 5.42, 0.64, 2.27,-2.17, 2.93, 1.72,-4.86, 0.62, 1.63, 9.22, 4.00, 1.90,-4.11,-3.27
 2.47,-1.18,-2.53, 2.62,-3.04, 0.70, 2.04, 5.42, 0.64, 2.27,-2.17, 2.93, 1.72,-4.86, 0.62, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.47,-1.18,-2.53, 2.62,-3.04, 0.70, 3.35,11.45, 1.09, 2.27,-2.17, 2.93, 1.72,-4.86, 0.62, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.47,-1.18,-2.53, 2.62,-3.04, 0.70, 3.35,11.45, 1.09, 2.27,-2.17, 2.93, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.47,-1.18,-2.53, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.27,-2.17, 2.93, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.47,-1.18,-2.53, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.47,-1.18,-2.53, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.40,-0.08,-2.67, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.40,-0.08,-2.67, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.90,-4.11,-3.27
 2.40,-0.08,-2.67, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 1.14,13.02, 6.00, 1.78,-5.50,-4.00
 2.40,-0.08,-2.67, 2.40,-6.37, 0.09, 3.35,11.45, 1.09, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 0.99,17.47, 8.41, 1.78,-5.50,-4.00
 2.40,-0.08,-2.67, 2.40,-6.37, 0.09, 3.94,15.77, 1.57, 2.95,-5.15, 3.60, 1.10,-8.69,-0.39, 0.99,17.47, 8.41, 1.78,-5.50,-4.00
 2.40,-0.08,-2.67, 2.40,-6.37, 0.09, 3.94,15.77, 1.57, 2.95,-5.15, 3.60, 0.78,-13.15,-1.69, 0.99,17.47, 8.41, 1.78,-5.50,-4.00
 2.40,-0.08,-2.67, 2.19,-10.30,-0.60, 3.94,15.77, 1.57, 2.95,-5.15, 3.60, 0.78,-13.15,-1.69, 0.99,17.47, 8.41, 1.78,-5.50,-4.00
 2.40,-0.08,-2.67, 2.19,-10.30,-0.60, 3.94,15.77, 1.57, 3.58,-7.07, 3.91, 0.78,-13.15,-1.69, 0.99,17.47, 8.41, 1.78,-5.50,-4.00
 2.23, 1.16,-2.83, 2.19,-10.30,-0.60, 3.94,15.77, 1.57, 3.58,-7.07, 3.91, 0.78,-13.15,-1.69, 0.99,17.47, 8.41, 1.78,-5.50,-4.00
 2.23, 1.16,-2.83, 2.19,-10.30,-0.60, 3.94,15.77, 1.57, 3.58,-7.07, 3.91, 0.78,-13.15,-1.69, 0.99,17.47, 8.41, 1.77,-7.10,-4.66
 2.23, 1.16,-2.83, 2.19,-10.30,-0.60, 3.94,15.77, 1.57, 3.58,-7.07, 3.91, 0.78,-13.15,-1.69, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.23, 1.16,-2.83, 2.19,-10.30,-0.60, 3.48,20.51, 2.20, 3.58,-7.07, 3.91, 0.78,-13.15,-1.69, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.23, 1.16,-2.83, 2.19,-10.30,-0.60, 3.48,20.51, 2.20, 3.58,-7.07, 3.91, 0.78,-13.15,-1.69, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.23, 1.16,-2.83, 2.19,-10.30,-0.60, 3.48,20.51, 2.20, 3.58,-7.07, 3.91, 0.62,-18.12,-2.93, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.23, 1.16,-2.83, 1.69,-14.48,-1.15, 3.48,20.51, 2.20, 3.58,-7.07, 3.91, 0.62,-18.12,-2.93, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.23, 1.16,-2.83, 1.69,-14.48,-1.15, 3.48,20.51, 2.20, 3.30,-9.02, 4.00, 0.62,-18.12,-2.93, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.21, 2.39,-2.80, 1.69,-14.48,-1.15, 3.48,20.51, 2.20, 3.30,-9.02, 4.00, 0.62,-18.12,-2.93, 0.95,22.80,11.08, 1.77,-7.10,-4.66
 2.21, 2.39,-2.80, 1.69,-14.48,-1.15, 3.48,20.51, 2.20, 3.30,-9.02, 4.00, 0.62,-18.12,-2.93, 0.95,22.80,11.08, 1.03,-8.74,-5.90
 2.21, 2.39,-2.80, 1.69,-14.48,-1.15, 3.48,20.51, 2.20, 3.30,-9.02, 4.00, 0.62,-18.12,-2.93, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.21, 2.39,-2.80, 1.69,-14.48,-1.15, 3.08,25.31, 2.87, 3.30,-9.02, 4.00, 0.62,-18.12,-2.93, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.21, 2.39,-2.80, 1.69,-14.48,-1.15, 3.08,25.31, 2.87, 3.30,-9.02, 4.00, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.21, 2.39,-2.80, 1.69,-14.48,-1.15, 3.08,25.31, 2.87, 3.30,-9.02, 4.00, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.21, 2.39,-2.80, 0.82,-18.87,-1.91, 3.08,25.31, 2.87, 3.30,-9.02, 4.00, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.21, 2.39,-2.80, 0.82,-18.87,-1.91, 3.08,25.31, 2.87, 2.93,-10.84, 4.20, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.09, 3.89,-2.63, 0.82,-18.87,-1.91, 3.08,25.31, 2.87, 2.93,-10.84, 4.20, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.09, 3.89,-2.63, 0.82,-18.87,-1.91, 3.08,25.31, 2.87, 2.93,-10.84, 4.20, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.03,-8.74,-5.90
 2.09, 3.89,-2.63, 0.82,-18.87,-1.91, 3.08,25.31, 2.87, 2.93,-10.84, 4.20, 0.42,-23.39,-4.10, 2.78,28.25,13.53, 1.91,-10.43,-6.96
 2.09, 3.89,-2.63, 0.82,-18.87,-1.91, 3.08,25.31, 2.87, 2.93,-10.84, 4.20, 0.42,-23.39,-4.10, 3.74,34.12,15.50, 1.91,-10.43,-6.96
 2.09, 3.89,-2.63, 0.82,-18.87,-1.91, 3.85,30.36, 3.67, 2.93,-10.84, 4.20, 0.42,-23.39,-4.10, 3.74,34.12,15.50, 1.91,-10.43,-6.96
 2.09, 3.89,-2.63, 0.82,-18.87,-1.91, 3.85,30.36, 3.67, 2.93,-10.84, 4.20, 0.15,-28.08,-5.05, 3.74,34.12,15.50, 1.91,-10.43,-6.96
