Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 4.88, 8.63, 0.94, 3.26,-38.35,-0.27, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 8.89,-36.60,-9.14, 8.95,49.92,25.21, 1.05,-18.90,-19.68
 4.88, 8.63, 0.94, 3.26,-38.35,-0.27, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 8.89,-36.60,-9.14, 8.95,49.92,25.21, 1.05,-18.90,-19.68
 4.88, 8.63, 0.94, 3.26,-38.35,-0.27, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 8.89,-36.60,-9.14, 8.95,49.92,25.21, 1.39,-20.78,-21.28
 4.88, 8.63, 0.94, 2.88,-40.98,-0.48, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 8.89,-36.60,-9.14, 8.95,49.92,25.21, 1.39,-20.78,-21.28
 4.88, 8.63, 0.94, 2.88,-40.98,-0.48, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 8.89,-36.60,-9.14,10.22,54.75,27.21, 1.39,-20.78,-21.28
 4.88, 8.63, 0.94, 2.88,-40.98,-0.48, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 9.95,-38.57,-9.77,10.22,54.75,27.21, 1.39,-20.78,-21.28
 4.69, 9.00, 1.11, 2.88,-40.98,-0.48, 1.16,59.94,-4.01, 5.19,-28.46, 4.52, 9.95,-38.57,-9.77,10.22,54.75,27.21, 1.39,-20.78,-21.28
 4.69, 9.00, 1.11, 2.88,-40.98,-0.48, 1.16,59.94,-4.01, 5.56,-30.24, 4.79, 9.95,-38.57,-9.77,10.22,54.75,27.21, 1.39,-20.78,-21.28
 4.69, 9.00, 1.11, 2.88,-40.98,-0.48, 0.43,63.95,-3.58, 5.56,-30.24, 4.79, 9.95,-38.57,-9.77,10.22,54.75,27.21, 1.39,-20.78,-21.28
 4.69, 9.00, 1.11, 2.88,-40.98,-0.48, 0.43,63.95,-3.58, 5.56,-30.24, 4.79, 9.95,-38.57,-9.77,10.22,54.75,27.21, 1.70,-22.52,-22.33
 4.69, 9.00, 1.11, 2.97,-43.63,-0.77, 0.43,63.95,-3.58, 5.56,-30.24, 4.79, 9.95,-38.57,-9.77,10.22,54.75,27.21, 1.70,-22.52,-22.33
 4.69, 9.00, 1.11, 2.97,-43.63,-0.77, 0.43,63.95,-3.58, 5.56,-30.24, 4.79, 9.95,-38.57,-9.77,11.38,58.53,29.06, 1.70,-22.52,-22.33
 4.69, 9.00, 1.11, 2.97,-43.63,-0.77, 0.43,63.95,-3.58, 5.56,-30.24, 4.79,10.32,-41.01,-10.67,11.38,58.53,29.06, 1.70,-22.52,-22.33
 4.61, 9.79, 1.10, 2.97,-43.63,-0.77, 0.43,63.95,-3.58, 5.56,-30.24, 4.79,10.32,-41.01,-10.67,11.38,58.53,29.06, 1.70,-22.52,-22.33
 4.61, 9.79, 1.10, 2.97,-43.63,-0.77, 0.43,63.95,-3.58, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,11.38,58.53,29.06, 1.70,-22.52,-22.33
 4.61, 9.79, 1.10, 2.97,-43.63,-0.77, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,11.38,58.53,29.06, 1.70,-22.52,-22.33
 4.61, 9.79, 1.10, 2.97,-43.63,-0.77, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,11.38,58.53,29.06, 2.09,-24.14,-23.44
 4.61, 9.79, 1.10, 2.97,-43.63,-0.77, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,11.38,58.53,29.06, 2.09,-24.14,-23.44
 4.61, 9.79, 1.10, 2.28,-46.62,-0.69, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,11.38,58.53,29.06, 2.09,-24.14,-23.44
 4.61, 9.79, 1.10, 2.28,-46.62,-0.69, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,13.02,62.66,30.48, 2.09,-24.14,-23.44
 4.61, 9.79, 1.10, 2.28,-46.62,-0.69, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.32,-41.01,-10.67,13.02,62.66,30.48, 2.09,-24.14,-23.44
 4.61, 9.79, 1.10, 2.28,-46.62,-0.69, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.09,-24.14,-23.44
 4.26,10.17, 1.18, 2.28,-46.62,-0.69, 0.06,67.90,-3.39, 6.22,-31.93, 5.14,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.09,-24.14,-23.44
 4.26,10.17, 1.18, 2.28,-46.62,-0.69, 0.06,67.90,-3.39, 6.74,-33.59, 5.42,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.09,-24.14,-23.44
 4.26,10.17, 1.18, 2.28,-46.62,-0.69, 0.71,71.55,-2.41, 6.74,-33.59, 5.42,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.09,-24.14,-23.44
 4.26,10.17, 1.18, 2.28,-46.62,-0.69, 0.71,71.55,-2.41, 6.74,-33.59, 5.42,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.59,-25.70,-24.67
 4.26,10.17, 1.18, 2.28,-46.62,-0.69, 0.71,71.55,-2.41, 6.74,-33.59, 5.42,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.59,-25.70,-24.67
 4.26,10.17, 1.18, 1.46,-48.81,-1.02, 0.71,71.55,-2.41, 6.74,-33.59, 5.42,10.17,-44.28,-11.45,13.02,62.66,30.48, 2.59,-25.70,-24.67
 4.26,10.17, 1.18, 1.46,-48.81,-1.02, 0.71,71.55,-2.41, 6.74,-33.59, 5.42,10.17,-44.28,-11.45,14.94,66.98,31.37, 2.59,-25.70,-24.67
 4.26,10.17, 1.18, 1.46,-48.81,-1.02, 0.71,71.55,-2.41, 6.74,-33.59, 5.42, 9.96,-46.54,-12.51,14.94,66.98,31.37, 2.59,-25.70,-24.67
 3.85,10.56, 1.43, 1.46,-48.81,-1.02, 0.71,71.55,-2.41, 6.74,-33.59, 5.42, 9.96,-46.54,-12.51,14.94,66.98,31.37, 2.59,-25.70,-24.67
 3.85,10.56, 1.43, 1.46,-48.81,-1.02, 0.71,71.55,-2.41, 7.14,-34.97, 5.57, 9.96,-46.54,-12.51,14.94,66.98,31.37, 2.59,-25.70,-24.67
 3.85,10.56, 1.43, 1.46,-48.81,-1.02, 0.71,71.55,-2.41, 7.14,-34.97, 5.57, 9.96,-46.54,-12.51,14.94,66.98,31.37, 2.59,-25.70,-24.67
 3.85,10.56, 1.43, 1.46,-48.81,-1.02, 1.18,74.70,-1.14, 7.14,-34.97, 5.57, 9.96,-46.54,-12.51,14.94,66.98,31.37, 2.59,-25.70,-24.67
 3.85,10.56, 1.43, 1.46,-48.81,-1.02, 1.18,74.70,-1.14, 7.14,-34.97, 5.57, 9.96,-46.54,-12.51,14.94,66.98,31.37, 3.12,-27.18,-25.47
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.18,74.70,-1.14, 7.14,-34.97, 5.57, 9.96,-46.54,-12.51,14.94,66.98,31.37, 3.12,-27.18,-25.47
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.18,74.70,-1.14, 7.14,-34.97, 5.57, 9.96,-46.54,-12.51,16.31,70.57,32.23, 3.12,-27.18,-25.47
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.18,74.70,-1.14, 7.14,-34.97, 5.57, 9.55,-48.91,-13.66,16.31,70.57,32.23, 3.12,-27.18,-25.47
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.18,74.70,-1.14, 7.49,-36.20, 5.63, 9.55,-48.91,-13.66,16.31,70.57,32.23, 3.12,-27.18,-25.47
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.55,-48.91,-13.66,16.31,70.57,32.23, 3.12,-27.18,-25.47
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.55,-48.91,-13.66,16.31,70.57,32.23, 3.91,-28.42,-26.11
 3.85,10.56, 1.43, 1.09,-50.96,-1.66, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.55,-48.91,-13.66,16.31,70.57,32.23, 3.91,-28.42,-26.11
 3.85,10.56, 1.43, 0.90,-52.74,-1.74, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.55,-48.91,-13.66,16.31,70.57,32.23, 3.91,-28.42,-26.11
 3.85,10.56, 1.43, 0.90,-52.74,-1.74, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.55,-48.91,-13.66,18.51,74.02,32.55, 3.91,-28.42,-26.11
 3.85,10.56, 1.43, 0.90,-52.74,-1.74, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.88,-50.99,-14.38,18.51,74.02,32.55, 3.91,-28.42,-26.11
 3.77,11.23, 1.33, 0.90,-52.74,-1.74, 1.29,77.79,-0.43, 7.49,-36.20, 5.63, 9.88,-50.99,-14.38,18.51,74.02,32.55, 3.91,-28.42,-26.11
 3.77,11.23, 1.33, 0.90,-52.74,-1.74, 1.29,77.79,-0.43, 7.82,-37.43, 5.68, 9.88,-50.99,-14.38,18.51,74.02,32.55, 3.91,-28.42,-26.11
 3.77,11.23, 1.33, 0.90,-52.74,-1.74, 1.40,80.85,-0.07, 7.82,-37.43, 5.68, 9.88,-50.99,-14.38,18.51,74.02,32.55, 3.91,-28.42,-26.11
 3.77,11.23, 1.33, 0.90,-52.74,-1.74, 1.40,80.85,-0.07, 7.82,-37.43, 5.68, 9.88,-50.99,-14.38,18.51,74.02,32.55, 4.11,-29.74,-26.97
 3.77,11.23, 1.33, 0.90,-52.74,-1.74, 1.40,80.85,-0.07, 7.82,-37.43, 5.68, 9.88,-50.99,-14.38,18.51,74.02,32.55, 4.11,-29.74,-26.97
 3.77,11.23, 1.33, 1.00,-55.10,-1.78, 1.40,80.85,-0.07, 7.82,-37.43, 5.68, 9.88,-50.99,-14.38,18.51,74.02,32.55, 4.11,-29.74,-26.97
 3.77,11.23, 1.33, 1.00,-55.10,-1.78, 1.40,80.85,-0.07, 7.82,-37.43, 5.68, 9.88,-50.99,-14.38,20.57,77.59,33.25, 4.11,-29.74,-26.97
 3.77,11.23, 1.33, 1.00,-55.10,-1.78, 1.40,80.85,-0.07, 7.82,-37.43, 5.68,10.55,-53.19,-14.82,20.57,77.59,33.25, 4.11,-29.74,-26.97
 3.73,11.32, 1.26, 1.00,-55.10,-1.78, 1.40,80.85,-0.07, 7.82,-37.43, 5.68,10.55,-53.19,-14.82,20.57,77.59,33.25, 4.11,-29.74,-26.97
 3.73,11.32, 1.26, 1.00,-55.10,-1.78, 1.40,80.85,-0.07, 8.14,-38.65, 5.87,10.55,-53.19,-14.82,20.57,77.59,33.25, 4.11,-29.74,-26.97
 3.73,11.32, 1.26, 1.00,-55.10,-1.78, 1.73,83.71, 0.12, 8.14,-38.65, 5.87,10.55,-53.19,-14.82,20.57,77.59,33.25, 4.11,-29.74,-26.97
 3.73,11.32, 1.26, 1.00,-55.10,-1.78, 1.73,83.71, 0.12, 8.14,-38.65, 5.87,10.55,-53.19,-14.82,20.57,77.59,33.25, 4.23,-30.87,-27.67
 3.73,11.32, 1.26, 0.83,-56.59,-1.90, 1.73,83.71, 0.12, 8.14,-38.65, 5.87,10.55,-53.19,-14.82,20.57,77.59,33.25, 4.23,-30.87,-27.67
 3.73,11.32, 1.26, 0.83,-56.59,-1.90, 1.73,83.71, 0.12, 8.14,-38.65, 5.87,10.55,-53.19,-14.82,21.86,80.44,34.26, 4.23,-30.87,-27.67
 3.73,11.32, 1.26, 0.83,-56.59,-1.90, 1.73,83.71, 0.12, 8.14,-38.65, 5.87,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.23,-30.87,-27.67
 3.58,11.40, 1.36, 0.83,-56.59,-1.90, 1.73,83.71, 0.12, 8.14,-38.65, 5.87,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.23,-30.87,-27.67
 3.58,11.40, 1.36, 0.83,-56.59,-1.90, 1.73,83.71, 0.12, 8.62,-39.77, 6.21,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.23,-30.87,-27.67
 3.58,11.40, 1.36, 0.83,-56.59,-1.90, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.23,-30.87,-27.67
 3.58,11.40, 1.36, 0.83,-56.59,-1.90, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.39,-31.68,-28.03
 3.58,11.40, 1.36, 0.56,-57.91,-2.20, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.39,-31.68,-28.03
 3.58,11.40, 1.36, 0.56,-57.91,-2.20, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,11.32,-54.35,-15.11,21.86,80.44,34.26, 4.39,-31.68,-28.03
 3.58,11.40, 1.36, 0.56,-57.91,-2.20, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,11.32,-54.35,-15.11,23.04,82.73,35.29, 4.39,-31.68,-28.03
 3.58,11.40, 1.36, 0.56,-57.91,-2.20, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.39,-31.68,-28.03
 3.47,11.56, 1.48, 0.56,-57.91,-2.20, 1.75,86.07, 0.57, 8.62,-39.77, 6.21,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.39,-31.68,-28.03
 3.47,11.56, 1.48, 0.56,-57.91,-2.20, 1.75,86.07, 0.57, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.39,-31.68,-28.03
 3.47,11.56, 1.48, 0.56,-57.91,-2.20, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.39,-31.68,-28.03
 3.47,11.56, 1.48, 0.56,-57.91,-2.20, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.39,-31.68,-28.03
 3.47,11.56, 1.48, 0.56,-57.91,-2.20, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.45,-32.41,-28.52
 3.47,11.56, 1.48, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.45,-32.41,-28.52
 3.47,11.56, 1.48, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.04,82.73,35.29, 4.45,-32.41,-28.52
 3.47,11.56, 1.48, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.04,-55.49,-15.69,23.97,84.76,36.18, 4.45,-32.41,-28.52
 3.47,11.56, 1.48, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.45,-32.41,-28.52
 3.48,11.35, 1.56, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.45,-32.41,-28.52
 3.48,11.35, 1.56, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 8.96,-40.65, 6.36,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.45,-32.41,-28.52
 3.48,11.35, 1.56, 0.35,-59.06,-2.42, 1.81,88.06, 1.03, 9.33,-41.33, 6.69,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.45,-32.41,-28.52
 3.48,11.35, 1.56, 0.35,-59.06,-2.42, 2.01,89.59, 1.37, 9.33,-41.33, 6.69,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.45,-32.41,-28.52
 3.48,11.35, 1.56, 0.35,-59.06,-2.42, 2.01,89.59, 1.37, 9.33,-41.33, 6.69,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.67,-32.95,-29.06
 3.48,11.35, 1.56, 0.08,-59.43,-2.66, 2.01,89.59, 1.37, 9.33,-41.33, 6.69,12.36,-56.60,-16.24,23.97,84.76,36.18, 4.67,-32.95,-29.06
 3.48,11.35, 1.56, 0.08,-59.43,-2.66, 2.01,89.59, 1.37, 9.33,-41.33, 6.69,12.36,-56.60,-16.24,24.87,86.38,36.50, 4.67,-32.95,-29.06
 3.48,11.35, 1.56, 0.08,-59.43,-2.66, 2.01,89.59, 1.37, 9.33,-41.33, 6.69,12.12,-56.97,-16.45,24.87,86.38,36.50, 4.67,-32.95,-29.06
 3.77,11.47, 1.62, 0.08,-59.43,-2.66, 2.01,89.59, 1.37, 9.33,-41.33, 6.69,12.12,-56.97,-16.45,24.87,86.38,36.50, 4.67,-32.95,-29.06
 3.77,11.47, 1.62, 0.08,-59.43,-2.66, 2.01,89.59, 1.37, 9.69,-41.78, 7.15,12.12,-56.97,-16.45,24.87,86.38,36.50, 4.67,-32.95,-29.06
 3.77,11.47, 1.62, 0.08,-59.43,-2.66,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,12.12,-56.97,-16.45,24.87,86.38,36.50, 4.67,-32.95,-29.06
 3.77,11.47, 1.62, 0.08,-59.43,-2.66,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,12.12,-56.97,-16.45,24.87,86.38,36.50, 4.79,-33.32,-29.38
 3.77,11.47, 1.62, 0.48,-59.83,-2.73,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,12.12,-56.97,-16.45,24.87,86.38,36.50, 4.79,-33.32,-29.38
 3.77,11.47, 1.62, 0.48,-59.83,-2.73,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,12.12,-56.97,-16.45,25.43,87.17,36.04, 4.79,-33.32,-29.38
 3.77,11.47, 1.62, 0.48,-59.83,-2.73,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.32,-29.38
 3.77,11.47, 1.62, 0.48,-59.83,-2.73,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.32,-29.38
 4.07,11.70, 1.67, 0.48,-59.83,-2.73,180.06,-89.62, 1.78, 9.69,-41.78, 7.15,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.32,-29.38
 4.07,11.70, 1.67, 0.48,-59.83,-2.73,180.06,-89.62, 1.78, 9.88,-41.96, 7.40,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.32,-29.38
 4.07,11.70, 1.67, 0.48,-59.83,-2.73,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.32,-29.38
 4.07,11.70, 1.67, 0.48,-59.83,-2.73,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.32,-29.38
 4.07,11.70, 1.67, 0.48,-59.83,-2.73,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.49,-29.58
 4.07,11.70, 1.67, 0.70,-60.03,-2.86,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,11.93,-57.57,-16.30,25.43,87.17,36.04, 4.79,-33.49,-29.58
 4.07,11.70, 1.67, 0.70,-60.03,-2.86,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,11.93,-57.57,-16.30,26.04,87.52,35.40, 4.79,-33.49,-29.58
 4.07,11.70, 1.67, 0.70,-60.03,-2.86,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,12.45,-57.83,-15.94,26.04,87.52,35.40, 4.79,-33.49,-29.58
 4.24,11.91, 1.73, 0.70,-60.03,-2.86,180.08,-89.41, 2.48, 9.88,-41.96, 7.40,12.45,-57.83,-15.94,26.04,87.52,35.40, 4.79,-33.49,-29.58
 4.24,11.91, 1.73, 0.70,-60.03,-2.86,180.08,-89.41, 2.48,10.21,-41.91, 7.63,12.45,-57.83,-15.94,26.04,87.52,35.40, 4.79,-33.49,-29.58
 4.24,11.91, 1.73, 0.70,-60.03,-2.86,180.09,-89.72, 2.92,10.21,-41.91, 7.63,12.45,-57.83,-15.94,26.04,87.52,35.40, 4.79,-33.49,-29.58
 4.24,11.91, 1.73, 0.70,-60.03,-2.86,180.09,-89.72, 2.92,10.21,-41.91, 7.63,12.45,-57.83,-15.94,26.04,87.52,35.40, 4.54,-33.53,-29.73
 4.24,11.91, 1.73, 0.32,-59.83,-3.22,180.09,-89.72, 2.92,10.21,-41.91, 7.63,12.45,-57.83,-15.94,26.04,87.52,35.40, 4.54,-33.53,-29.73
 4.24,11.91, 1.73, 0.32,-59.83,-3.22,180.09,-89.72, 2.92,10.21,-41.91, 7.63,12.45,-57.83,-15.94,25.93,87.26,35.40, 4.54,-33.53,-29.73
 4.24,11.91, 1.73, 0.32,-59.83,-3.22,180.09,-89.72, 2.92,10.21,-41.91, 7.63,12.93,-57.50,-15.56,25.93,87.26,35.40, 4.54,-33.53,-29.73
 4.27,12.11, 1.78, 0.32,-59.83,-3.22,180.09,-89.72, 2.92,10.21,-41.91, 7.63,12.93,-57.50,-15.56,25.93,87.26,35.40, 4.54,-33.53,-29.73
 4.27,12.11, 1.78, 0.32,-59.83,-3.22,180.09,-89.72, 2.92,10.57,-41.63, 7.83,12.93,-57.50,-15.56,25.93,87.26,35.40, 4.54,-33.53,-29.73
 4.27,12.11, 1.78, 0.32,-59.83,-3.22, 1.44,89.28, 2.76,10.57,-41.63, 7.83,12.93,-57.50,-15.56,25.93,87.26,35.40, 4.54,-33.53,-29.73
 4.27,12.11, 1.78, 0.32,-59.83,-3.22, 1.44,89.28, 2.76,10.57,-41.63, 7.83,12.93,-57.50,-15.56,25.93,87.26,35.40, 4.33,-33.32,-29.57
 4.27,12.11, 1.78, 0.33,-59.34,-3.70, 1.44,89.28, 2.76,10.57,-41.63, 7.83,12.93,-57.50,-15.56,25.93,87.26,35.40, 4.33,-33.32,-29.57
 4.27,12.11, 1.78, 0.33,-59.34,-3.70, 1.44,89.28, 2.76,10.57,-41.63, 7.83,12.93,-57.50,-15.56,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.27,12.11, 1.78, 0.33,-59.34,-3.70, 1.44,89.28, 2.76,10.57,-41.63, 7.83,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.27,12.11, 1.78, 0.33,-59.34,-3.70, 1.44,89.28, 2.76,10.57,-41.63, 7.83,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.24,12.33, 1.77, 0.33,-59.34,-3.70, 1.44,89.28, 2.76,10.57,-41.63, 7.83,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.24,12.33, 1.77, 0.33,-59.34,-3.70, 1.44,89.28, 2.76,10.74,-41.05, 7.81,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.24,12.33, 1.77, 0.33,-59.34,-3.70, 1.02,87.72, 2.30,10.74,-41.05, 7.81,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.24,12.33, 1.77, 0.33,-59.34,-3.70, 1.02,87.72, 2.30,10.74,-41.05, 7.81,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.33,-33.32,-29.57
 4.24,12.33, 1.77, 0.33,-59.34,-3.70, 1.02,87.72, 2.30,10.74,-41.05, 7.81,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.08,-32.84,-29.28
 4.24,12.33, 1.77, 0.96,-58.62,-3.99, 1.02,87.72, 2.30,10.74,-41.05, 7.81,13.00,-57.04,-15.26,25.38,86.11,35.49, 4.08,-32.84,-29.28
 4.24,12.33, 1.77, 0.96,-58.62,-3.99, 1.02,87.72, 2.30,10.74,-41.05, 7.81,13.00,-57.04,-15.26,24.59,84.45,35.25, 4.08,-32.84,-29.28
 4.24,12.33, 1.77, 0.96,-58.62,-3.99, 1.02,87.72, 2.30,10.74,-41.05, 7.81,12.89,-56.33,-14.95,24.59,84.45,35.25, 4.08,-32.84,-29.28
 4.19,12.63, 1.70, 0.96,-58.62,-3.99, 1.02,87.72, 2.30,10.74,-41.05, 7.81,12.89,-56.33,-14.95,24.59,84.45,35.25, 4.08,-32.84,-29.28
 4.19,12.63, 1.70, 0.96,-58.62,-3.99, 1.02,87.72, 2.30,10.77,-40.25, 7.74,12.89,-56.33,-14.95,24.59,84.45,35.25, 4.08,-32.84,-29.28
 4.19,12.63, 1.70, 0.96,-58.62,-3.99, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.89,-56.33,-14.95,24.59,84.45,35.25, 4.08,-32.84,-29.28
 4.19,12.63, 1.70, 0.96,-58.62,-3.99, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.89,-56.33,-14.95,24.59,84.45,35.25, 3.78,-32.08,-28.85
 4.19,12.63, 1.70, 1.34,-57.70,-4.03, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.89,-56.33,-14.95,24.59,84.45,35.25, 3.78,-32.08,-28.85
 4.19,12.63, 1.70, 1.34,-57.70,-4.03, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.89,-56.33,-14.95,23.49,82.21,34.92, 3.78,-32.08,-28.85
 4.19,12.63, 1.70, 1.34,-57.70,-4.03, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.78,-32.08,-28.85
 4.06,12.88, 1.61, 1.34,-57.70,-4.03, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.78,-32.08,-28.85
 4.06,12.88, 1.61, 1.34,-57.70,-4.03, 0.76,85.69, 1.73,10.77,-40.25, 7.74,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.78,-32.08,-28.85
 4.06,12.88, 1.61, 1.34,-57.70,-4.03, 0.76,85.69, 1.73,10.64,-39.29, 7.71,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.78,-32.08,-28.85
 4.06,12.88, 1.61, 1.34,-57.70,-4.03, 0.69,83.15, 1.31,10.64,-39.29, 7.71,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.78,-32.08,-28.85
 4.06,12.88, 1.61, 1.34,-57.70,-4.03, 0.69,83.15, 1.31,10.64,-39.29, 7.71,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.45,-31.02,-28.22
 4.06,12.88, 1.61, 1.64,-56.50,-3.98, 0.69,83.15, 1.31,10.64,-39.29, 7.71,12.53,-55.39,-14.57,23.49,82.21,34.92, 3.45,-31.02,-28.22
 4.06,12.88, 1.61, 1.64,-56.50,-3.98, 0.69,83.15, 1.31,10.64,-39.29, 7.71,12.53,-55.39,-14.57,22.08,79.38,34.38, 3.45,-31.02,-28.22
