Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 1.18,-6.40,-3.57, 3.62, 5.33, 4.34, 0.05, 0.09,-0.58, 2.08, 1.52, 1.70, 0.46, 5.61, 3.73, 2.62,-1.28,-0.44, 3.94, 1.90, 0.78
 1.18,-6.40,-3.57, 3.62, 5.33, 4.34, 0.11, 0.11,-0.59, 2.08, 1.52, 1.70, 0.46, 5.61, 3.73, 2.62,-1.28,-0.44, 3.94, 1.90, 0.78
 1.18,-6.40,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.52, 1.70, 0.46, 5.61, 3.73, 2.62,-1.28,-0.44, 3.94, 1.90, 0.78
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.52, 1.70, 0.46, 5.61, 3.73, 2.62,-1.28,-0.44, 3.94, 1.90, 0.78
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.52, 1.70, 0.46, 5.61, 3.73, 2.62,-1.28,-0.44, 3.96, 1.88, 0.76
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.51, 1.70, 0.46, 5.61, 3.73, 2.62,-1.28,-0.44, 3.96, 1.88, 0.76
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.62,-1.28,-0.44, 3.96, 1.88, 0.76
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.62,-1.28,-0.44, 3.96, 1.88, 0.76
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.11, 0.11,-0.59, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.61,-1.27,-0.44, 3.96, 1.88, 0.76
 1.21,-6.41,-3.57, 3.61, 5.33, 4.35, 0.15, 0.14,-0.60, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.61,-1.27,-0.44, 3.96, 1.88, 0.76
 1.21,-6.41,-3.57, 3.61, 5.33, 4.37, 0.15, 0.14,-0.60, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.61,-1.27,-0.44, 3.96, 1.88, 0.76
 1.22,-6.41,-3.56, 3.61, 5.33, 4.37, 0.15, 0.14,-0.60, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.61,-1.27,-0.44, 3.96, 1.88, 0.76
 1.22,-6.41,-3.56, 3.61, 5.33, 4.37, 0.15, 0.14,-0.60, 2.08, 1.51, 1.70, 0.44, 5.62, 3.74, 2.61,-1.27,-0.44, 3.97, 1.86, 0.74
 1.22,-6.41,-3.56, 3.61, 5.33, 4.37, 0.15, 0.14,-0.60, 2.09, 1.49, 1.70, 0.44, 5.62, 3.74, 2.61,-1.27,-0.44, 3.97, 1.86, 0.74
 1.22,-6.41,-3.56, 3.61, 5.33, 4.37, 0.15, 0.14,-0.60, 2.09, 1.49, 1.70, 0.44, 5.65, 3.74, 2.61,-1.27,-0.44, 3.97, 1.86, 0.74
 1.22,-6.41,-3.56, 3.61, 5.33, 4.37, 0.15, 0.14,-0.60, 2.09, 1.49, 1.70, 0.44, 5.65, 3.74, 2.61,-1.27,-0.43, 3.97, 1.86, 0.74
 1.22,-6.41,-3.56, 3.61, 5.33, 4.37, 0.20, 0.16,-0.61, 2.09, 1.49, 1.70, 0.44, 5.65, 3.74, 2.61,-1.27,-0.43, 3.97, 1.86, 0.74
 1.22,-6.41,-3.56, 3.59, 5.33, 4.38, 0.20, 0.16,-0.61, 2.09, 1.49, 1.70, 0.44, 5.65, 3.74, 2.61,-1.27,-0.43, 3.97, 1.86, 0.74
 1.23,-6.42,-3.56, 3.59, 5.33, 4.38, 0.20, 0.16,-0.61, 2.09, 1.49, 1.70, 0.44, 5.65, 3.74, 2.61,-1.27,-0.43, 3.97, 1.86, 0.74
 1.23,-6.42,-3.56, 3.59, 5.33, 4.38, 0.20, 0.16,-0.61, 2.09, 1.49, 1.70, 0.44, 5.65, 3.74, 2.61,-1.27,-0.43, 3.97, 1.84, 0.72
 1.23,-6.42,-3.56, 3.59, 5.33, 4.38, 0.20, 0.16,-0.61, 2.10, 1.48, 1.71, 0.44, 5.65, 3.74, 2.61,-1.27,-0.43, 3.97, 1.84, 0.72
 1.23,-6.42,-3.56, 3.59, 5.33, 4.38, 0.20, 0.16,-0.61, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.61,-1.27,-0.43, 3.97, 1.84, 0.72
 1.23,-6.42,-3.56, 3.59, 5.33, 4.38, 0.20, 0.16,-0.61, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.97, 1.84, 0.72
 1.23,-6.42,-3.56, 3.59, 5.33, 4.38, 0.23, 0.18,-0.62, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.97, 1.84, 0.72
 1.23,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.97, 1.84, 0.72
 1.23,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.97, 1.84, 0.72
 1.22,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.97, 1.84, 0.72
 1.22,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.10, 1.48, 1.71, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.96, 1.83, 0.71
 1.22,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.67, 3.74, 2.60,-1.27,-0.43, 3.96, 1.83, 0.71
 1.22,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.68, 3.75, 2.60,-1.27,-0.43, 3.96, 1.83, 0.71
 1.22,-6.42,-3.56, 3.58, 5.34, 4.38, 0.23, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.96, 1.83, 0.71
 1.22,-6.42,-3.56, 3.58, 5.34, 4.38, 0.24, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.96, 1.83, 0.71
 1.22,-6.42,-3.56, 3.55, 5.36, 4.39, 0.24, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.96, 1.83, 0.71
 1.21,-6.41,-3.56, 3.55, 5.36, 4.39, 0.24, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.96, 1.83, 0.71
 1.21,-6.41,-3.56, 3.55, 5.36, 4.39, 0.24, 0.18,-0.62, 2.11, 1.47, 1.72, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.95, 1.81, 0.70
 1.21,-6.41,-3.56, 3.55, 5.36, 4.39, 0.24, 0.18,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.95, 1.81, 0.70
 1.21,-6.41,-3.56, 3.55, 5.36, 4.39, 0.24, 0.18,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.27,-0.43, 3.95, 1.81, 0.70
 1.21,-6.41,-3.56, 3.55, 5.36, 4.39, 0.24, 0.18,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.26,-0.42, 3.95, 1.81, 0.70
 1.21,-6.41,-3.56, 3.55, 5.36, 4.39, 0.25, 0.17,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.26,-0.42, 3.95, 1.81, 0.70
 1.21,-6.41,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.26,-0.42, 3.95, 1.81, 0.70
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.26,-0.42, 3.95, 1.81, 0.70
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.46, 1.71, 0.42, 5.68, 3.75, 2.61,-1.26,-0.42, 3.94, 1.80, 0.69
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.45, 1.71, 0.42, 5.68, 3.75, 2.61,-1.26,-0.42, 3.94, 1.80, 0.69
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.61,-1.26,-0.42, 3.94, 1.80, 0.69
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.94, 1.80, 0.69
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.25, 0.17,-0.62, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.94, 1.80, 0.69
 1.18,-6.40,-3.56, 3.54, 5.38, 4.40, 0.28, 0.17,-0.63, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.94, 1.80, 0.69
 1.18,-6.40,-3.56, 3.52, 5.37, 4.41, 0.28, 0.17,-0.63, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.94, 1.80, 0.69
 1.16,-6.38,-3.55, 3.52, 5.37, 4.41, 0.28, 0.17,-0.63, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.94, 1.80, 0.69
 1.16,-6.38,-3.55, 3.52, 5.37, 4.41, 0.28, 0.17,-0.63, 2.10, 1.45, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.93, 1.79, 0.69
 1.16,-6.38,-3.55, 3.52, 5.37, 4.41, 0.28, 0.17,-0.63, 2.12, 1.44, 1.71, 0.43, 5.67, 3.75, 2.60,-1.27,-0.43, 3.93, 1.79, 0.69
 1.16,-6.38,-3.55, 3.52, 5.37, 4.41, 0.28, 0.17,-0.63, 2.12, 1.44, 1.71, 0.44, 5.67, 3.75, 2.60,-1.27,-0.43, 3.93, 1.79, 0.69
 1.16,-6.38,-3.55, 3.52, 5.37, 4.41, 0.28, 0.17,-0.63, 2.12, 1.44, 1.71, 0.44, 5.67, 3.75, 2.60,-1.27,-0.43, 3.93, 1.79, 0.69
 1.16,-6.38,-3.55, 3.52, 5.37, 4.41, 0.29, 0.17,-0.64, 2.12, 1.44, 1.71, 0.44, 5.67, 3.75, 2.60,-1.27,-0.43, 3.93, 1.79, 0.69
 1.13,-6.37,-3.55, 3.52, 5.37, 4.41, 0.29, 0.17,-0.64, 2.12, 1.44, 1.71, 0.44, 5.67, 3.75, 2.60,-1.27,-0.43, 3.93, 1.79, 0.69
 1.13,-6.37,-3.55, 3.52, 5.37, 4.41, 0.29, 0.17,-0.64, 2.12, 1.44, 1.71, 0.44, 5.67, 3.75, 2.60,-1.27,-0.43, 3.92, 1.79, 0.69
 1.13,-6.37,-3.55, 3.52, 5.37, 4.41, 0.29, 0.17,-0.64, 2.14, 1.42, 1.71, 0.44, 5.67, 3.75, 2.60,-1.27,-0.43, 3.92, 1.79, 0.69
 1.13,-6.37,-3.55, 3.52, 5.37, 4.41, 0.29, 0.17,-0.64, 2.14, 1.42, 1.71, 0.45, 5.66, 3.75, 2.60,-1.27,-0.43, 3.92, 1.79, 0.69
 1.13,-6.37,-3.55, 3.52, 5.37, 4.41, 0.29, 0.17,-0.64, 2.14, 1.42, 1.71, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.92, 1.79, 0.69
 1.13,-6.37,-3.55, 3.52, 5.37, 4.41, 0.30, 0.19,-0.63, 2.14, 1.42, 1.71, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.92, 1.79, 0.69
 1.13,-6.37,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.42, 1.71, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.92, 1.79, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.42, 1.71, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.92, 1.79, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.42, 1.71, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.60,-1.27,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.30, 0.19,-0.63, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.46, 5.36, 4.41, 0.32, 0.19,-0.65, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.90, 1.78, 0.69
 1.09,-6.36,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.90, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.90, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.14, 1.41, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.87, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.16, 1.39, 1.72, 0.45, 5.66, 3.75, 2.61,-1.28,-0.44, 3.87, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.16, 1.39, 1.72, 0.46, 5.66, 3.75, 2.61,-1.28,-0.44, 3.87, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.16, 1.39, 1.72, 0.46, 5.66, 3.75, 2.61,-1.28,-0.44, 3.87, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.32, 0.19,-0.65, 2.16, 1.39, 1.72, 0.46, 5.66, 3.75, 2.61,-1.28,-0.45, 3.87, 1.78, 0.69
 1.06,-6.35,-3.55, 3.43, 5.35, 4.42, 0.34, 0.20,-0.66, 2.16, 1.39, 1.72, 0.46, 5.66, 3.75, 2.61,-1.28,-0.45, 3.87, 1.78, 0.69
 1.06,-6.35,-3.55, 3.40, 5.35, 4.43, 0.34, 0.20,-0.66, 2.16, 1.39, 1.72, 0.46, 5.66, 3.75, 2.61,-1.28,-0.45, 3.87, 1.78, 0.69
 1.02,-6.34,-3.55, 3.40, 5.35, 4.43, 0.34, 0.20,-0.66, 2.16, 1.39, 1.72, 0.46, 5.66, 3.75, 2.61,-1.28,-0.45, 3.87, 1.78, 0.69
Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 0.27, 0.58,-0.06, 0.12,-0.11,-0.18, 0.08, 0.14, 0.38, 0.23,-0.67, 0.07, 0.53, 0.10, 0.23, 0.14,-0.08, 0.46, 0.66,-0.55,-0.88
 0.27, 0.58,-0.06, 0.12,-0.11,-0.18, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.53, 0.10, 0.23, 0.14,-0.08, 0.46, 0.66,-0.55,-0.88
 0.27, 0.58,-0.06, 0.15,-0.14,-0.19, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.53, 0.10, 0.23, 0.14,-0.08, 0.46, 0.66,-0.55,-0.88
 0.27, 0.58,-0.06, 0.15,-0.14,-0.19, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.53, 0.10, 0.23, 0.14,-0.08, 0.46, 0.66,-0.55,-0.88
 0.27, 0.58,-0.06, 0.15,-0.14,-0.19, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.53, 0.10, 0.23, 0.14,-0.08, 0.46, 0.63,-0.56,-0.88
 0.27, 0.58,-0.06, 0.15,-0.14,-0.19, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.54, 0.07, 0.22, 0.14,-0.08, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.15,-0.14,-0.19, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.54, 0.07, 0.22, 0.14,-0.08, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.15,-0.14,-0.19, 0.08, 0.14, 0.38, 0.23,-0.68, 0.08, 0.54, 0.07, 0.22, 0.17,-0.07, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.15,-0.14,-0.19, 0.05, 0.16, 0.38, 0.23,-0.68, 0.08, 0.54, 0.07, 0.22, 0.17,-0.07, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.15,-0.14,-0.19, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.07, 0.22, 0.17,-0.07, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.15,-0.14,-0.19, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.07, 0.22, 0.17,-0.07, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.13,-0.17,-0.20, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.07, 0.22, 0.17,-0.07, 0.46, 0.63,-0.56,-0.88
 0.27, 0.60,-0.05, 0.13,-0.17,-0.20, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.07, 0.22, 0.17,-0.07, 0.46, 0.68,-0.57,-0.88
 0.27, 0.60,-0.05, 0.13,-0.17,-0.20, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.04, 0.21, 0.17,-0.07, 0.46, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.17,-0.20, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.04, 0.21, 0.17,-0.07, 0.46, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.17,-0.20, 0.05, 0.16, 0.38, 0.25,-0.69, 0.08, 0.54, 0.04, 0.21, 0.23,-0.06, 0.48, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.17,-0.20, 0.05, 0.20, 0.38, 0.25,-0.69, 0.08, 0.54, 0.04, 0.21, 0.23,-0.06, 0.48, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.17,-0.20, 0.05, 0.20, 0.38, 0.25,-0.69, 0.08, 0.54, 0.04, 0.21, 0.23,-0.06, 0.48, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.17,-0.20, 0.05, 0.20, 0.38, 0.27,-0.71, 0.09, 0.54, 0.04, 0.21, 0.23,-0.06, 0.48, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.20,-0.21, 0.05, 0.20, 0.38, 0.27,-0.71, 0.09, 0.54, 0.04, 0.21, 0.23,-0.06, 0.48, 0.68,-0.57,-0.88
 0.26, 0.62,-0.05, 0.13,-0.20,-0.21, 0.05, 0.20, 0.38, 0.27,-0.71, 0.09, 0.54, 0.04, 0.21, 0.23,-0.06, 0.48, 0.83,-0.61,-0.91
 0.26, 0.62,-0.05, 0.13,-0.20,-0.21, 0.05, 0.20, 0.38, 0.27,-0.71, 0.09, 0.55,-0.02, 0.19, 0.23,-0.06, 0.48, 0.83,-0.61,-0.91
 0.25, 0.66,-0.05, 0.13,-0.20,-0.21, 0.05, 0.20, 0.38, 0.27,-0.71, 0.09, 0.55,-0.02, 0.19, 0.23,-0.06, 0.48, 0.83,-0.61,-0.91
 0.25, 0.66,-0.05, 0.13,-0.20,-0.21, 0.05, 0.20, 0.38, 0.27,-0.71, 0.09, 0.55,-0.02, 0.19, 0.52, 0.03, 0.55, 0.83,-0.61,-0.91
 0.25, 0.66,-0.05, 0.13,-0.20,-0.21, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.55,-0.02, 0.19, 0.52, 0.03, 0.55, 0.83,-0.61,-0.91
 0.25, 0.66,-0.05, 0.14,-0.18,-0.23, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.55,-0.02, 0.19, 0.52, 0.03, 0.55, 0.83,-0.61,-0.91
 0.25, 0.66,-0.05, 0.14,-0.18,-0.23, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.55,-0.02, 0.19, 0.52, 0.03, 0.55, 1.25,-0.79,-0.94
 0.25, 0.66,-0.05, 0.14,-0.18,-0.23, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.58,-0.22, 0.11, 0.52, 0.03, 0.55, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.14,-0.18,-0.23, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.58,-0.22, 0.11, 0.52, 0.03, 0.55, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.14,-0.18,-0.23, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.58,-0.22, 0.11, 0.99, 0.36, 0.74, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.14,-0.18,-0.23, 0.05, 0.20, 0.38, 0.29,-0.71, 0.08, 0.58,-0.22, 0.11, 0.99, 0.36, 0.74, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.14,-0.18,-0.23, 0.47, 0.44, 0.39, 0.29,-0.71, 0.08, 0.58,-0.22, 0.11, 0.99, 0.36, 0.74, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.14,-0.18,-0.23, 0.47, 0.44, 0.39, 0.77,-0.99, 0.10, 0.58,-0.22, 0.11, 0.99, 0.36, 0.74, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.08,-0.33,-0.31, 0.47, 0.44, 0.39, 0.77,-0.99, 0.10, 0.58,-0.22, 0.11, 0.99, 0.36, 0.74, 1.25,-0.79,-0.94
 0.25, 0.69,-0.05, 0.08,-0.33,-0.31, 0.47, 0.44, 0.39, 0.77,-0.99, 0.10, 0.58,-0.22, 0.11, 0.99, 0.36, 0.74, 1.82,-1.01,-1.05
 0.25, 0.69,-0.05, 0.08,-0.33,-0.31, 0.47, 0.44, 0.39, 0.77,-0.99, 0.10, 0.67,-0.70,-0.08, 0.99, 0.36, 0.74, 1.82,-1.01,-1.05
 0.26, 0.74,-0.04, 0.08,-0.33,-0.31, 0.47, 0.44, 0.39, 0.77,-0.99, 0.10, 0.67,-0.70,-0.08, 0.99, 0.36, 0.74, 1.82,-1.01,-1.05
 0.26, 0.74,-0.04, 0.08,-0.33,-0.31, 0.47, 0.44, 0.39, 0.77,-0.99, 0.10, 0.67,-0.70,-0.08, 1.20, 1.06, 1.13, 1.82,-1.01,-1.05
 0.26, 0.74,-0.04, 0.08,-0.33,-0.31, 0.58, 0.89, 0.46, 0.77,-0.99, 0.10, 0.67,-0.70,-0.08, 1.20, 1.06, 1.13, 1.82,-1.01,-1.05
 0.26, 0.74,-0.04, 0.08,-0.33,-0.31, 0.58, 0.89, 0.46, 0.99,-1.30, 0.14, 0.67,-0.70,-0.08, 1.20, 1.06, 1.13, 1.82,-1.01,-1.05
 0.26, 0.74,-0.04, 0.06,-0.74,-0.44, 0.58, 0.89, 0.46, 0.99,-1.30, 0.14, 0.67,-0.70,-0.08, 1.20, 1.06, 1.13, 1.82,-1.01,-1.05
 0.26, 0.74,-0.04, 0.06,-0.74,-0.44, 0.58, 0.89, 0.46, 0.99,-1.30, 0.14, 0.67,-0.70,-0.08, 1.20, 1.06, 1.13, 2.10,-1.24,-1.28
 0.26, 0.74,-0.04, 0.06,-0.74,-0.44, 0.58, 0.89, 0.46, 0.99,-1.30, 0.14, 0.76,-1.28,-0.31, 1.20, 1.06, 1.13, 2.10,-1.24,-1.28
 0.21, 0.83,-0.05, 0.06,-0.74,-0.44, 0.58, 0.89, 0.46, 0.99,-1.30, 0.14, 0.76,-1.28,-0.31, 1.20, 1.06, 1.13, 2.10,-1.24,-1.28
 0.21, 0.83,-0.05, 0.06,-0.74,-0.44, 0.58, 0.89, 0.46, 0.99,-1.30, 0.14, 0.76,-1.28,-0.31, 1.34, 2.00, 1.66, 2.10,-1.24,-1.28
 0.21, 0.83,-0.05, 0.06,-0.74,-0.44, 0.68, 1.76, 0.58, 0.99,-1.30, 0.14, 0.76,-1.28,-0.31, 1.34, 2.00, 1.66, 2.10,-1.24,-1.28
 0.21, 0.83,-0.05, 0.06,-0.74,-0.44, 0.68, 1.76, 0.58, 1.12,-1.80, 0.24, 0.76,-1.28,-0.31, 1.34, 2.00, 1.66, 2.10,-1.24,-1.28
 0.21, 0.83,-0.05, 0.09,-1.45,-0.58, 0.68, 1.76, 0.58, 1.12,-1.80, 0.24, 0.76,-1.28,-0.31, 1.34, 2.00, 1.66, 2.10,-1.24,-1.28
 0.21, 0.83,-0.05, 0.09,-1.45,-0.58, 0.68, 1.76, 0.58, 1.12,-1.80, 0.24, 0.76,-1.28,-0.31, 1.34, 2.00, 1.66, 2.29,-1.59,-1.68
