Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 6.03,37.22, 2.85, 8.40,-86.98, 5.48, 5.60,71.28,-15.93, 5.98,-23.21, 8.79,15.17,-85.04,-14.45,19.32,63.46,36.49, 2.84,-11.98,-21.72
 6.03,37.22, 2.85, 8.40,-86.98, 5.48, 5.60,71.28,-15.93, 5.98,-23.21, 8.79,15.17,-85.04,-14.45,21.21,68.22,38.58, 2.84,-11.98,-21.72
 6.03,37.22, 2.85, 8.40,-86.98, 5.48, 5.60,71.28,-15.93, 5.98,-23.21, 8.79,15.69,-87.56,-15.02,21.21,68.22,38.58, 2.84,-11.98,-21.72
 6.03,37.22, 2.85, 8.40,-86.98, 5.48, 6.65,75.49,-15.66, 5.98,-23.21, 8.79,15.69,-87.56,-15.02,21.21,68.22,38.58, 2.84,-11.98,-21.72
 6.03,37.22, 2.85, 8.66,-89.53, 5.31, 6.65,75.49,-15.66, 5.98,-23.21, 8.79,15.69,-87.56,-15.02,21.21,68.22,38.58, 2.84,-11.98,-21.72
 6.03,37.22, 2.85, 8.66,-89.53, 5.31, 6.65,75.49,-15.66, 5.98,-23.21, 8.79,15.69,-87.56,-15.02,21.21,68.22,38.58, 2.39,-13.30,-22.90
 6.03,37.22, 2.85, 8.66,-89.53, 5.31, 6.65,75.49,-15.66, 6.22,-24.83, 9.16,15.69,-87.56,-15.02,21.21,68.22,38.58, 2.39,-13.30,-22.90
 6.10,37.26, 2.83, 8.66,-89.53, 5.31, 6.65,75.49,-15.66, 6.22,-24.83, 9.16,15.69,-87.56,-15.02,21.21,68.22,38.58, 2.39,-13.30,-22.90
 6.10,37.26, 2.83, 8.66,-89.53, 5.31, 6.65,75.49,-15.66, 6.22,-24.83, 9.16,15.69,-87.56,-15.02,23.39,72.89,39.77, 2.39,-13.30,-22.90
 6.10,37.26, 2.83, 8.66,-89.53, 5.31, 6.65,75.49,-15.66, 6.22,-24.83, 9.16,175.76,89.85,-15.63,23.39,72.89,39.77, 2.39,-13.30,-22.90
 6.10,37.26, 2.83, 8.66,-89.53, 5.31, 7.20,79.58,-15.38, 6.22,-24.83, 9.16,175.76,89.85,-15.63,23.39,72.89,39.77, 2.39,-13.30,-22.90
 6.10,37.26, 2.83,179.19,88.06, 5.28, 7.20,79.58,-15.38, 6.22,-24.83, 9.16,175.76,89.85,-15.63,23.39,72.89,39.77, 2.39,-13.30,-22.90
 6.10,37.26, 2.83,179.19,88.06, 5.28, 7.20,79.58,-15.38, 6.22,-24.83, 9.16,175.76,89.85,-15.63,23.39,72.89,39.77, 2.13,-14.67,-24.18
 6.10,37.26, 2.83,179.19,88.06, 5.28, 7.20,79.58,-15.38, 6.36,-26.54, 9.46,175.76,89.85,-15.63,23.39,72.89,39.77, 2.13,-14.67,-24.18
 6.13,37.02, 2.88,179.19,88.06, 5.28, 7.20,79.58,-15.38, 6.36,-26.54, 9.46,175.76,89.85,-15.63,23.39,72.89,39.77, 2.13,-14.67,-24.18
 6.13,37.02, 2.88,179.19,88.06, 5.28, 7.20,79.58,-15.38, 6.36,-26.54, 9.46,175.76,89.85,-15.63,26.00,77.87,40.84, 2.13,-14.67,-24.18
 6.13,37.02, 2.88,179.19,88.06, 5.28, 7.20,79.58,-15.38, 6.36,-26.54, 9.46,175.32,87.46,-16.30,26.00,77.87,40.84, 2.13,-14.67,-24.18
 6.13,37.02, 2.88,179.19,88.06, 5.28, 7.79,83.62,-14.94, 6.36,-26.54, 9.46,175.32,87.46,-16.30,26.00,77.87,40.84, 2.13,-14.67,-24.18
 6.13,37.02, 2.88,179.17,85.79, 5.35, 7.79,83.62,-14.94, 6.36,-26.54, 9.46,175.32,87.46,-16.30,26.00,77.87,40.84, 2.13,-14.67,-24.18
 6.13,37.02, 2.88,179.17,85.79, 5.35, 7.79,83.62,-14.94, 6.36,-26.54, 9.46,175.32,87.46,-16.30,26.00,77.87,40.84, 2.16,-16.18,-25.46
 6.13,37.02, 2.88,179.17,85.79, 5.35, 7.79,83.62,-14.94, 6.46,-28.19, 9.56,175.32,87.46,-16.30,26.00,77.87,40.84, 2.16,-16.18,-25.46
 6.32,36.69, 2.86,179.17,85.79, 5.35, 7.79,83.62,-14.94, 6.46,-28.19, 9.56,175.32,87.46,-16.30,26.00,77.87,40.84, 2.16,-16.18,-25.46
 6.32,36.69, 2.86,179.17,85.79, 5.35, 7.79,83.62,-14.94, 6.46,-28.19, 9.56,174.99,85.42,-16.74,26.00,77.87,40.84, 2.16,-16.18,-25.46
 6.32,36.69, 2.86,179.17,85.79, 5.35, 8.87,87.76,-14.55, 6.46,-28.19, 9.56,174.99,85.42,-16.74,26.00,77.87,40.84, 2.16,-16.18,-25.46
 6.32,36.69, 2.86,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.46,-28.19, 9.56,174.99,85.42,-16.74,26.00,77.87,40.84, 2.16,-16.18,-25.46
 6.32,36.69, 2.86,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.46,-28.19, 9.56,174.99,85.42,-16.74,26.00,77.87,40.84, 2.40,-16.06,-25.82
 6.32,36.69, 2.86,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.46,-28.19, 9.56,174.99,85.42,-16.74,26.00,77.87,40.84, 2.40,-16.06,-25.82
 6.32,36.69, 2.86,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.88,-29.64, 9.91,174.99,85.42,-16.74,26.00,77.87,40.84, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.88,-29.64, 9.91,174.99,85.42,-16.74,26.00,77.87,40.84, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.88,-29.64, 9.91,174.99,85.42,-16.74,26.00,77.87,40.84, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.88,-29.64, 9.91,174.99,85.42,-16.74,31.06,87.43,43.38, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.15,83.73, 5.52, 8.87,87.76,-14.55, 6.88,-29.64, 9.91,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.15,83.73, 5.52,177.70,-88.33,-14.00, 6.88,-29.64, 9.91,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.10,81.91, 5.75,177.70,-88.33,-14.00, 6.88,-29.64, 9.91,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-16.06,-25.82
 6.56,36.31, 2.81,179.10,81.91, 5.75,177.70,-88.33,-14.00, 6.88,-29.64, 9.91,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-19.04,-27.80
 6.56,36.31, 2.81,179.10,81.91, 5.75,177.70,-88.33,-14.00, 7.09,-31.10,10.14,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.10,81.91, 5.75,177.70,-88.33,-14.00, 7.09,-31.10,10.14,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.10,81.91, 5.75,177.70,-88.33,-14.00, 7.09,-31.10,10.14,174.66,83.58,-17.16,31.06,87.43,43.38, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.10,81.91, 5.75,177.70,-88.33,-14.00, 7.09,-31.10,10.14,174.66,83.58,-17.16,158.29,-88.25,44.60, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.10,81.91, 5.75,177.70,-88.33,-14.00, 7.09,-31.10,10.14,174.28,81.49,-17.65,158.29,-88.25,44.60, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.10,81.91, 5.75,177.71,-84.61,-13.64, 7.09,-31.10,10.14,174.28,81.49,-17.65,158.29,-88.25,44.60, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.03,80.18, 6.01,177.71,-84.61,-13.64, 7.09,-31.10,10.14,174.28,81.49,-17.65,158.29,-88.25,44.60, 2.40,-19.04,-27.80
 6.70,36.07, 2.84,179.03,80.18, 6.01,177.71,-84.61,-13.64, 7.09,-31.10,10.14,174.28,81.49,-17.65,158.29,-88.25,44.60, 2.46,-20.22,-29.00
 6.70,36.07, 2.84,179.03,80.18, 6.01,177.71,-84.61,-13.64, 6.99,-32.60,10.20,174.28,81.49,-17.65,158.29,-88.25,44.60, 2.46,-20.22,-29.00
 6.76,35.61, 2.85,179.03,80.18, 6.01,177.71,-84.61,-13.64, 6.99,-32.60,10.20,174.28,81.49,-17.65,158.29,-88.25,44.60, 2.46,-20.22,-29.00
 6.76,35.61, 2.85,179.03,80.18, 6.01,177.71,-84.61,-13.64, 6.99,-32.60,10.20,174.28,81.49,-17.65,156.72,-84.07,45.88, 2.46,-20.22,-29.00
 6.76,35.61, 2.85,179.03,80.18, 6.01,177.71,-84.61,-13.64, 6.99,-32.60,10.20,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.46,-20.22,-29.00
 6.76,35.61, 2.85,179.03,80.18, 6.01,177.57,-81.15,-13.47, 6.99,-32.60,10.20,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.46,-20.22,-29.00
 6.76,35.61, 2.85,178.99,78.86, 6.11,177.57,-81.15,-13.47, 6.99,-32.60,10.20,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.46,-20.22,-29.00
 6.76,35.61, 2.85,178.99,78.86, 6.11,177.57,-81.15,-13.47, 6.99,-32.60,10.20,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.73,-21.28,-30.34
 6.76,35.61, 2.85,178.99,78.86, 6.11,177.57,-81.15,-13.47, 6.99,-32.60,10.20,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.73,-21.28,-30.34
 6.76,35.61, 2.85,178.99,78.86, 6.11,177.57,-81.15,-13.47, 7.22,-34.02,10.59,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.73,-21.28,-30.34
 7.01,35.19, 2.81,178.99,78.86, 6.11,177.57,-81.15,-13.47, 7.22,-34.02,10.59,173.74,80.03,-18.10,156.72,-84.07,45.88, 2.73,-21.28,-30.34
 7.01,35.19, 2.81,178.99,78.86, 6.11,177.57,-81.15,-13.47, 7.22,-34.02,10.59,173.74,80.03,-18.10,155.20,-80.53,47.50, 2.73,-21.28,-30.34
 7.01,35.19, 2.81,178.99,78.86, 6.11,177.57,-81.15,-13.47, 7.22,-34.02,10.59,173.24,79.14,-18.23,155.20,-80.53,47.50, 2.73,-21.28,-30.34
 7.01,35.19, 2.81,178.99,78.86, 6.11,177.45,-77.96,-13.33, 7.22,-34.02,10.59,173.24,79.14,-18.23,155.20,-80.53,47.50, 2.73,-21.28,-30.34
 7.01,35.19, 2.81,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.22,-34.02,10.59,173.24,79.14,-18.23,155.20,-80.53,47.50, 2.73,-21.28,-30.34
 7.01,35.19, 2.81,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.22,-34.02,10.59,173.24,79.14,-18.23,155.20,-80.53,47.50, 3.03,-22.41,-31.45
 7.01,35.19, 2.81,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.44,-35.35,10.99,173.24,79.14,-18.23,155.20,-80.53,47.50, 3.03,-22.41,-31.45
 7.01,35.19, 2.81,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.44,-35.35,10.99,173.24,79.14,-18.23,155.20,-80.53,47.50, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.44,-35.35,10.99,173.24,79.14,-18.23,155.20,-80.53,47.50, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.44,-35.35,10.99,173.24,79.14,-18.23,153.78,-77.83,49.24, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.93,77.49, 6.45,177.45,-77.96,-13.33, 7.44,-35.35,10.99,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.93,77.49, 6.45,177.47,-74.95,-12.83, 7.44,-35.35,10.99,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.93,77.49, 6.45,177.47,-74.95,-12.83, 7.44,-35.35,10.99,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.85,76.58, 6.88,177.47,-74.95,-12.83, 7.44,-35.35,10.99,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.03,-22.41,-31.45
 7.38,34.64, 2.70,178.85,76.58, 6.88,177.47,-74.95,-12.83, 7.44,-35.35,10.99,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.34,-23.59,-32.39
 7.38,34.64, 2.70,178.85,76.58, 6.88,177.47,-74.95,-12.83, 7.37,-36.56,11.12,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.34,-23.59,-32.39
 7.63,34.12, 2.62,178.85,76.58, 6.88,177.47,-74.95,-12.83, 7.37,-36.56,11.12,173.10,78.35,-18.18,153.78,-77.83,49.24, 3.34,-23.59,-32.39
 7.63,34.12, 2.62,178.85,76.58, 6.88,177.47,-74.95,-12.83, 7.37,-36.56,11.12,173.10,78.35,-18.18,152.89,-75.24,50.00, 3.34,-23.59,-32.39
 7.63,34.12, 2.62,178.85,76.58, 6.88,177.47,-74.95,-12.83, 7.37,-36.56,11.12,172.89,77.42,-18.27,152.89,-75.24,50.00, 3.34,-23.59,-32.39
 7.63,34.12, 2.62,178.85,76.58, 6.88,177.48,-72.38,-12.43, 7.37,-36.56,11.12,172.89,77.42,-18.27,152.89,-75.24,50.00, 3.34,-23.59,-32.39
 7.63,34.12, 2.62,178.77,76.03, 7.11,177.48,-72.38,-12.43, 7.37,-36.56,11.12,172.89,77.42,-18.27,152.89,-75.24,50.00, 3.34,-23.59,-32.39
 7.63,34.12, 2.62,178.77,76.03, 7.11,177.48,-72.38,-12.43, 7.37,-36.56,11.12,172.89,77.42,-18.27,152.89,-75.24,50.00, 3.63,-24.65,-33.12
 7.63,34.12, 2.62,178.77,76.03, 7.11,177.48,-72.38,-12.43, 7.37,-37.70,11.30,172.89,77.42,-18.27,152.89,-75.24,50.00, 3.63,-24.65,-33.12
 7.66,33.72, 2.62,178.77,76.03, 7.11,177.48,-72.38,-12.43, 7.37,-37.70,11.30,172.89,77.42,-18.27,152.89,-75.24,50.00, 3.63,-24.65,-33.12
 7.66,33.72, 2.62,178.77,76.03, 7.11,177.48,-72.38,-12.43, 7.37,-37.70,11.30,172.89,77.42,-18.27,152.10,-72.66,50.69, 3.63,-24.65,-33.12
 7.66,33.72, 2.62,178.77,76.03, 7.11,177.48,-72.38,-12.43, 7.37,-37.70,11.30,172.58,76.81,-18.52,152.10,-72.66,50.69, 3.63,-24.65,-33.12
 7.66,33.72, 2.62,178.77,76.03, 7.11,177.50,-70.36,-12.27, 7.37,-37.70,11.30,172.58,76.81,-18.52,152.10,-72.66,50.69, 3.63,-24.65,-33.12
 7.66,33.72, 2.62,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.37,-37.70,11.30,172.58,76.81,-18.52,152.10,-72.66,50.69, 3.63,-24.65,-33.12
 7.66,33.72, 2.62,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.37,-37.70,11.30,172.58,76.81,-18.52,152.10,-72.66,50.69, 3.95,-25.70,-33.67
 7.66,33.72, 2.62,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.30,-38.74,11.38,172.58,76.81,-18.52,152.10,-72.66,50.69, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.30,-38.74,11.38,172.58,76.81,-18.52,152.10,-72.66,50.69, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.30,-38.74,11.38,172.58,76.81,-18.52,151.36,-70.64,51.58, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.30,-38.74,11.38,172.34,76.60,-18.73,151.36,-70.64,51.58, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.72,75.72, 7.18,177.50,-70.36,-12.27, 7.30,-38.74,11.38,172.34,76.60,-18.73,151.36,-70.64,51.58, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.72,75.72, 7.18,177.46,-68.77,-12.14, 7.30,-38.74,11.38,172.34,76.60,-18.73,151.36,-70.64,51.58, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.30,-38.74,11.38,172.34,76.60,-18.73,151.36,-70.64,51.58, 3.95,-25.70,-33.67
 7.72,33.30, 2.64,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.30,-38.74,11.38,172.34,76.60,-18.73,151.36,-70.64,51.58, 4.34,-26.71,-34.25
 7.72,33.30, 2.64,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.38,-39.66,11.55,172.34,76.60,-18.73,151.36,-70.64,51.58, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.38,-39.66,11.55,172.34,76.60,-18.73,151.36,-70.64,51.58, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.38,-39.66,11.55,172.34,76.60,-18.73,150.56,-69.15,52.31, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.38,-39.66,11.55,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.71,75.79, 7.26,177.46,-68.77,-12.14, 7.38,-39.66,11.55,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.71,75.79, 7.26,177.45,-67.78,-11.92, 7.38,-39.66,11.55,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.70,76.19, 7.38,177.45,-67.78,-11.92, 7.38,-39.66,11.55,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.34,-26.71,-34.25
 7.81,32.94, 2.69,178.70,76.19, 7.38,177.45,-67.78,-11.92, 7.38,-39.66,11.55,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.62,-27.58,-34.80
 7.81,32.94, 2.69,178.70,76.19, 7.38,177.45,-67.78,-11.92, 7.54,-40.29,11.67,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.62,-27.58,-34.80
 7.91,32.56, 2.76,178.70,76.19, 7.38,177.45,-67.78,-11.92, 7.54,-40.29,11.67,172.16,76.64,-18.85,150.56,-69.15,52.31, 4.62,-27.58,-34.80
 7.91,32.56, 2.76,178.70,76.19, 7.38,177.45,-67.78,-11.92, 7.54,-40.29,11.67,172.16,76.64,-18.85,150.25,-68.36,52.72, 4.62,-27.58,-34.80
 7.91,32.56, 2.76,178.70,76.19, 7.38,177.45,-67.78,-11.92, 7.54,-40.29,11.67,172.14,77.17,-18.93,150.25,-68.36,52.72, 4.62,-27.58,-34.80
 7.91,32.56, 2.76,178.70,76.19, 7.38,177.44,-67.46,-11.72, 7.54,-40.29,11.67,172.14,77.17,-18.93,150.25,-68.36,52.72, 4.62,-27.58,-34.80
 7.91,32.56, 2.76,178.71,77.02, 7.48,177.44,-67.46,-11.72, 7.54,-40.29,11.67,172.14,77.17,-18.93,150.25,-68.36,52.72, 4.62,-27.58,-34.80
 7.91,32.56, 2.76,178.71,77.02, 7.48,177.44,-67.46,-11.72, 7.54,-40.29,11.67,172.14,77.17,-18.93,150.25,-68.36,52.72, 4.84,-28.09,-35.11
 7.91,32.56, 2.76,178.71,77.02, 7.48,177.44,-67.46,-11.72, 7.76,-40.62,11.81,172.14,77.17,-18.93,150.25,-68.36,52.72, 4.84,-28.09,-35.11
 7.95,32.38, 2.88,178.71,77.02, 7.48,177.44,-67.46,-11.72, 7.76,-40.62,11.81,172.14,77.17,-18.93,150.25,-68.36,52.72, 4.84,-28.09,-35.11
 7.95,32.38, 2.88,178.71,77.02, 7.48,177.44,-67.46,-11.72, 7.76,-40.62,11.81,172.14,77.17,-18.93,150.00,-68.12,52.71, 4.84,-28.09,-35.11
 7.95,32.38, 2.88,178.71,77.02, 7.48,177.44,-67.46,-11.72, 7.76,-40.62,11.81,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.84,-28.09,-35.11
 7.95,32.38, 2.88,178.71,77.02, 7.48,177.40,-67.63,-11.59, 7.76,-40.62,11.81,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.84,-28.09,-35.11
 7.95,32.38, 2.88,178.73,77.98, 7.52,177.40,-67.63,-11.59, 7.76,-40.62,11.81,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.84,-28.09,-35.11
 7.95,32.38, 2.88,178.73,77.98, 7.52,177.40,-67.63,-11.59, 7.76,-40.62,11.81,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.92,-28.44,-35.30
 7.95,32.38, 2.88,178.73,77.98, 7.52,177.40,-67.63,-11.59, 8.04,-40.85,12.02,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.73,77.98, 7.52,177.40,-67.63,-11.59, 8.04,-40.85,12.02,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.73,77.98, 7.52,177.40,-67.63,-11.59, 8.04,-40.85,12.02,172.17,77.69,-18.92,150.00,-68.12,52.71, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.73,77.98, 7.52,177.40,-67.63,-11.59, 8.04,-40.85,12.02,172.17,77.69,-18.92,149.86,-68.17,52.50, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.73,77.98, 7.52,177.40,-67.63,-11.59, 8.04,-40.85,12.02,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.73,77.98, 7.52,177.36,-68.38,-11.58, 8.04,-40.85,12.02,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.04,-40.85,12.02,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.92,-28.44,-35.30
 7.89,32.34, 2.99,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.04,-40.85,12.02,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.93,-28.79,-35.37
 7.89,32.34, 2.99,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.04,-40.85,12.02,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.93,-28.79,-35.37
 7.89,32.34, 2.99,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.25,-40.85,12.13,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.93,-28.79,-35.37
 7.68,32.45, 3.12,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.25,-40.85,12.13,172.22,78.38,-18.92,149.86,-68.17,52.50, 4.93,-28.79,-35.37
 7.68,32.45, 3.12,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.25,-40.85,12.13,172.22,78.38,-18.92,149.88,-68.72,52.24, 4.93,-28.79,-35.37
 7.68,32.45, 3.12,178.77,79.12, 7.44,177.36,-68.38,-11.58, 8.25,-40.85,12.13,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.93,-28.79,-35.37
 7.68,32.45, 3.12,178.77,79.12, 7.44,177.34,-69.73,-11.71, 8.25,-40.85,12.13,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.93,-28.79,-35.37
 7.68,32.45, 3.12,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.25,-40.85,12.13,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.93,-28.79,-35.37
 7.68,32.45, 3.12,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.25,-40.85,12.13,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.90,-29.01,-35.32
 7.68,32.45, 3.12,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.25,-40.85,12.13,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.90,-29.01,-35.32
 7.68,32.45, 3.12,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.36,-40.60,12.18,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.36,-40.60,12.18,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.36,-40.60,12.18,172.26,79.22,-19.00,149.88,-68.72,52.24, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.36,-40.60,12.18,172.26,79.22,-19.00,150.14,-69.79,51.84, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.82,80.41, 7.21,177.34,-69.73,-11.71, 8.36,-40.60,12.18,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.82,80.41, 7.21,177.26,-71.59,-12.05, 8.36,-40.60,12.18,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.82,80.41, 7.21,177.26,-71.59,-12.05, 8.36,-40.60,12.18,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.36,-40.60,12.18,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.90,-29.01,-35.32
 7.35,32.60, 3.23,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.36,-40.60,12.18,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.82,-29.07,-35.05
 7.35,32.60, 3.23,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.50,-40.13,12.29,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.82,-29.07,-35.05
 7.05,32.85, 3.28,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.50,-40.13,12.29,172.41,80.28,-19.12,150.14,-69.79,51.84, 4.82,-29.07,-35.05
 7.05,32.85, 3.28,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.50,-40.13,12.29,172.41,80.28,-19.12,150.63,-71.31,51.08, 4.82,-29.07,-35.05
 7.05,32.85, 3.28,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.50,-40.13,12.29,172.41,80.28,-19.12,150.63,-71.31,51.08, 4.82,-29.07,-35.05
 7.05,32.85, 3.28,178.89,81.87, 6.89,177.26,-71.59,-12.05, 8.50,-40.13,12.29,172.61,81.47,-19.12,150.63,-71.31,51.08, 4.82,-29.07,-35.05
