Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 0.03, 3.16,-0.19, 2.95,-11.85,-1.54, 5.33,12.15,-2.51, 0.40,-1.06, 4.90, 2.90,-12.48,-2.61, 5.07,12.94, 3.42, 0.09,-2.64, 7.12
 0.03, 3.16,-0.19, 2.95,-11.85,-1.54, 5.33,12.15,-2.51, 0.40,-1.06, 4.90, 2.90,-12.48,-2.61, 4.82,11.52, 2.79, 0.09,-2.64, 7.12
 0.03, 3.16,-0.19, 2.95,-11.85,-1.54, 5.33,12.15,-2.51, 0.55,-1.56, 5.06, 2.90,-12.48,-2.61, 4.82,11.52, 2.79, 0.09,-2.64, 7.12
 0.03, 3.16,-0.19, 2.95,-11.85,-1.54, 4.53,11.08,-2.70, 0.55,-1.56, 5.06, 2.90,-12.48,-2.61, 4.82,11.52, 2.79, 0.09,-2.64, 7.12
 0.04, 2.86,-0.10, 2.95,-11.85,-1.54, 4.53,11.08,-2.70, 0.55,-1.56, 5.06, 2.90,-12.48,-2.61, 4.82,11.52, 2.79, 0.09,-2.64, 7.12
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.53,11.08,-2.70, 0.55,-1.56, 5.06, 2.90,-12.48,-2.61, 4.82,11.52, 2.79, 0.09,-2.64, 7.12
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.53,11.08,-2.70, 0.55,-1.56, 5.06, 2.90,-12.48,-2.61, 4.82,11.52, 2.79, 0.05,-2.33, 7.49
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.53,11.08,-2.70, 0.55,-1.56, 5.06, 2.70,-11.18,-2.41, 4.82,11.52, 2.79, 0.05,-2.33, 7.49
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.53,11.08,-2.70, 0.55,-1.56, 5.06, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.05,-2.33, 7.49
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.53,11.08,-2.70, 0.38,-1.87, 5.07, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.05,-2.33, 7.49
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.53,11.08,-2.70, 0.38,-1.87, 5.07, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.05,-2.33, 7.49
 0.04, 2.86,-0.10, 3.08,-10.51,-1.38, 4.32,10.05,-2.89, 0.38,-1.87, 5.07, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.05,-2.33, 7.49
 0.03, 2.88, 0.06, 3.08,-10.51,-1.38, 4.32,10.05,-2.89, 0.38,-1.87, 5.07, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.05,-2.33, 7.49
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.32,10.05,-2.89, 0.38,-1.87, 5.07, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.05,-2.33, 7.49
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.32,10.05,-2.89, 0.38,-1.87, 5.07, 2.70,-11.18,-2.41, 4.85,10.32, 2.40, 0.20,-2.19, 7.47
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.32,10.05,-2.89, 0.38,-1.87, 5.07, 2.36,-10.36,-2.26, 4.85,10.32, 2.40, 0.20,-2.19, 7.47
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.32,10.05,-2.89, 0.38,-1.87, 5.07, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.20,-2.19, 7.47
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.32,10.05,-2.89, 0.17,-2.08, 4.97, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.20,-2.19, 7.47
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.32,10.05,-2.89, 0.17,-2.08, 4.97, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.20,-2.19, 7.47
 0.03, 2.88, 0.06, 2.96,-9.59,-1.33, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.20,-2.19, 7.47
 0.07, 3.29, 0.21, 2.96,-9.59,-1.33, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.20,-2.19, 7.47
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.20,-2.19, 7.47
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.36,-10.36,-2.26, 4.85, 9.49, 2.13, 0.48,-2.25, 6.99
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.21,-10.41,-2.21, 4.85, 9.49, 2.13, 0.48,-2.25, 6.99
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.21,-10.41,-2.21, 4.85, 9.49, 2.13, 0.48,-2.25, 6.99
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.42, 9.11,-3.17, 0.17,-2.08, 4.97, 2.21,-10.41,-2.21, 4.59, 9.26, 2.02, 0.48,-2.25, 6.99
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.42, 9.11,-3.17, 0.13,-2.27, 4.95, 2.21,-10.41,-2.21, 4.59, 9.26, 2.02, 0.48,-2.25, 6.99
 0.07, 3.29, 0.21, 3.16,-9.25,-1.31, 4.30, 8.40,-3.39, 0.13,-2.27, 4.95, 2.21,-10.41,-2.21, 4.59, 9.26, 2.02, 0.48,-2.25, 6.99
 0.16, 3.52, 0.30, 3.16,-9.25,-1.31, 4.30, 8.40,-3.39, 0.13,-2.27, 4.95, 2.21,-10.41,-2.21, 4.59, 9.26, 2.02, 0.48,-2.25, 6.99
 0.16, 3.52, 0.30, 3.45,-9.03,-1.27, 4.30, 8.40,-3.39, 0.13,-2.27, 4.95, 2.21,-10.41,-2.21, 4.59, 9.26, 2.02, 0.48,-2.25, 6.99
 0.16, 3.52, 0.30, 3.45,-9.03,-1.27, 4.30, 8.40,-3.39, 0.13,-2.27, 4.95, 2.21,-10.41,-2.21, 4.59, 9.26, 2.02, 0.62,-2.26, 6.13
 0.16, 3.52, 0.30, 3.45,-9.03,-1.27, 4.30, 8.40,-3.39, 0.13,-2.27, 4.95, 1.84,-10.61,-2.22, 4.59, 9.26, 2.02, 0.62,-2.26, 6.13
 0.16, 3.52, 0.30, 3.45,-9.03,-1.27, 4.30, 8.40,-3.39, 0.13,-2.27, 4.95, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.16, 3.52, 0.30, 3.45,-9.03,-1.27, 4.30, 8.40,-3.39, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.16, 3.52, 0.30, 3.45,-9.03,-1.27, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.20, 3.27, 0.39, 3.45,-9.03,-1.27, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.20, 3.27, 0.39, 3.45,-9.03,-1.27, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.20, 3.27, 0.39, 3.29,-8.61,-1.31, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.20, 3.27, 0.39, 3.29,-8.61,-1.31, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.62,-2.26, 6.13
 0.20, 3.27, 0.39, 3.29,-8.61,-1.31, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.84,-10.61,-2.22, 4.87, 9.38, 2.04, 0.50,-2.35, 5.72
 0.20, 3.27, 0.39, 3.29,-8.61,-1.31, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 4.87, 9.38, 2.04, 0.50,-2.35, 5.72
 0.20, 3.27, 0.39, 3.29,-8.61,-1.31, 4.13, 7.99,-3.52, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 5.44, 9.54, 2.08, 0.50,-2.35, 5.72
 0.20, 3.27, 0.39, 3.29,-8.61,-1.31, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 5.44, 9.54, 2.08, 0.50,-2.35, 5.72
 0.20, 3.03, 0.47, 3.29,-8.61,-1.31, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 5.44, 9.54, 2.08, 0.50,-2.35, 5.72
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 5.44, 9.54, 2.08, 0.50,-2.35, 5.72
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 5.44, 9.54, 2.08, 0.50,-2.35, 5.72
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.67,-10.43,-2.34, 5.44, 9.54, 2.08, 0.05,-2.37, 5.65
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.84,-10.26,-2.54, 5.44, 9.54, 2.08, 0.05,-2.37, 5.65
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.39, 7.85,-3.66, 0.21,-2.42, 4.97, 1.84,-10.26,-2.54, 5.64, 9.64, 2.14, 0.05,-2.37, 5.65
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.39, 7.85,-3.66, 0.31,-2.52, 5.00, 1.84,-10.26,-2.54, 5.64, 9.64, 2.14, 0.05,-2.37, 5.65
 0.20, 3.03, 0.47, 3.17,-8.32,-1.40, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 1.84,-10.26,-2.54, 5.64, 9.64, 2.14, 0.05,-2.37, 5.65
 0.09, 3.04, 0.56, 3.17,-8.32,-1.40, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 1.84,-10.26,-2.54, 5.64, 9.64, 2.14, 0.05,-2.37, 5.65
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 1.84,-10.26,-2.54, 5.64, 9.64, 2.14, 0.05,-2.37, 5.65
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 1.84,-10.26,-2.54, 5.64, 9.64, 2.14, 0.40,-2.34, 5.66
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 2.57,-10.33,-2.80, 5.64, 9.64, 2.14, 0.40,-2.34, 5.66
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.40,-2.34, 5.66
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.57, 7.84,-3.68, 0.31,-2.52, 5.00, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.40,-2.34, 5.66
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.57, 7.84,-3.68, 0.31,-2.42, 4.99, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.40,-2.34, 5.66
 0.09, 3.04, 0.56, 3.49,-8.40,-1.53, 4.20, 7.96,-3.54, 0.31,-2.42, 4.99, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.40,-2.34, 5.66
 0.04, 3.27, 0.60, 3.49,-8.40,-1.53, 4.20, 7.96,-3.54, 0.31,-2.42, 4.99, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.40,-2.34, 5.66
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 4.20, 7.96,-3.54, 0.31,-2.42, 4.99, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.40,-2.34, 5.66
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 4.20, 7.96,-3.54, 0.31,-2.42, 4.99, 2.57,-10.33,-2.80, 5.04, 9.73, 2.21, 0.45,-2.32, 5.51
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 4.20, 7.96,-3.54, 0.31,-2.42, 4.99, 3.07,-10.61,-2.98, 5.04, 9.73, 2.21, 0.45,-2.32, 5.51
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 4.20, 7.96,-3.54, 0.31,-2.42, 4.99, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.45,-2.32, 5.51
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 4.20, 7.96,-3.54, 0.21,-2.14, 4.93, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.45,-2.32, 5.51
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 4.20, 7.96,-3.54, 0.21,-2.14, 4.93, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.45,-2.32, 5.51
 0.04, 3.27, 0.60, 3.79,-8.83,-1.63, 3.88, 8.17,-3.34, 0.21,-2.14, 4.93, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.45,-2.32, 5.51
 0.11, 3.78, 0.58, 3.79,-8.83,-1.63, 3.88, 8.17,-3.34, 0.21,-2.14, 4.93, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.45,-2.32, 5.51
 0.11, 3.78, 0.58, 3.94,-9.78,-1.69, 3.88, 8.17,-3.34, 0.21,-2.14, 4.93, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.45,-2.32, 5.51
 0.11, 3.78, 0.58, 3.94,-9.78,-1.69, 3.88, 8.17,-3.34, 0.21,-2.14, 4.93, 3.07,-10.61,-2.98, 4.51, 9.88, 2.35, 0.34,-2.37, 5.22
 0.11, 3.78, 0.58, 3.94,-9.78,-1.69, 3.88, 8.17,-3.34, 0.21,-2.14, 4.93, 2.90,-11.40,-3.05, 4.51, 9.88, 2.35, 0.34,-2.37, 5.22
 0.11, 3.78, 0.58, 3.94,-9.78,-1.69, 3.88, 8.17,-3.34, 0.21,-2.14, 4.93, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.34,-2.37, 5.22
 0.11, 3.78, 0.58, 3.94,-9.78,-1.69, 3.88, 8.17,-3.34, 0.04,-1.63, 4.85, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.34,-2.37, 5.22
 0.11, 3.78, 0.58, 3.94,-9.78,-1.69, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.34,-2.37, 5.22
 0.25, 4.67, 0.55, 3.94,-9.78,-1.69, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.34,-2.37, 5.22
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.34,-2.37, 5.22
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.30,-2.44, 4.81
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.90,-11.40,-3.05, 4.55,10.36, 2.62, 0.30,-2.44, 4.81
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.13,-12.92,-3.07, 4.55,10.36, 2.62, 0.30,-2.44, 4.81
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 3.85, 8.58,-3.14, 0.04,-1.63, 4.85, 2.13,-12.92,-3.07, 4.99,11.33, 3.09, 0.30,-2.44, 4.81
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 3.85, 8.58,-3.14, 0.33,-0.86, 4.78, 2.13,-12.92,-3.07, 4.99,11.33, 3.09, 0.30,-2.44, 4.81
 0.25, 4.67, 0.55, 3.97,-11.42,-1.81, 4.03, 9.32,-2.85, 0.33,-0.86, 4.78, 2.13,-12.92,-3.07, 4.99,11.33, 3.09, 0.30,-2.44, 4.81
 0.36, 5.80, 0.55, 3.97,-11.42,-1.81, 4.03, 9.32,-2.85, 0.33,-0.86, 4.78, 2.13,-12.92,-3.07, 4.99,11.33, 3.09, 0.30,-2.44, 4.81
 0.36, 5.80, 0.55, 3.73,-13.66,-2.06, 4.03, 9.32,-2.85, 0.33,-0.86, 4.78, 2.13,-12.92,-3.07, 4.99,11.33, 3.09, 0.30,-2.44, 4.81
 0.36, 5.80, 0.55, 3.73,-13.66,-2.06, 4.03, 9.32,-2.85, 0.33,-0.86, 4.78, 2.13,-12.92,-3.07, 4.99,11.33, 3.09, 0.21,-2.64, 4.36
 0.36, 5.80, 0.55, 3.73,-13.66,-2.06, 4.03, 9.32,-2.85, 0.33,-0.86, 4.78, 1.25,-14.98,-3.21, 4.99,11.33, 3.09, 0.21,-2.64, 4.36
 0.36, 5.80, 0.55, 3.73,-13.66,-2.06, 4.03, 9.32,-2.85, 0.33,-0.86, 4.78, 1.25,-14.98,-3.21, 5.34,12.76, 3.86, 0.21,-2.64, 4.36
 0.36, 5.80, 0.55, 3.73,-13.66,-2.06, 4.03, 9.32,-2.85, 0.82, 0.15, 4.66, 1.25,-14.98,-3.21, 5.34,12.76, 3.86, 0.21,-2.64, 4.36
 0.36, 5.80, 0.55, 3.73,-13.66,-2.06, 4.56,10.45,-2.45, 0.82, 0.15, 4.66, 1.25,-14.98,-3.21, 5.34,12.76, 3.86, 0.21,-2.64, 4.36
 0.46, 7.12, 0.54, 3.73,-13.66,-2.06, 4.56,10.45,-2.45, 0.82, 0.15, 4.66, 1.25,-14.98,-3.21, 5.34,12.76, 3.86, 0.21,-2.64, 4.36
 0.46, 7.12, 0.54, 2.98,-16.40,-2.40, 4.56,10.45,-2.45, 0.82, 0.15, 4.66, 1.25,-14.98,-3.21, 5.34,12.76, 3.86, 0.21,-2.64, 4.36
 0.46, 7.12, 0.54, 2.98,-16.40,-2.40, 4.56,10.45,-2.45, 0.82, 0.15, 4.66, 1.25,-14.98,-3.21, 5.34,12.76, 3.86, 0.08,-3.01, 3.93
 0.46, 7.12, 0.54, 2.98,-16.40,-2.40, 4.56,10.45,-2.45, 0.82, 0.15, 4.66, 0.21,-17.49,-3.47, 5.34,12.76, 3.86, 0.08,-3.01, 3.93
 0.46, 7.12, 0.54, 2.98,-16.40,-2.40, 4.56,10.45,-2.45, 0.82, 0.15, 4.66, 0.21,-17.49,-3.47, 5.62,14.55, 4.94, 0.08,-3.01, 3.93
 0.46, 7.12, 0.54, 2.98,-16.40,-2.40, 4.56,10.45,-2.45, 1.50, 1.31, 4.41, 0.21,-17.49,-3.47, 5.62,14.55, 4.94, 0.08,-3.01, 3.93
 0.46, 7.12, 0.54, 2.98,-16.40,-2.40, 5.64,12.04,-2.09, 1.50, 1.31, 4.41, 0.21,-17.49,-3.47, 5.62,14.55, 4.94, 0.08,-3.01, 3.93
 0.54, 8.61, 0.49, 2.98,-16.40,-2.40, 5.64,12.04,-2.09, 1.50, 1.31, 4.41, 0.21,-17.49,-3.47, 5.62,14.55, 4.94, 0.08,-3.01, 3.93
 0.54, 8.61, 0.49, 1.86,-20.38,-2.86, 5.64,12.04,-2.09, 1.50, 1.31, 4.41, 0.21,-17.49,-3.47, 5.62,14.55, 4.94, 0.08,-3.01, 3.93
 0.54, 8.61, 0.49, 1.86,-20.38,-2.86, 5.64,12.04,-2.09, 1.50, 1.31, 4.41, 0.21,-17.49,-3.47, 5.62,14.55, 4.94, 0.53,-3.43, 3.44
 0.54, 8.61, 0.49, 1.86,-20.38,-2.86, 5.64,12.04,-2.09, 1.50, 1.31, 4.41, 1.07,-20.56,-3.78, 5.62,14.55, 4.94, 0.53,-3.43, 3.44
 0.54, 8.61, 0.49, 1.86,-20.38,-2.86, 5.64,12.04,-2.09, 1.50, 1.31, 4.41, 1.07,-20.56,-3.78, 5.73,16.78, 6.28, 0.53,-3.43, 3.44
 0.54, 8.61, 0.49, 1.86,-20.38,-2.86, 5.64,12.04,-2.09, 1.75, 2.42, 4.11, 1.07,-20.56,-3.78, 5.73,16.78, 6.28, 0.53,-3.43, 3.44
 0.54, 8.61, 0.49, 1.86,-20.38,-2.86, 7.16,14.65,-1.86, 1.75, 2.42, 4.11, 1.07,-20.56,-3.78, 5.73,16.78, 6.28, 0.53,-3.43, 3.44
 0.49,10.40, 0.35, 1.86,-20.38,-2.86, 7.16,14.65,-1.86, 1.75, 2.42, 4.11, 1.07,-20.56,-3.78, 5.73,16.78, 6.28, 0.53,-3.43, 3.44
 0.49,10.40, 0.35, 0.58,-25.62,-3.31, 7.16,14.65,-1.86, 1.75, 2.42, 4.11, 1.07,-20.56,-3.78, 5.73,16.78, 6.28, 0.53,-3.43, 3.44
 0.49,10.40, 0.35, 0.58,-25.62,-3.31, 7.16,14.65,-1.86, 1.75, 2.42, 4.11, 1.07,-20.56,-3.78, 5.73,16.78, 6.28, 1.30,-3.97, 2.74
 0.49,10.40, 0.35, 0.58,-25.62,-3.31, 7.16,14.65,-1.86, 1.75, 2.42, 4.11, 2.14,-24.34,-4.09, 5.73,16.78, 6.28, 1.30,-3.97, 2.74
 0.49,10.40, 0.35, 0.58,-25.62,-3.31, 7.16,14.65,-1.86, 1.75, 2.42, 4.11, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 1.30,-3.97, 2.74
 0.49,10.40, 0.35, 0.58,-25.62,-3.31, 7.16,14.65,-1.86, 2.08, 3.41, 3.98, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 1.30,-3.97, 2.74
 0.49,10.40, 0.35, 0.58,-25.62,-3.31, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 1.30,-3.97, 2.74
 0.50,12.77,-0.02, 0.58,-25.62,-3.31, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 1.30,-3.97, 2.74
 0.50,12.77,-0.02, 2.43,-31.00,-3.57, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 1.30,-3.97, 2.74
 0.50,12.77,-0.02, 2.43,-31.00,-3.57, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 2.06,-4.60, 1.78
 0.50,12.77,-0.02, 2.43,-31.00,-3.57, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.14,-24.34,-4.09, 5.68,19.51, 7.79, 2.06,-4.60, 1.78
 0.50,12.77,-0.02, 2.43,-31.00,-3.57, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.63,-29.15,-4.13, 5.68,19.51, 7.79, 2.06,-4.60, 1.78
 0.50,12.77,-0.02, 2.43,-31.00,-3.57, 9.86,18.10,-2.04, 2.08, 3.41, 3.98, 2.63,-29.15,-4.13, 5.08,22.87, 9.25, 2.06,-4.60, 1.78
 0.50,12.77,-0.02, 2.43,-31.00,-3.57, 9.86,18.10,-2.04, 2.69, 4.30, 3.85, 2.63,-29.15,-4.13, 5.08,22.87, 9.25, 2.06,-4.60, 1.78
 0.50,12.77,-0.02, 2.43,-31.00,-3.57,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 2.63,-29.15,-4.13, 5.08,22.87, 9.25, 2.06,-4.60, 1.78
 1.12,15.41,-0.51, 2.43,-31.00,-3.57,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 2.63,-29.15,-4.13, 5.08,22.87, 9.25, 2.06,-4.60, 1.78
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 2.63,-29.15,-4.13, 5.08,22.87, 9.25, 2.06,-4.60, 1.78
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 2.63,-29.15,-4.13, 5.08,22.87, 9.25, 2.73,-5.45, 0.67
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 3.71,-34.50,-3.70, 5.08,22.87, 9.25, 2.73,-5.45, 0.67
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 3.71,-34.50,-3.70, 5.08,22.87, 9.25, 2.73,-5.45, 0.67
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.85,20.93,-2.13, 2.69, 4.30, 3.85, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.73,-5.45, 0.67
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.85,20.93,-2.13, 2.68, 5.36, 3.71, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.73,-5.45, 0.67
 1.12,15.41,-0.51, 1.77,-36.62,-3.60,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.73,-5.45, 0.67
 2.02,18.77,-0.65, 1.77,-36.62,-3.60,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.73,-5.45, 0.67
 2.02,18.77,-0.65, 1.77,-36.62,-3.60,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.73,-5.45, 0.67
 2.02,18.77,-0.65, 1.36,-42.19,-3.63,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.73,-5.45, 0.67
 2.02,18.77,-0.65, 1.36,-42.19,-3.63,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 3.71,-34.50,-3.70, 4.95,26.80,10.88, 2.97,-6.51,-0.42
 2.02,18.77,-0.65, 1.36,-42.19,-3.63,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 5.03,-40.99,-3.45, 4.95,26.80,10.88, 2.97,-6.51,-0.42
 2.02,18.77,-0.65, 1.36,-42.19,-3.63,11.91,23.79,-1.39, 2.68, 5.36, 3.71, 5.03,-40.99,-3.45, 5.03,31.19,12.70, 2.97,-6.51,-0.42
