Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 0.62,41.04, 2.05, 3.08,-79.72,-8.27,10.39,42.25,-1.68, 0.22,19.88,-1.53,10.83,-82.12,-13.59, 7.96,64.77,31.02, 4.19,-16.62,-12.83
 0.62,41.04, 2.05, 3.08,-79.72,-8.27,10.39,42.25,-1.68, 0.22,19.88,-1.53,10.83,-82.12,-13.59, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.62,41.04, 2.05, 3.08,-79.72,-8.27,10.39,42.25,-1.68, 0.22,19.88,-1.53,10.83,-82.12,-13.59, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.62,41.04, 2.05, 3.08,-84.47,-9.18,10.39,42.25,-1.68, 0.22,19.88,-1.53,10.83,-82.12,-13.59, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.62,41.04, 2.05, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 0.22,19.88,-1.53,10.83,-82.12,-13.59, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.62,41.04, 2.05, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 1.28,21.31,-2.19,10.83,-82.12,-13.59, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.62,41.04, 2.05, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 1.28,21.31,-2.19,13.18,-86.86,-14.70, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 1.28,21.31,-2.19,13.18,-86.86,-14.70, 7.96,64.77,31.02, 4.87,-17.70,-13.28
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 1.28,21.31,-2.19,13.18,-86.86,-14.70, 8.56,68.52,33.30, 4.87,-17.70,-13.28
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 1.28,21.31,-2.19,13.18,-86.86,-14.70, 8.56,68.52,33.30, 5.24,-18.69,-14.03
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.01,44.51,-1.34, 1.28,21.31,-2.19,13.18,-86.86,-14.70, 8.56,68.52,33.30, 5.24,-18.69,-14.03
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.18,44.37,-0.82, 1.28,21.31,-2.19,13.18,-86.86,-14.70, 8.56,68.52,33.30, 5.24,-18.69,-14.03
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.18,44.37,-0.82, 2.17,22.78,-2.60,13.18,-86.86,-14.70, 8.56,68.52,33.30, 5.24,-18.69,-14.03
 0.98,42.94, 2.13, 3.08,-84.47,-9.18,11.18,44.37,-0.82, 2.17,22.78,-2.60,175.86,88.93,-15.44, 8.56,68.52,33.30, 5.24,-18.69,-14.03
 1.07,44.68, 2.03, 3.08,-84.47,-9.18,11.18,44.37,-0.82, 2.17,22.78,-2.60,175.86,88.93,-15.44, 8.56,68.52,33.30, 5.24,-18.69,-14.03
 1.07,44.68, 2.03, 3.08,-84.47,-9.18,11.18,44.37,-0.82, 2.17,22.78,-2.60,175.86,88.93,-15.44,10.13,72.10,36.08, 5.24,-18.69,-14.03
 1.07,44.68, 2.03, 3.08,-84.47,-9.18,11.18,44.37,-0.82, 2.17,22.78,-2.60,175.86,88.93,-15.44,10.13,72.10,36.08, 4.68,-19.75,-15.22
 1.07,44.68, 2.03,180.70,86.62,-10.08,11.18,44.37,-0.82, 2.17,22.78,-2.60,175.86,88.93,-15.44,10.13,72.10,36.08, 4.68,-19.75,-15.22
 1.07,44.68, 2.03,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.17,22.78,-2.60,175.86,88.93,-15.44,10.13,72.10,36.08, 4.68,-19.75,-15.22
 1.07,44.68, 2.03,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.86,88.93,-15.44,10.13,72.10,36.08, 4.68,-19.75,-15.22
 1.07,44.68, 2.03,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.23,84.88,-15.77,10.13,72.10,36.08, 4.68,-19.75,-15.22
 1.12,46.15, 1.91,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.23,84.88,-15.77,10.13,72.10,36.08, 4.68,-19.75,-15.22
 1.12,46.15, 1.91,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.23,84.88,-15.77,12.10,75.51,38.35, 4.68,-19.75,-15.22
 1.12,46.15, 1.91,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.23,84.88,-15.77,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.12,46.15, 1.91,180.70,86.62,-10.08,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.23,84.88,-15.77,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.12,46.15, 1.91,180.87,82.79,-10.24,12.63,49.51,-1.28, 2.48,24.12,-2.96,175.23,84.88,-15.77,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.12,46.15, 1.91,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.48,24.12,-2.96,175.23,84.88,-15.77,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.12,46.15, 1.91,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,175.23,84.88,-15.77,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.12,46.15, 1.91,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,175.23,84.88,-15.77,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.12,46.15, 1.91,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,174.53,81.32,-16.36,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.32,47.33, 1.86,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,174.53,81.32,-16.36,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.32,47.33, 1.86,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,174.53,81.32,-16.36,12.10,75.51,38.35, 3.74,-20.77,-16.33
 1.32,47.33, 1.86,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,174.53,81.32,-16.36,13.55,78.62,40.56, 3.74,-20.77,-16.33
 1.32,47.33, 1.86,180.87,82.79,-10.24,13.51,51.78,-1.55, 2.37,25.28,-3.15,174.53,81.32,-16.36,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.32,47.33, 1.86,181.00,79.14,-10.88,13.51,51.78,-1.55, 2.37,25.28,-3.15,174.53,81.32,-16.36,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.32,47.33, 1.86,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.37,25.28,-3.15,174.53,81.32,-16.36,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.32,47.33, 1.86,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,174.53,81.32,-16.36,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.32,47.33, 1.86,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.31,48.50, 1.79,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.31,48.50, 1.79,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,13.55,78.62,40.56, 3.54,-21.56,-17.15
 1.31,48.50, 1.79,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 3.54,-21.56,-17.15
 1.31,48.50, 1.79,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 3.54,-21.56,-17.15
 1.31,48.50, 1.79,181.00,79.14,-10.88,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.31,48.50, 1.79,181.23,75.67,-11.15,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.31,48.50, 1.79,181.23,75.67,-11.15,14.33,54.10,-1.30, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.31,48.50, 1.79,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.31,48.50, 1.79,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.18,26.41,-3.34,173.75,78.07,-17.24,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.31,48.50, 1.79,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.44,27.47,-3.50,173.75,78.07,-17.24,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.31,48.50, 1.79,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.44,27.47,-3.50,173.13,75.06,-17.86,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.06,49.56, 1.63,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.44,27.47,-3.50,173.13,75.06,-17.86,14.52,81.60,42.51, 4.02,-22.29,-17.71
 1.06,49.56, 1.63,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.44,27.47,-3.50,173.13,75.06,-17.86,15.76,84.24,44.12, 4.02,-22.29,-17.71
 1.06,49.56, 1.63,181.23,75.67,-11.15,15.50,56.27,-1.90, 2.44,27.47,-3.50,173.13,75.06,-17.86,15.76,84.24,44.12, 4.19,-23.01,-18.21
 1.06,49.56, 1.63,181.39,72.42,-11.03,15.50,56.27,-1.90, 2.44,27.47,-3.50,173.13,75.06,-17.86,15.76,84.24,44.12, 4.19,-23.01,-18.21
 1.06,49.56, 1.63,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.44,27.47,-3.50,173.13,75.06,-17.86,15.76,84.24,44.12, 4.19,-23.01,-18.21
 1.06,49.56, 1.63,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.65,28.38,-3.73,173.13,75.06,-17.86,15.76,84.24,44.12, 4.19,-23.01,-18.21
 1.06,49.56, 1.63,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.65,28.38,-3.73,173.13,75.06,-17.86,15.76,84.24,44.12, 4.19,-23.01,-18.21
 1.06,49.56, 1.63,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.65,28.38,-3.73,172.69,72.57,-18.29,15.76,84.24,44.12, 4.19,-23.01,-18.21
 0.69,50.51, 1.45,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.65,28.38,-3.73,172.69,72.57,-18.29,15.76,84.24,44.12, 4.19,-23.01,-18.21
 0.69,50.51, 1.45,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.65,28.38,-3.73,172.69,72.57,-18.29,17.29,86.35,45.66, 4.19,-23.01,-18.21
 0.69,50.51, 1.45,181.39,72.42,-11.03,16.41,58.35,-2.69, 2.65,28.38,-3.73,172.69,72.57,-18.29,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.69,50.51, 1.45,181.51,69.64,-10.87,16.41,58.35,-2.69, 2.65,28.38,-3.73,172.69,72.57,-18.29,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.69,50.51, 1.45,181.51,69.64,-10.87,16.41,58.35,-2.69, 2.65,28.38,-3.73,172.69,72.57,-18.29,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.69,50.51, 1.45,181.51,69.64,-10.87,17.19,60.08,-3.53, 2.65,28.38,-3.73,172.69,72.57,-18.29,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.69,50.51, 1.45,181.51,69.64,-10.87,17.19,60.08,-3.53, 2.82,29.13,-3.88,172.69,72.57,-18.29,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.69,50.51, 1.45,181.51,69.64,-10.87,17.19,60.08,-3.53, 2.82,29.13,-3.88,172.43,70.33,-18.72,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.51,51.28, 1.37,181.51,69.64,-10.87,17.19,60.08,-3.53, 2.82,29.13,-3.88,172.43,70.33,-18.72,17.29,86.35,45.66, 4.00,-23.45,-18.90
 0.51,51.28, 1.37,181.51,69.64,-10.87,17.19,60.08,-3.53, 2.82,29.13,-3.88,172.43,70.33,-18.72,18.91,88.32,46.81, 4.00,-23.45,-18.90
 0.51,51.28, 1.37,181.51,69.64,-10.87,17.19,60.08,-3.53, 2.82,29.13,-3.88,172.43,70.33,-18.72,18.91,88.32,46.81, 3.86,-23.83,-19.49
 0.51,51.28, 1.37,181.54,67.29,-10.90,17.19,60.08,-3.53, 2.82,29.13,-3.88,172.43,70.33,-18.72,18.91,88.32,46.81, 3.86,-23.83,-19.49
 0.51,51.28, 1.37,181.54,67.29,-10.90,17.65,61.45,-3.69, 2.82,29.13,-3.88,172.43,70.33,-18.72,18.91,88.32,46.81, 3.86,-23.83,-19.49
 0.51,51.28, 1.37,181.54,67.29,-10.90,17.65,61.45,-3.69, 3.25,29.89,-3.89,172.43,70.33,-18.72,18.91,88.32,46.81, 3.86,-23.83,-19.49
 0.51,51.28, 1.37,181.54,67.29,-10.90,17.65,61.45,-3.69, 3.25,29.89,-3.89,171.72,68.95,-19.32,18.91,88.32,46.81, 3.86,-23.83,-19.49
 0.21,51.82, 1.31,181.54,67.29,-10.90,17.65,61.45,-3.69, 3.25,29.89,-3.89,171.72,68.95,-19.32,18.91,88.32,46.81, 3.86,-23.83,-19.49
 0.21,51.82, 1.31,181.54,67.29,-10.90,17.65,61.45,-3.69, 3.25,29.89,-3.89,171.72,68.95,-19.32,20.25,89.37,48.65, 3.86,-23.83,-19.49
 0.21,51.82, 1.31,181.54,67.29,-10.90,17.65,61.45,-3.69, 3.25,29.89,-3.89,171.72,68.95,-19.32,20.25,89.37,48.65, 3.59,-24.15,-19.93
 0.21,51.82, 1.31,181.61,65.79,-10.90,17.65,61.45,-3.69, 3.25,29.89,-3.89,171.72,68.95,-19.32,20.25,89.37,48.65, 3.59,-24.15,-19.93
 0.21,51.82, 1.31,181.61,65.79,-10.90,18.31,62.24,-4.07, 3.25,29.89,-3.89,171.72,68.95,-19.32,20.25,89.37,48.65, 3.59,-24.15,-19.93
 0.21,51.82, 1.31,181.61,65.79,-10.90,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.72,68.95,-19.32,20.25,89.37,48.65, 3.59,-24.15,-19.93
 0.21,51.82, 1.31,181.61,65.79,-10.90,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.46,68.07,-19.50,20.25,89.37,48.65, 3.59,-24.15,-19.93
 0.12,52.41, 1.26,181.61,65.79,-10.90,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.46,68.07,-19.50,20.25,89.37,48.65, 3.59,-24.15,-19.93
 0.12,52.41, 1.26,181.61,65.79,-10.90,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.46,68.07,-19.50,164.20,-89.96,49.55, 3.59,-24.15,-19.93
 0.12,52.41, 1.26,181.61,65.79,-10.90,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.46,68.07,-19.50,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.12,52.41, 1.26,181.64,64.68,-10.98,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.46,68.07,-19.50,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.12,52.41, 1.26,181.64,64.68,-10.98,18.31,62.24,-4.07, 3.61,30.45,-3.94,171.46,68.07,-19.50,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.12,52.41, 1.26,181.64,64.68,-10.98,18.71,62.65,-3.73, 3.61,30.45,-3.94,171.46,68.07,-19.50,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.12,52.41, 1.26,181.64,64.68,-10.98,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.46,68.07,-19.50,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.12,52.41, 1.26,181.64,64.68,-10.98,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.30,52.44, 1.38,181.64,64.68,-10.98,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.20,-89.96,49.55, 3.34,-24.33,-20.18
 0.30,52.44, 1.38,181.64,64.68,-10.98,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.10,-89.82,49.75, 3.34,-24.33,-20.18
 0.30,52.44, 1.38,181.64,64.68,-10.98,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.30,52.44, 1.38,181.72,64.65,-11.21,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.30,52.44, 1.38,181.72,64.65,-11.21,18.71,62.65,-3.73, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.30,52.44, 1.38,181.72,64.65,-11.21,19.25,62.59,-3.41, 3.94,30.92,-3.95,171.52,67.47,-19.41,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.30,52.44, 1.38,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.52,67.47,-19.41,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.30,52.44, 1.38,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.30,52.44, 1.38,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.39,52.10, 1.63,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.39,52.10, 1.63,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,164.10,-89.82,49.75, 3.44,-24.26,-20.08
 0.39,52.10, 1.63,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,21.13,89.91,49.12, 3.44,-24.26,-20.08
 0.39,52.10, 1.63,181.72,64.65,-11.21,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,21.13,89.91,49.12, 3.52,-24.11,-19.82
 0.39,52.10, 1.63,181.78,65.46,-11.47,19.25,62.59,-3.41, 4.36,31.16,-4.03,171.82,67.67,-19.17,21.13,89.91,49.12, 3.52,-24.11,-19.82
 0.39,52.10, 1.63,181.78,65.46,-11.47,19.59,62.12,-2.69, 4.36,31.16,-4.03,171.82,67.67,-19.17,21.13,89.91,49.12, 3.52,-24.11,-19.82
 0.39,52.10, 1.63,181.78,65.46,-11.47,19.59,62.12,-2.69, 4.77,31.16,-4.06,171.82,67.67,-19.17,21.13,89.91,49.12, 3.52,-24.11,-19.82
 0.39,52.10, 1.63,181.78,65.46,-11.47,19.59,62.12,-2.69, 4.77,31.16,-4.06,172.18,68.47,-18.83,21.13,89.91,49.12, 3.52,-24.11,-19.82
 0.46,51.59, 1.95,181.78,65.46,-11.47,19.59,62.12,-2.69, 4.77,31.16,-4.06,172.18,68.47,-18.83,21.13,89.91,49.12, 3.52,-24.11,-19.82
 0.46,51.59, 1.95,181.78,65.46,-11.47,19.59,62.12,-2.69, 4.77,31.16,-4.06,172.18,68.47,-18.83,20.71,89.26,48.16, 3.52,-24.11,-19.82
 0.46,51.59, 1.95,181.78,65.46,-11.47,19.59,62.12,-2.69, 4.77,31.16,-4.06,172.18,68.47,-18.83,20.71,89.26,48.16, 3.55,-23.86,-19.47
 0.46,51.59, 1.95,181.80,66.84,-11.68,19.59,62.12,-2.69, 4.77,31.16,-4.06,172.18,68.47,-18.83,20.71,89.26,48.16, 3.55,-23.86,-19.47
 0.46,51.59, 1.95,181.80,66.84,-11.68,19.75,61.28,-1.94, 4.77,31.16,-4.06,172.18,68.47,-18.83,20.71,89.26,48.16, 3.55,-23.86,-19.47
 0.46,51.59, 1.95,181.80,66.84,-11.68,19.75,61.28,-1.94, 5.23,30.90,-4.03,172.18,68.47,-18.83,20.71,89.26,48.16, 3.55,-23.86,-19.47
 0.46,51.59, 1.95,181.80,66.84,-11.68,19.75,61.28,-1.94, 5.23,30.90,-4.03,172.55,69.71,-18.37,20.71,89.26,48.16, 3.55,-23.86,-19.47
 0.50,50.98, 2.21,181.80,66.84,-11.68,19.75,61.28,-1.94, 5.23,30.90,-4.03,172.55,69.71,-18.37,20.71,89.26,48.16, 3.55,-23.86,-19.47
 0.50,50.98, 2.21,181.80,66.84,-11.68,19.75,61.28,-1.94, 5.23,30.90,-4.03,172.55,69.71,-18.37,19.99,88.12,47.03, 3.55,-23.86,-19.47
 0.50,50.98, 2.21,181.80,66.84,-11.68,19.75,61.28,-1.94, 5.23,30.90,-4.03,172.55,69.71,-18.37,19.99,88.12,47.03, 3.55,-23.52,-18.98
 0.50,50.98, 2.21,181.83,68.61,-11.88,19.75,61.28,-1.94, 5.23,30.90,-4.03,172.55,69.71,-18.37,19.99,88.12,47.03, 3.55,-23.52,-18.98
 0.50,50.98, 2.21,181.83,68.61,-11.88,19.80,60.16,-1.34, 5.23,30.90,-4.03,172.55,69.71,-18.37,19.99,88.12,47.03, 3.55,-23.52,-18.98
 0.50,50.98, 2.21,181.83,68.61,-11.88,19.80,60.16,-1.34, 5.54,30.48,-3.97,172.55,69.71,-18.37,19.99,88.12,47.03, 3.55,-23.52,-18.98
 0.50,50.98, 2.21,181.83,68.61,-11.88,19.80,60.16,-1.34, 5.54,30.48,-3.97,172.96,71.42,-17.82,19.99,88.12,47.03, 3.55,-23.52,-18.98
 0.61,50.29, 2.36,181.83,68.61,-11.88,19.80,60.16,-1.34, 5.54,30.48,-3.97,172.96,71.42,-17.82,19.99,88.12,47.03, 3.55,-23.52,-18.98
 0.61,50.29, 2.36,181.83,68.61,-11.88,19.80,60.16,-1.34, 5.54,30.48,-3.97,172.96,71.42,-17.82,18.92,86.47,45.75, 3.55,-23.52,-18.98
 0.61,50.29, 2.36,181.83,68.61,-11.88,19.80,60.16,-1.34, 5.54,30.48,-3.97,172.96,71.42,-17.82,18.92,86.47,45.75, 3.53,-23.19,-18.38
 0.61,50.29, 2.36,181.84,70.76,-11.96,19.80,60.16,-1.34, 5.54,30.48,-3.97,172.96,71.42,-17.82,18.92,86.47,45.75, 3.53,-23.19,-18.38
 0.61,50.29, 2.36,181.84,70.76,-11.96,19.78,58.73,-0.89, 5.54,30.48,-3.97,172.96,71.42,-17.82,18.92,86.47,45.75, 3.53,-23.19,-18.38
 0.61,50.29, 2.36,181.84,70.76,-11.96,19.78,58.73,-0.89, 5.72,29.89,-3.84,172.96,71.42,-17.82,18.92,86.47,45.75, 3.53,-23.19,-18.38
 0.61,50.29, 2.36,181.84,70.76,-11.96,19.78,58.73,-0.89, 5.72,29.89,-3.84,173.48,73.52,-17.13,18.92,86.47,45.75, 3.53,-23.19,-18.38
 0.74,49.35, 2.44,181.84,70.76,-11.96,19.78,58.73,-0.89, 5.72,29.89,-3.84,173.48,73.52,-17.13,18.92,86.47,45.75, 3.53,-23.19,-18.38
 0.74,49.35, 2.44,181.84,70.76,-11.96,19.78,58.73,-0.89, 5.72,29.89,-3.84,173.48,73.52,-17.13,17.60,84.43,44.21, 3.53,-23.19,-18.38
 0.74,49.35, 2.44,181.84,70.76,-11.96,19.78,58.73,-0.89, 5.72,29.89,-3.84,173.48,73.52,-17.13,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.74,49.35, 2.44,181.82,73.40,-11.94,19.78,58.73,-0.89, 5.72,29.89,-3.84,173.48,73.52,-17.13,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.74,49.35, 2.44,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.72,29.89,-3.84,173.48,73.52,-17.13,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.74,49.35, 2.44,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.72,29.89,-3.84,173.48,73.52,-17.13,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.74,49.35, 2.44,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.78,29.14,-3.63,173.48,73.52,-17.13,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.74,49.35, 2.44,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.78,29.14,-3.63,174.04,76.15,-16.41,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.93,48.37, 2.48,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.78,29.14,-3.63,174.04,76.15,-16.41,17.60,84.43,44.21, 3.54,-22.77,-17.68
 0.93,48.37, 2.48,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.78,29.14,-3.63,174.04,76.15,-16.41,16.15,82.09,42.54, 3.54,-22.77,-17.68
 0.93,48.37, 2.48,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.78,29.14,-3.63,174.04,76.15,-16.41,16.15,82.09,42.54, 3.62,-22.38,-16.73
 0.93,48.37, 2.48,181.82,73.40,-11.94,19.53,57.06,-0.47, 5.78,29.14,-3.63,174.04,76.15,-16.41,16.15,82.09,42.54, 3.62,-22.38,-16.73
 0.93,48.37, 2.48,181.73,76.31,-11.82,19.53,57.06,-0.47, 5.78,29.14,-3.63,174.04,76.15,-16.41,16.15,82.09,42.54, 3.62,-22.38,-16.73
 0.93,48.37, 2.48,181.73,76.31,-11.82,19.07,55.16, 0.12, 5.78,29.14,-3.63,174.04,76.15,-16.41,16.15,82.09,42.54, 3.62,-22.38,-16.73
 0.93,48.37, 2.48,181.73,76.31,-11.82,19.07,55.16, 0.12, 5.91,28.30,-3.39,174.04,76.15,-16.41,16.15,82.09,42.54, 3.62,-22.38,-16.73
 0.93,48.37, 2.48,181.73,76.31,-11.82,19.07,55.16, 0.12, 5.91,28.30,-3.39,174.67,79.05,-15.64,16.15,82.09,42.54, 3.62,-22.38,-16.73
 1.10,47.13, 2.52,181.73,76.31,-11.82,19.07,55.16, 0.12, 5.91,28.30,-3.39,174.67,79.05,-15.64,16.15,82.09,42.54, 3.62,-22.38,-16.73
 1.10,47.13, 2.52,181.73,76.31,-11.82,19.07,55.16, 0.12, 5.91,28.30,-3.39,174.67,79.05,-15.64,14.69,79.46,40.71, 3.62,-22.38,-16.73
 1.10,47.13, 2.52,181.73,76.31,-11.82,19.07,55.16, 0.12, 5.91,28.30,-3.39,174.67,79.05,-15.64,14.69,79.46,40.71, 3.72,-21.87,-15.96
 1.10,47.13, 2.52,181.60,79.68,-11.65,19.07,55.16, 0.12, 5.91,28.30,-3.39,174.67,79.05,-15.64,14.69,79.46,40.71, 3.72,-21.87,-15.96
