Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 3.16,11.73, 0.83, 3.21,-48.15, 4.54, 5.44,60.49,-10.97, 3.13,-25.41, 8.10, 8.32,-46.39,-6.36, 8.89,56.72,21.02, 5.90,-22.78,-22.42
 3.38,13.46, 1.12, 3.21,-48.15, 4.54, 5.44,60.49,-10.97, 3.13,-25.41, 8.10, 8.32,-46.39,-6.36, 8.89,56.72,21.02, 5.90,-22.78,-22.42
 3.38,13.46, 1.12, 3.21,-48.15, 4.54, 5.44,60.49,-10.97, 3.13,-25.41, 8.10, 8.32,-46.39,-6.36, 8.89,56.72,21.02, 5.50,-24.02,-23.01
 3.38,13.46, 1.12, 3.21,-48.15, 4.54, 5.44,60.49,-10.97, 3.13,-25.41, 8.10, 8.32,-46.39,-6.36,10.48,60.31,22.08, 5.50,-24.02,-23.01
 3.38,13.46, 1.12, 3.21,-48.15, 4.54, 5.44,60.49,-10.97, 3.13,-25.41, 8.10, 8.67,-50.40,-6.88,10.48,60.31,22.08, 5.50,-24.02,-23.01
 3.38,13.46, 1.12, 3.21,-48.15, 4.54, 5.44,60.49,-10.97, 3.09,-25.42, 8.28, 8.67,-50.40,-6.88,10.48,60.31,22.08, 5.50,-24.02,-23.01
 3.38,13.46, 1.12, 3.78,-51.98, 4.74, 5.44,60.49,-10.97, 3.09,-25.42, 8.28, 8.67,-50.40,-6.88,10.48,60.31,22.08, 5.50,-24.02,-23.01
 3.38,13.46, 1.12, 3.78,-51.98, 4.74, 6.51,67.41,-11.95, 3.09,-25.42, 8.28, 8.67,-50.40,-6.88,10.48,60.31,22.08, 5.50,-24.02,-23.01
 3.34,14.76, 1.59, 3.78,-51.98, 4.74, 6.51,67.41,-11.95, 3.09,-25.42, 8.28, 8.67,-50.40,-6.88,10.48,60.31,22.08, 5.50,-24.02,-23.01
 3.34,14.76, 1.59, 3.78,-51.98, 4.74, 6.51,67.41,-11.95, 3.09,-25.42, 8.28, 8.67,-50.40,-6.88,10.48,60.31,22.08, 5.08,-25.26,-23.68
 3.34,14.76, 1.59, 3.78,-51.98, 4.74, 6.51,67.41,-11.95, 3.09,-25.42, 8.28, 8.67,-50.40,-6.88,11.72,64.06,22.93, 5.08,-25.26,-23.68
 3.34,14.76, 1.59, 3.78,-51.98, 4.74, 6.51,67.41,-11.95, 3.09,-25.42, 8.28, 8.97,-53.77,-7.46,11.72,64.06,22.93, 5.08,-25.26,-23.68
 3.34,14.76, 1.59, 3.78,-51.98, 4.74, 6.51,67.41,-11.95, 3.39,-27.92, 8.84, 8.97,-53.77,-7.46,11.72,64.06,22.93, 5.08,-25.26,-23.68
 3.34,14.76, 1.59, 4.18,-55.21, 4.60, 6.51,67.41,-11.95, 3.39,-27.92, 8.84, 8.97,-53.77,-7.46,11.72,64.06,22.93, 5.08,-25.26,-23.68
 3.34,14.76, 1.59, 4.18,-55.21, 4.60, 7.36,70.60,-12.43, 3.39,-27.92, 8.84, 8.97,-53.77,-7.46,11.72,64.06,22.93, 5.08,-25.26,-23.68
 3.11,16.23, 2.14, 4.18,-55.21, 4.60, 7.36,70.60,-12.43, 3.39,-27.92, 8.84, 8.97,-53.77,-7.46,11.72,64.06,22.93, 5.08,-25.26,-23.68
 3.11,16.23, 2.14, 4.18,-55.21, 4.60, 7.36,70.60,-12.43, 3.39,-27.92, 8.84, 8.97,-53.77,-7.46,12.94,67.58,23.28, 5.08,-25.26,-23.68
 3.11,16.23, 2.14, 4.18,-55.21, 4.60, 7.36,70.60,-12.43, 3.39,-27.92, 8.84, 9.20,-57.62,-8.32,12.94,67.58,23.28, 5.08,-25.26,-23.68
 3.11,16.23, 2.14, 4.18,-55.21, 4.60, 7.36,70.60,-12.43, 3.91,-29.14, 9.34, 9.20,-57.62,-8.32,12.94,67.58,23.28, 5.08,-25.26,-23.68
 3.11,16.23, 2.14, 3.93,-58.76, 4.42, 7.36,70.60,-12.43, 3.91,-29.14, 9.34, 9.20,-57.62,-8.32,12.94,67.58,23.28, 5.08,-25.26,-23.68
 3.11,16.23, 2.14, 3.93,-58.76, 4.42, 8.16,73.91,-12.25, 3.91,-29.14, 9.34, 9.20,-57.62,-8.32,12.94,67.58,23.28, 5.08,-25.26,-23.68
 3.04,17.72, 2.48, 3.93,-58.76, 4.42, 8.16,73.91,-12.25, 3.91,-29.14, 9.34, 9.20,-57.62,-8.32,12.94,67.58,23.28, 5.08,-25.26,-23.68
 3.04,17.72, 2.48, 3.93,-58.76, 4.42, 8.16,73.91,-12.25, 3.91,-29.14, 9.34, 9.20,-57.62,-8.32,12.94,67.58,23.28, 4.31,-27.93,-24.80
 3.04,17.72, 2.48, 3.93,-58.76, 4.42, 8.16,73.91,-12.25, 3.91,-29.14, 9.34, 9.20,-57.62,-8.32,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.04,17.72, 2.48, 3.93,-58.76, 4.42, 8.16,73.91,-12.25, 3.91,-29.14, 9.34, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.04,17.72, 2.48, 3.93,-58.76, 4.42, 8.16,73.91,-12.25, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.04,17.72, 2.48, 3.05,-62.25, 4.49, 8.16,73.91,-12.25, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.04,17.72, 2.48, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.04,17.72, 2.48, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.00,19.06, 2.73, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.31,-27.93,-24.80
 3.00,19.06, 2.73, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,14.46,71.40,23.47, 4.20,-29.30,-25.38
 3.00,19.06, 2.73, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.11,-30.37, 9.59, 9.73,-61.64,-8.92,15.81,75.39,23.86, 4.20,-29.30,-25.38
 3.00,19.06, 2.73, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.11,-30.37, 9.59,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 3.00,19.06, 2.73, 3.05,-62.25, 4.49, 8.81,77.09,-11.27, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 3.00,19.06, 2.73, 2.78,-65.65, 4.45, 8.81,77.09,-11.27, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 3.00,19.06, 2.73, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 3.00,19.06, 2.73, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.20,-29.30,-25.38
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,15.81,75.39,23.86, 4.07,-30.71,-26.14
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.33,-65.42,-9.38,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.13,-31.52, 9.70,10.95,-68.52,-9.96,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.88,20.04, 3.09, 2.78,-65.65, 4.45, 9.33,80.45,-10.71, 4.34,-32.75, 9.97,10.95,-68.52,-9.96,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.88,20.04, 3.09, 2.91,-68.77, 4.24, 9.33,80.45,-10.71, 4.34,-32.75, 9.97,10.95,-68.52,-9.96,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.88,20.04, 3.09, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.34,-32.75, 9.97,10.95,-68.52,-9.96,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.75,20.89, 3.35, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.34,-32.75, 9.97,10.95,-68.52,-9.96,16.70,79.30,24.32, 4.07,-30.71,-26.14
 2.75,20.89, 3.35, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.34,-32.75, 9.97,10.95,-68.52,-9.96,16.70,79.30,24.32, 3.71,-32.07,-26.70
 2.75,20.89, 3.35, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.34,-32.75, 9.97,10.95,-68.52,-9.96,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.75,20.89, 3.35, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.34,-32.75, 9.97,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.75,20.89, 3.35, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.34,-32.75, 9.97,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.75,20.89, 3.35, 2.91,-68.77, 4.24, 9.98,83.93,-10.63, 4.78,-34.03,10.24,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.75,20.89, 3.35, 3.19,-71.73, 4.06, 9.98,83.93,-10.63, 4.78,-34.03,10.24,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.75,20.89, 3.35, 3.19,-71.73, 4.06,10.42,87.40,-10.66, 4.78,-34.03,10.24,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.58,21.48, 3.41, 3.19,-71.73, 4.06,10.42,87.40,-10.66, 4.78,-34.03,10.24,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.71,-32.07,-26.70
 2.58,21.48, 3.41, 3.19,-71.73, 4.06,10.42,87.40,-10.66, 4.78,-34.03,10.24,11.81,-71.54,-10.39,17.83,82.90,24.74, 3.60,-33.48,-27.34
 2.58,21.48, 3.41, 3.19,-71.73, 4.06,10.42,87.40,-10.66, 4.78,-34.03,10.24,11.81,-71.54,-10.39,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.58,21.48, 3.41, 3.19,-71.73, 4.06,10.42,87.40,-10.66, 4.78,-34.03,10.24,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.58,21.48, 3.41, 3.19,-71.73, 4.06,10.42,87.40,-10.66, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.58,21.48, 3.41, 3.52,-74.17, 4.06,10.42,87.40,-10.66, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.58,21.48, 3.41, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.58,21.48, 3.41, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.60,-33.48,-27.34
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.14,86.46,25.39, 3.74,-34.84,-28.19
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,12.66,-74.20,-10.77,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.01,-35.30,10.36,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.29,21.77, 3.52, 3.52,-74.17, 4.06,177.98,-89.36,-10.62, 5.24,-36.64,10.52,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.29,21.77, 3.52, 3.77,-75.98, 3.83,177.98,-89.36,-10.62, 5.24,-36.64,10.52,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.29,21.77, 3.52, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.01,22.08, 3.76, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.74,-34.84,-28.19
 2.01,22.08, 3.76, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.15,-76.26,-11.29,19.97,89.88,26.16, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.15,-76.26,-11.29,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-75.98, 3.83,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-77.66, 3.54,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-77.66, 3.54,177.92,-86.53,-10.57, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 2.01,22.08, 3.76, 3.77,-77.66, 3.54,177.88,-83.89,-10.44, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 1.82,22.52, 4.02, 3.77,-77.66, 3.54,177.88,-83.89,-10.44, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.68,-36.13,-28.70
 1.82,22.52, 4.02, 3.77,-77.66, 3.54,177.88,-83.89,-10.44, 5.24,-36.64,10.52,13.49,-78.22,-11.96,171.25,-87.12,26.55, 3.60,-37.35,-28.97
 1.82,22.52, 4.02, 3.77,-77.66, 3.54,177.88,-83.89,-10.44, 5.24,-36.64,10.52,13.49,-78.22,-11.96,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.82,22.52, 4.02, 3.77,-77.66, 3.54,177.88,-83.89,-10.44, 5.24,-36.64,10.52,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.82,22.52, 4.02, 3.77,-77.66, 3.54,177.88,-83.89,-10.44, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.82,22.52, 4.02, 3.67,-79.24, 3.40,177.88,-83.89,-10.44, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.82,22.52, 4.02, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.60,-37.35,-28.97
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.96,-84.45,26.64, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.61,-82.19,27.01, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.18,-80.02,-12.48,170.61,-82.19,27.01, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.39,-39.12,10.66,14.64,-80.95,-12.98,170.61,-82.19,27.01, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.67,-79.24, 3.40,177.84,-81.51,-10.26, 5.54,-40.25,10.88,14.64,-80.95,-12.98,170.61,-82.19,27.01, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.84,-81.51,-10.26, 5.54,-40.25,10.88,14.64,-80.95,-12.98,170.61,-82.19,27.01, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.54,-40.25,10.88,14.64,-80.95,-12.98,170.61,-82.19,27.01, 3.73,-38.44,-29.47
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.54,-40.25,10.88,14.64,-80.95,-12.98,170.61,-82.19,27.01, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.54,-40.25,10.88,14.64,-80.95,-12.98,170.61,-82.19,27.01, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.54,-40.25,10.88,14.64,-80.95,-12.98,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.54,-40.25,10.88,14.73,-81.75,-13.25,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.76,-79.99, 3.17,177.75,-79.57,-10.24, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.95,-80.57, 3.12,177.75,-79.57,-10.24, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.66,22.42, 4.23, 3.95,-80.57, 3.12,177.73,-77.96,-10.18, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.56,21.82, 4.53, 3.95,-80.57, 3.12,177.73,-77.96,-10.18, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.40,-80.24,27.22, 3.89,-39.41,-29.96
 1.56,21.82, 4.53, 3.95,-80.57, 3.12,177.73,-77.96,-10.18, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.40,-80.24,27.22, 4.07,-40.41,-30.41
 1.56,21.82, 4.53, 3.95,-80.57, 3.12,177.73,-77.96,-10.18, 5.84,-41.21,11.16,14.73,-81.75,-13.25,170.20,-78.54,27.29, 4.07,-40.41,-30.41
 1.56,21.82, 4.53, 3.95,-80.57, 3.12,177.73,-77.96,-10.18, 5.84,-41.21,11.16,15.05,-81.73,-13.71,170.20,-78.54,27.29, 4.07,-40.41,-30.41
 1.56,21.82, 4.53, 3.95,-80.57, 3.12,177.73,-77.96,-10.18, 5.92,-42.10,11.27,15.05,-81.73,-13.71,170.20,-78.54,27.29, 4.07,-40.41,-30.41
 1.56,21.82, 4.53, 3.75,-80.35, 2.85,177.73,-77.96,-10.18, 5.92,-42.10,11.27,15.05,-81.73,-13.71,170.20,-78.54,27.29, 4.07,-40.41,-30.41
 1.56,21.82, 4.53, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 5.92,-42.10,11.27,15.05,-81.73,-13.71,170.20,-78.54,27.29, 4.07,-40.41,-30.41
 1.59,21.61, 4.67, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 5.92,-42.10,11.27,15.05,-81.73,-13.71,170.20,-78.54,27.29, 4.07,-40.41,-30.41
 1.59,21.61, 4.67, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 5.92,-42.10,11.27,15.05,-81.73,-13.71,170.20,-78.54,27.29, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 5.92,-42.10,11.27,15.05,-81.73,-13.71,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 5.92,-42.10,11.27,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 5.92,-42.10,11.27,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.75,-80.35, 2.85,177.72,-76.69,-10.03, 6.09,-42.87,11.47,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.63,-80.32, 2.77,177.72,-76.69,-10.03, 6.09,-42.87,11.47,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.63,-80.32, 2.77,177.72,-76.69,-10.03, 6.09,-42.87,11.47,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.59,21.61, 4.67, 3.63,-80.32, 2.77,177.71,-75.77,-9.87, 6.09,-42.87,11.47,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.62,21.22, 4.77, 3.63,-80.32, 2.77,177.71,-75.77,-9.87, 6.09,-42.87,11.47,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.24,-41.32,-30.78
 1.62,21.22, 4.77, 3.63,-80.32, 2.77,177.71,-75.77,-9.87, 6.09,-42.87,11.47,15.27,-81.68,-13.88,170.01,-77.33,27.27, 4.37,-42.04,-31.10
 1.62,21.22, 4.77, 3.63,-80.32, 2.77,177.71,-75.77,-9.87, 6.09,-42.87,11.47,15.27,-81.68,-13.88,169.90,-76.73,27.34, 4.37,-42.04,-31.10
 1.62,21.22, 4.77, 3.63,-80.32, 2.77,177.71,-75.77,-9.87, 6.09,-42.87,11.47,15.41,-81.17,-14.00,169.90,-76.73,27.34, 4.37,-42.04,-31.10
 1.62,21.22, 4.77, 3.63,-80.32, 2.77,177.71,-75.77,-9.87, 6.26,-43.50,11.70,15.41,-81.17,-14.00,169.90,-76.73,27.34, 4.37,-42.04,-31.10
 1.62,21.22, 4.77, 3.52,-79.81, 2.67,177.71,-75.77,-9.87, 6.26,-43.50,11.70,15.41,-81.17,-14.00,169.90,-76.73,27.34, 4.37,-42.04,-31.10
 1.62,21.22, 4.77, 3.52,-79.81, 2.67,177.71,-75.42,-9.72, 6.26,-43.50,11.70,15.41,-81.17,-14.00,169.90,-76.73,27.34, 4.37,-42.04,-31.10
 1.67,20.94, 4.82, 3.52,-79.81, 2.67,177.71,-75.42,-9.72, 6.26,-43.50,11.70,15.41,-81.17,-14.00,169.90,-76.73,27.34, 4.37,-42.04,-31.10
 1.67,20.94, 4.82, 3.52,-79.81, 2.67,177.71,-75.42,-9.72, 6.26,-43.50,11.70,15.41,-81.17,-14.00,169.90,-76.73,27.34, 4.44,-42.52,-31.26
 1.67,20.94, 4.82, 3.52,-79.81, 2.67,177.71,-75.42,-9.72, 6.26,-43.50,11.70,15.41,-81.17,-14.00,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.67,20.94, 4.82, 3.52,-79.81, 2.67,177.71,-75.42,-9.72, 6.26,-43.50,11.70,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.67,20.94, 4.82, 3.52,-79.81, 2.67,177.71,-75.42,-9.72, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.67,20.94, 4.82, 3.52,-79.24, 2.57,177.71,-75.42,-9.72, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.67,20.94, 4.82, 3.52,-79.24, 2.57,177.70,-75.56,-9.65, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.69,20.73, 4.82, 3.52,-79.24, 2.57,177.70,-75.56,-9.65, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.69,20.73, 4.82, 3.52,-79.24, 2.57,177.70,-75.56,-9.65, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.44,-42.52,-31.26
 1.69,20.73, 4.82, 3.52,-79.24, 2.57,177.70,-75.56,-9.65, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.72,-76.53,27.38, 4.45,-42.80,-31.39
 1.69,20.73, 4.82, 3.52,-79.24, 2.57,177.70,-75.56,-9.65, 6.39,-43.86,11.84,15.46,-80.51,-14.06,169.58,-76.82,27.43, 4.45,-42.80,-31.39
