Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 1.31,-1.64,-2.99, 2.18,-10.93, 1.04, 5.75,25.68, 2.56, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.99,30.55,15.78, 4.01,-10.17,-6.50
 1.31,-1.64,-2.99, 2.20,-18.59, 0.00, 5.75,25.68, 2.56, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.99,30.55,15.78, 4.01,-10.17,-6.50
 1.31,-1.64,-2.99, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.99,30.55,15.78, 4.01,-10.17,-6.50
 1.31,-1.64,-2.99, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.96,35.35,17.61, 4.01,-10.17,-6.50
 1.31,-0.44,-3.01, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.96,35.35,17.61, 4.01,-10.17,-6.50
 1.31,-0.44,-3.01, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.96,35.35,17.61, 3.62,-11.66,-6.88
 1.31,-0.44,-3.01, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.60,-10.76, 3.26, 2.67,-21.50,-5.64, 4.96,35.35,17.61, 3.62,-11.66,-6.88
 1.31,-0.44,-3.01, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.60,-10.76, 3.26, 2.73,-26.12,-6.50, 4.96,35.35,17.61, 3.62,-11.66,-6.88
 1.31,-0.44,-3.01, 2.20,-18.59, 0.00, 5.06,33.49, 3.53, 3.59,-12.47, 3.41, 2.73,-26.12,-6.50, 4.96,35.35,17.61, 3.62,-11.66,-6.88
 1.31,-0.44,-3.01, 1.53,-23.24,-0.65, 5.06,33.49, 3.53, 3.59,-12.47, 3.41, 2.73,-26.12,-6.50, 4.96,35.35,17.61, 3.62,-11.66,-6.88
 1.31,-0.44,-3.01, 1.53,-23.24,-0.65, 4.00,38.63, 3.83, 3.59,-12.47, 3.41, 2.73,-26.12,-6.50, 4.96,35.35,17.61, 3.62,-11.66,-6.88
 1.31,-0.44,-3.01, 1.53,-23.24,-0.65, 4.00,38.63, 3.83, 3.59,-12.47, 3.41, 2.73,-26.12,-6.50, 6.33,40.66,19.33, 3.62,-11.66,-6.88
 1.42, 0.74,-3.02, 1.53,-23.24,-0.65, 4.00,38.63, 3.83, 3.59,-12.47, 3.41, 2.73,-26.12,-6.50, 6.33,40.66,19.33, 3.62,-11.66,-6.88
 1.42, 0.74,-3.02, 1.53,-23.24,-0.65, 4.00,38.63, 3.83, 3.59,-12.47, 3.41, 2.73,-26.12,-6.50, 6.33,40.66,19.33, 3.57,-13.21,-7.73
 1.42, 0.74,-3.02, 1.53,-23.24,-0.65, 4.00,38.63, 3.83, 3.59,-12.47, 3.41, 2.45,-30.42,-7.42, 6.33,40.66,19.33, 3.57,-13.21,-7.73
 1.42, 0.74,-3.02, 1.53,-23.24,-0.65, 4.00,38.63, 3.83, 3.88,-14.22, 3.38, 2.45,-30.42,-7.42, 6.33,40.66,19.33, 3.57,-13.21,-7.73
 1.42, 0.74,-3.02, 1.53,-27.37,-1.15, 4.00,38.63, 3.83, 3.88,-14.22, 3.38, 2.45,-30.42,-7.42, 6.33,40.66,19.33, 3.57,-13.21,-7.73
 1.42, 0.74,-3.02, 1.53,-27.37,-1.15, 3.01,43.19, 4.36, 3.88,-14.22, 3.38, 2.45,-30.42,-7.42, 6.33,40.66,19.33, 3.57,-13.21,-7.73
 1.42, 0.74,-3.02, 1.53,-27.37,-1.15, 3.01,43.19, 4.36, 3.88,-14.22, 3.38, 2.45,-30.42,-7.42, 8.57,45.50,20.73, 3.57,-13.21,-7.73
 1.62, 1.88,-2.83, 1.53,-27.37,-1.15, 3.01,43.19, 4.36, 3.88,-14.22, 3.38, 2.45,-30.42,-7.42, 8.57,45.50,20.73, 3.57,-13.21,-7.73
 1.62, 1.88,-2.83, 1.53,-27.37,-1.15, 3.01,43.19, 4.36, 3.88,-14.22, 3.38, 2.45,-30.42,-7.42, 8.57,45.50,20.73, 3.99,-14.66,-8.91
 1.62, 1.88,-2.83, 1.53,-27.37,-1.15, 3.01,43.19, 4.36, 3.88,-14.22, 3.38, 3.08,-34.16,-8.11, 8.57,45.50,20.73, 3.99,-14.66,-8.91
 1.62, 1.88,-2.83, 1.53,-27.37,-1.15, 3.01,43.19, 4.36, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 8.57,45.50,20.73, 3.99,-14.66,-8.91
 1.62, 1.88,-2.83, 2.04,-31.50,-1.78, 3.01,43.19, 4.36, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 8.57,45.50,20.73, 3.99,-14.66,-8.91
 1.62, 1.88,-2.83, 2.04,-31.50,-1.78, 3.01,43.19, 4.36, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 8.57,45.50,20.73, 3.99,-14.66,-8.91
 1.62, 1.88,-2.83, 2.04,-31.50,-1.78, 2.66,47.81, 5.11, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 8.57,45.50,20.73, 3.99,-14.66,-8.91
 1.62, 1.88,-2.83, 2.04,-31.50,-1.78, 2.66,47.81, 5.11, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 9.45,49.92,22.19, 3.99,-14.66,-8.91
 1.93, 3.18,-2.77, 2.04,-31.50,-1.78, 2.66,47.81, 5.11, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 9.45,49.92,22.19, 3.99,-14.66,-8.91
 1.93, 3.18,-2.77, 2.04,-31.50,-1.78, 2.66,47.81, 5.11, 3.51,-15.84, 3.23, 3.08,-34.16,-8.11, 9.45,49.92,22.19, 3.94,-16.17,-9.62
 1.93, 3.18,-2.77, 2.04,-31.50,-1.78, 2.66,47.81, 5.11, 3.51,-15.84, 3.23, 3.80,-37.96,-8.80, 9.45,49.92,22.19, 3.94,-16.17,-9.62
 1.93, 3.18,-2.77, 2.04,-31.50,-1.78, 2.66,47.81, 5.11, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80, 9.45,49.92,22.19, 3.94,-16.17,-9.62
 1.93, 3.18,-2.77, 2.90,-36.02,-2.22, 2.66,47.81, 5.11, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80, 9.45,49.92,22.19, 3.94,-16.17,-9.62
 1.93, 3.18,-2.77, 2.90,-36.02,-2.22, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80, 9.45,49.92,22.19, 3.94,-16.17,-9.62
 1.93, 3.18,-2.77, 2.90,-36.02,-2.22, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80, 9.45,49.92,22.19, 3.94,-16.17,-9.62
 1.93, 3.18,-2.77, 2.90,-36.02,-2.22, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80,10.29,54.22,23.70, 3.94,-16.17,-9.62
 2.26, 4.67,-2.96, 2.90,-36.02,-2.22, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80,10.29,54.22,23.70, 3.94,-16.17,-9.62
 2.26, 4.67,-2.96, 2.90,-36.02,-2.22, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 3.80,-37.96,-8.80,10.29,54.22,23.70, 3.92,-17.64,-10.22
 2.26, 4.67,-2.96, 2.90,-36.02,-2.22, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 4.49,-42.08,-9.52,10.29,54.22,23.70, 3.92,-17.64,-10.22
 2.26, 4.67,-2.96, 2.78,-40.25,-2.72, 2.69,52.62, 6.16, 3.30,-17.39, 3.30, 4.49,-42.08,-9.52,10.29,54.22,23.70, 3.92,-17.64,-10.22
 2.26, 4.67,-2.96, 2.78,-40.25,-2.72, 2.01,56.76, 6.63, 3.30,-17.39, 3.30, 4.49,-42.08,-9.52,10.29,54.22,23.70, 3.92,-17.64,-10.22
 2.26, 4.67,-2.96, 2.78,-40.25,-2.72, 2.01,56.76, 6.63, 3.30,-17.39, 3.30, 4.49,-42.08,-9.52,11.02,58.76,25.18, 3.92,-17.64,-10.22
 2.36, 6.10,-3.05, 2.78,-40.25,-2.72, 2.01,56.76, 6.63, 3.30,-17.39, 3.30, 4.49,-42.08,-9.52,11.02,58.76,25.18, 3.92,-17.64,-10.22
 2.36, 6.10,-3.05, 2.78,-40.25,-2.72, 2.01,56.76, 6.63, 3.30,-17.39, 3.30, 4.49,-42.08,-9.52,11.02,58.76,25.18, 3.65,-19.17,-10.44
 2.36, 6.10,-3.05, 2.78,-40.25,-2.72, 2.01,56.76, 6.63, 3.30,-17.39, 3.30, 5.69,-46.65,-10.18,11.02,58.76,25.18, 3.65,-19.17,-10.44
 2.36, 6.10,-3.05, 2.78,-40.25,-2.72, 2.01,56.76, 6.63, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,11.02,58.76,25.18, 3.65,-19.17,-10.44
 2.36, 6.10,-3.05, 2.81,-44.24,-3.07, 2.01,56.76, 6.63, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,11.02,58.76,25.18, 3.65,-19.17,-10.44
 2.36, 6.10,-3.05, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,11.02,58.76,25.18, 3.65,-19.17,-10.44
 2.36, 6.10,-3.05, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,11.02,58.76,25.18, 3.65,-19.17,-10.44
 2.36, 6.10,-3.05, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,12.43,63.55,26.86, 3.65,-19.17,-10.44
 2.46, 7.45,-2.83, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,12.43,63.55,26.86, 3.65,-19.17,-10.44
 2.46, 7.45,-2.83, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 5.69,-46.65,-10.18,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 7.81,-50.59,-10.61,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 3.21,-20.24, 3.42, 7.81,-50.59,-10.61,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 2.81,-44.24,-3.07, 1.00,60.50, 6.97, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 3.12,-48.26,-3.55, 1.00,60.50, 6.97, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,12.43,63.55,26.86, 3.91,-20.41,-11.09
 2.46, 7.45,-2.83, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,13.38,67.61,28.77, 3.91,-20.41,-11.09
 2.88, 8.91,-2.54, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,13.38,67.61,28.77, 3.91,-20.41,-11.09
 2.88, 8.91,-2.54, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 7.81,-50.59,-10.61,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 9.67,-55.00,-11.31,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.89,-21.41, 3.08, 9.67,-55.00,-11.31,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 3.12,-48.26,-3.55, 0.19,64.28, 7.30, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 2.72,-52.72,-4.54, 0.19,64.28, 7.30, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 2.72,-52.72,-4.54, 0.19,64.28, 7.30, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 2.72,-52.72,-4.54, 0.84,68.26, 7.06, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,13.38,67.61,28.77, 4.31,-21.54,-11.66
 2.88, 8.91,-2.54, 2.72,-52.72,-4.54, 0.84,68.26, 7.06, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,14.82,71.75,30.45, 4.31,-21.54,-11.66
 3.06,10.37,-2.55, 2.72,-52.72,-4.54, 0.84,68.26, 7.06, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,14.82,71.75,30.45, 4.31,-21.54,-11.66
 3.06,10.37,-2.55, 2.72,-52.72,-4.54, 0.84,68.26, 7.06, 2.36,-22.43, 3.04, 9.67,-55.00,-11.31,14.82,71.75,30.45, 5.00,-22.44,-12.44
 3.06,10.37,-2.55, 2.72,-52.72,-4.54, 0.84,68.26, 7.06, 2.36,-22.43, 3.04,11.04,-59.49,-11.92,14.82,71.75,30.45, 5.00,-22.44,-12.44
 3.06,10.37,-2.55, 2.72,-52.72,-4.54, 0.84,68.26, 7.06, 2.36,-23.37, 3.35,11.04,-59.49,-11.92,14.82,71.75,30.45, 5.00,-22.44,-12.44
 3.06,10.37,-2.55, 2.33,-56.74,-5.26, 0.84,68.26, 7.06, 2.36,-23.37, 3.35,11.04,-59.49,-11.92,14.82,71.75,30.45, 5.00,-22.44,-12.44
 3.06,10.37,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.36,-23.37, 3.35,11.04,-59.49,-11.92,14.82,71.75,30.45, 5.00,-22.44,-12.44
 3.06,10.37,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.36,-23.37, 3.35,11.04,-59.49,-11.92,16.23,75.85,31.79, 5.00,-22.44,-12.44
 3.18,11.65,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.36,-23.37, 3.35,11.04,-59.49,-11.92,16.23,75.85,31.79, 5.00,-22.44,-12.44
 3.18,11.65,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.36,-23.37, 3.35,11.04,-59.49,-11.92,16.23,75.85,31.79, 5.29,-23.22,-12.87
 3.18,11.65,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.36,-23.37, 3.35,12.31,-63.81,-12.57,16.23,75.85,31.79, 5.29,-23.22,-12.87
 3.18,11.65,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,16.23,75.85,31.79, 5.29,-23.22,-12.87
 3.18,11.65,-2.55, 2.33,-56.74,-5.26, 1.26,71.63, 6.71, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,16.23,75.85,31.79, 5.29,-23.22,-12.87
 3.18,11.65,-2.55, 2.01,-60.68,-5.89, 1.26,71.63, 6.71, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,16.23,75.85,31.79, 5.29,-23.22,-12.87
 3.18,11.65,-2.55, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,16.23,75.85,31.79, 5.29,-23.22,-12.87
 3.18,11.65,-2.55, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,17.50,79.74,33.01, 5.29,-23.22,-12.87
 3.61,12.98,-2.12, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,17.50,79.74,33.01, 5.29,-23.22,-12.87
 3.61,12.98,-2.12, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 2.61,-24.15, 3.86,12.31,-63.81,-12.57,17.50,79.74,33.01, 5.30,-23.76,-13.18
 3.61,12.98,-2.12, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 2.61,-24.15, 3.86,14.13,-67.94,-13.57,17.50,79.74,33.01, 5.30,-23.76,-13.18
 3.61,12.98,-2.12, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 2.61,-24.15, 3.86,14.13,-67.94,-13.57,17.50,79.74,33.01, 5.30,-23.76,-13.18
 3.61,12.98,-2.12, 2.01,-60.68,-5.89, 1.49,74.95, 6.42, 3.01,-24.76, 4.27,14.13,-67.94,-13.57,17.50,79.74,33.01, 5.30,-23.76,-13.18
 3.61,12.98,-2.12, 1.66,-64.87,-6.97, 1.49,74.95, 6.42, 3.01,-24.76, 4.27,14.13,-67.94,-13.57,17.50,79.74,33.01, 5.30,-23.76,-13.18
 3.61,12.98,-2.12, 1.66,-64.87,-6.97, 1.68,78.35, 5.79, 3.01,-24.76, 4.27,14.13,-67.94,-13.57,17.50,79.74,33.01, 5.30,-23.76,-13.18
 3.61,12.98,-2.12, 1.66,-64.87,-6.97, 1.68,78.35, 5.79, 3.01,-24.76, 4.27,14.13,-67.94,-13.57,18.81,83.22,34.44, 5.30,-23.76,-13.18
 3.89,14.30,-1.85, 1.66,-64.87,-6.97, 1.68,78.35, 5.79, 3.01,-24.76, 4.27,14.13,-67.94,-13.57,18.81,83.22,34.44, 5.30,-23.76,-13.18
 3.89,14.30,-1.85, 1.66,-64.87,-6.97, 1.68,78.35, 5.79, 3.01,-24.76, 4.27,14.13,-67.94,-13.57,18.81,83.22,34.44, 5.44,-24.29,-13.41
 3.89,14.30,-1.85, 1.66,-64.87,-6.97, 1.68,78.35, 5.79, 3.01,-24.76, 4.27,16.37,-72.03,-14.30,18.81,83.22,34.44, 5.44,-24.29,-13.41
 3.89,14.30,-1.85, 1.66,-64.87,-6.97, 1.68,78.35, 5.79, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,18.81,83.22,34.44, 5.44,-24.29,-13.41
 3.89,14.30,-1.85, 1.69,-68.72,-7.91, 1.68,78.35, 5.79, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,18.81,83.22,34.44, 5.44,-24.29,-13.41
 3.89,14.30,-1.85, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,18.81,83.22,34.44, 5.44,-24.29,-13.41
 3.89,14.30,-1.85, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,20.30,86.57,36.23, 5.44,-24.29,-13.41
 3.97,15.45,-2.03, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,20.30,86.57,36.23, 5.44,-24.29,-13.41
 3.97,15.45,-2.03, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.58,-25.25, 4.74,16.37,-72.03,-14.30,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.58,-25.25, 4.74,17.89,-76.07,-14.80,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.69,-68.72,-7.91, 1.95,81.32, 5.41, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.56,-72.13,-8.32, 1.95,81.32, 5.41, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,20.30,86.57,36.23, 5.78,-24.76,-13.77
 3.97,15.45,-2.03, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,21.70,89.89,37.48, 5.78,-24.76,-13.77
 4.00,16.46,-2.11, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,21.70,89.89,37.48, 5.78,-24.76,-13.77
 4.00,16.46,-2.11, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 3.99,-25.67, 5.08,17.89,-76.07,-14.80,21.70,89.89,37.48, 5.83,-25.03,-13.97
 4.00,16.46,-2.11, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 3.99,-25.67, 5.08,19.30,-79.95,-15.09,21.70,89.89,37.48, 5.83,-25.03,-13.97
 4.00,16.46,-2.11, 1.56,-72.13,-8.32, 2.36,84.03, 5.20, 4.14,-26.05, 5.11,19.30,-79.95,-15.09,21.70,89.89,37.48, 5.83,-25.03,-13.97
 4.00,16.46,-2.11, 1.11,-75.42,-8.68, 2.36,84.03, 5.20, 4.14,-26.05, 5.11,19.30,-79.95,-15.09,21.70,89.89,37.48, 5.83,-25.03,-13.97
 4.00,16.46,-2.11, 1.11,-75.42,-8.68, 2.71,86.70, 4.56, 4.14,-26.05, 5.11,19.30,-79.95,-15.09,21.70,89.89,37.48, 5.83,-25.03,-13.97
 4.00,16.46,-2.11, 1.11,-75.42,-8.68, 2.71,86.70, 4.56, 4.14,-26.05, 5.11,19.30,-79.95,-15.09,166.43,-86.95,38.50, 5.83,-25.03,-13.97
 4.16,17.25,-1.81, 1.11,-75.42,-8.68, 2.71,86.70, 4.56, 4.14,-26.05, 5.11,19.30,-79.95,-15.09,166.43,-86.95,38.50, 5.83,-25.03,-13.97
 4.16,17.25,-1.81, 1.11,-75.42,-8.68, 2.71,86.70, 4.56, 4.14,-26.05, 5.11,19.30,-79.95,-15.09,166.43,-86.95,38.50, 5.96,-25.25,-14.32
 4.16,17.25,-1.81, 1.11,-75.42,-8.68, 2.71,86.70, 4.56, 4.14,-26.05, 5.11,20.88,-83.61,-15.44,166.43,-86.95,38.50, 5.96,-25.25,-14.32
 4.16,17.25,-1.81, 1.11,-75.42,-8.68, 2.71,86.70, 4.56, 4.34,-26.38, 5.24,20.88,-83.61,-15.44,166.43,-86.95,38.50, 5.96,-25.25,-14.32
 4.16,17.25,-1.81, 0.88,-78.77,-9.47, 2.71,86.70, 4.56, 4.34,-26.38, 5.24,20.88,-83.61,-15.44,166.43,-86.95,38.50, 5.96,-25.25,-14.32
 4.16,17.25,-1.81, 0.88,-78.77,-9.47, 3.22,89.55, 3.79, 4.34,-26.38, 5.24,20.88,-83.61,-15.44,166.43,-86.95,38.50, 5.96,-25.25,-14.32
 4.16,17.25,-1.81, 0.88,-78.77,-9.47, 3.22,89.55, 3.79, 4.34,-26.38, 5.24,20.88,-83.61,-15.44,165.84,-84.00,39.29, 5.96,-25.25,-14.32
 4.43,18.23,-1.58, 0.88,-78.77,-9.47, 3.22,89.55, 3.79, 4.34,-26.38, 5.24,20.88,-83.61,-15.44,165.84,-84.00,39.29, 5.96,-25.25,-14.32
 4.43,18.23,-1.58, 0.88,-78.77,-9.47, 3.22,89.55, 3.79, 4.34,-26.38, 5.24,20.88,-83.61,-15.44,165.84,-84.00,39.29, 6.09,-25.44,-14.63
 4.43,18.23,-1.58, 0.88,-78.77,-9.47, 3.22,89.55, 3.79, 4.34,-26.38, 5.24,22.83,-87.28,-16.00,165.84,-84.00,39.29, 6.09,-25.44,-14.63
 4.43,18.23,-1.58, 0.88,-78.77,-9.47, 3.22,89.55, 3.79, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,165.84,-84.00,39.29, 6.09,-25.44,-14.63
 4.43,18.23,-1.58, 0.70,-82.13,-10.30, 3.22,89.55, 3.79, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,165.84,-84.00,39.29, 6.09,-25.44,-14.63
 4.43,18.23,-1.58, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,165.84,-84.00,39.29, 6.09,-25.44,-14.63
 4.43,18.23,-1.58, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,164.98,-81.27,40.56, 6.09,-25.44,-14.63
 4.43,18.23,-1.58, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,164.98,-81.27,40.56, 6.09,-25.44,-14.63
 4.52,18.99,-1.56, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,164.98,-81.27,40.56, 6.09,-25.44,-14.63
 4.52,18.99,-1.56, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.58,-26.63, 5.42,22.83,-87.28,-16.00,164.98,-81.27,40.56, 6.26,-25.61,-14.97
 4.52,18.99,-1.56, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.58,-26.63, 5.42,173.39,89.18,-16.36,164.98,-81.27,40.56, 6.26,-25.61,-14.97
 4.52,18.99,-1.56, 0.70,-82.13,-10.30,179.80,-87.79, 3.08, 4.68,-26.85, 5.54,173.39,89.18,-16.36,164.98,-81.27,40.56, 6.26,-25.61,-14.97
 4.52,18.99,-1.56, 0.66,-85.13,-10.84,179.80,-87.79, 3.08, 4.68,-26.85, 5.54,173.39,89.18,-16.36,164.98,-81.27,40.56, 6.26,-25.61,-14.97
 4.52,18.99,-1.56, 0.66,-85.13,-10.84,179.80,-85.17, 2.69, 4.68,-26.85, 5.54,173.39,89.18,-16.36,164.98,-81.27,40.56, 6.26,-25.61,-14.97
 4.52,18.99,-1.56, 0.66,-85.13,-10.84,179.80,-85.17, 2.69, 4.68,-26.85, 5.54,173.39,89.18,-16.36,164.10,-78.43,41.75, 6.26,-25.61,-14.97
