Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 6.21,48.42, 4.80,180.04,68.25,-2.29,34.92,59.11,-9.85, 4.27,25.30, 5.36,173.32,70.93,-14.93,13.89,86.01,44.12, 0.48,-22.30,-11.35
 6.21,48.42, 4.80,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.27,25.30, 5.36,173.32,70.93,-14.93,13.89,86.01,44.12, 0.48,-22.30,-11.35
 6.21,48.42, 4.80,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.32,70.93,-14.93,13.89,86.01,44.12, 0.48,-22.30,-11.35
 6.21,48.42, 4.80,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.32,70.93,-14.93,13.89,86.01,44.12, 0.46,-22.84,-12.02
 6.21,48.42, 4.80,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.01,69.78,-15.29,13.89,86.01,44.12, 0.46,-22.84,-12.02
 6.21,48.42, 4.80,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.21,48.42, 4.80,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.41,48.79, 4.89,180.04,68.25,-2.29,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.41,48.79, 4.89,180.01,66.99,-2.38,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.41,48.79, 4.89,180.01,66.99,-2.38,35.55,60.34,-10.48, 4.51,25.96, 5.40,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.41,48.79, 4.89,180.01,66.99,-2.38,36.04,61.10,-10.79, 4.51,25.96, 5.40,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.41,48.79, 4.89,180.01,66.99,-2.38,36.04,61.10,-10.79, 4.85,26.47, 5.45,173.01,69.78,-15.29,15.23,87.13,45.03, 0.46,-22.84,-12.02
 6.41,48.79, 4.89,180.01,66.99,-2.38,36.04,61.10,-10.79, 4.85,26.47, 5.45,173.01,69.78,-15.29,15.23,87.13,45.03, 0.61,-23.20,-12.43
 6.41,48.79, 4.89,180.01,66.99,-2.38,36.04,61.10,-10.79, 4.85,26.47, 5.45,172.73,69.02,-15.51,15.23,87.13,45.03, 0.61,-23.20,-12.43
 6.41,48.79, 4.89,180.01,66.99,-2.38,36.04,61.10,-10.79, 4.85,26.47, 5.45,172.73,69.02,-15.51,15.94,87.83,45.85, 0.61,-23.20,-12.43
 6.54,48.85, 4.93,180.01,66.99,-2.38,36.04,61.10,-10.79, 4.85,26.47, 5.45,172.73,69.02,-15.51,15.94,87.83,45.85, 0.61,-23.20,-12.43
 6.54,48.85, 4.93,180.01,66.48,-2.54,36.04,61.10,-10.79, 4.85,26.47, 5.45,172.73,69.02,-15.51,15.94,87.83,45.85, 0.61,-23.20,-12.43
 6.54,48.85, 4.93,180.01,66.48,-2.54,36.42,61.43,-10.89, 4.85,26.47, 5.45,172.73,69.02,-15.51,15.94,87.83,45.85, 0.61,-23.20,-12.43
 6.54,48.85, 4.93,180.01,66.48,-2.54,36.42,61.43,-10.89, 4.99,26.72, 5.46,172.73,69.02,-15.51,15.94,87.83,45.85, 0.61,-23.20,-12.43
 6.54,48.85, 4.93,180.01,66.48,-2.54,36.42,61.43,-10.89, 4.99,26.72, 5.46,172.73,69.02,-15.51,15.94,87.83,45.85, 0.64,-23.39,-12.55
 6.54,48.85, 4.93,180.01,66.48,-2.54,36.42,61.43,-10.89, 4.99,26.72, 5.46,172.65,68.92,-15.53,15.94,87.83,45.85, 0.64,-23.39,-12.55
 6.54,48.85, 4.93,180.01,66.48,-2.54,36.42,61.43,-10.89, 4.99,26.72, 5.46,172.65,68.92,-15.53,16.15,88.05,46.15, 0.64,-23.39,-12.55
 6.57,48.78, 4.99,180.01,66.48,-2.54,36.42,61.43,-10.89, 4.99,26.72, 5.46,172.65,68.92,-15.53,16.15,88.05,46.15, 0.64,-23.39,-12.55
 6.57,48.78, 4.99,180.04,66.51,-2.69,36.42,61.43,-10.89, 4.99,26.72, 5.46,172.65,68.92,-15.53,16.15,88.05,46.15, 0.64,-23.39,-12.55
 6.57,48.78, 4.99,180.04,66.51,-2.69,36.63,61.46,-10.82, 4.99,26.72, 5.46,172.65,68.92,-15.53,16.15,88.05,46.15, 0.64,-23.39,-12.55
 6.57,48.78, 4.99,180.04,66.51,-2.69,36.63,61.46,-10.82, 5.09,26.72, 5.40,172.65,68.92,-15.53,16.15,88.05,46.15, 0.64,-23.39,-12.55
 6.57,48.78, 4.99,180.04,66.51,-2.69,36.63,61.46,-10.82, 5.09,26.72, 5.40,172.65,68.92,-15.53,16.15,88.05,46.15, 0.61,-23.42,-12.51
 6.57,48.78, 4.99,180.04,66.51,-2.69,36.63,61.46,-10.82, 5.09,26.72, 5.40,172.79,69.26,-15.47,16.15,88.05,46.15, 0.61,-23.42,-12.51
 6.57,48.78, 4.99,180.04,66.51,-2.69,36.63,61.46,-10.82, 5.09,26.72, 5.40,172.79,69.26,-15.47,15.98,87.83,45.84, 0.61,-23.42,-12.51
 6.54,48.26, 5.02,180.04,66.51,-2.69,36.63,61.46,-10.82, 5.09,26.72, 5.40,172.79,69.26,-15.47,15.98,87.83,45.84, 0.61,-23.42,-12.51
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.63,61.46,-10.82, 5.09,26.72, 5.40,172.79,69.26,-15.47,15.98,87.83,45.84, 0.61,-23.42,-12.51
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.09,26.72, 5.40,172.79,69.26,-15.47,15.98,87.83,45.84, 0.61,-23.42,-12.51
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,172.79,69.26,-15.47,15.98,87.83,45.84, 0.61,-23.42,-12.51
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,172.79,69.26,-15.47,15.98,87.83,45.84, 0.55,-23.28,-12.39
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.98,87.83,45.84, 0.55,-23.28,-12.39
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.98,87.83,45.84, 0.55,-23.28,-12.39
 6.54,48.26, 5.02,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.09,67.42,-2.81,36.68,61.10,-10.54, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.68,61.10,-10.54, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.10,26.45, 5.32,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.07,70.34,-15.26,15.44,87.11,45.07, 0.55,-23.28,-12.39
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.07,70.34,-15.26,15.44,87.11,45.07, 0.50,-22.99,-12.16
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.41,71.78,-14.81,15.44,87.11,45.07, 0.50,-22.99,-12.16
 6.51,47.74, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.99,-12.16
 6.38,47.10, 5.04,180.15,68.70,-2.92,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.99,-12.16
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.59,60.38,-9.94, 5.30,26.07, 5.27,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.99,-12.16
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.30,26.07, 5.27,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.99,-12.16
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.30,26.07, 5.27,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.99,-12.16
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.99,-12.16
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.41,71.78,-14.81,14.57,85.91,44.22, 0.50,-22.73,-11.79
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.82,73.64,-14.28,14.57,85.91,44.22, 0.50,-22.73,-11.79
 6.38,47.10, 5.04,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.24,70.50,-3.20,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.56,59.24,-9.16, 5.65,25.53, 5.26,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.51,57.70,-8.28, 5.65,25.53, 5.26,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.51,57.70,-8.28, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.51,57.70,-8.28, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.42,84.24,43.01, 0.50,-22.73,-11.79
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.51,57.70,-8.28, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.42,84.24,43.01, 0.52,-22.36,-11.30
 6.25,46.42, 5.01,180.34,72.65,-3.56,36.51,57.70,-8.28, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.19,83.75,42.63, 0.52,-22.36,-11.30
 6.15,45.67, 4.97,180.34,72.65,-3.56,36.51,57.70,-8.28, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.19,83.75,42.63, 0.52,-22.36,-11.30
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.51,57.70,-8.28, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.19,83.75,42.63, 0.52,-22.36,-11.30
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.02,24.86, 5.25,173.82,73.64,-14.28,13.19,83.75,42.63, 0.52,-22.36,-11.30
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.27,24.04, 5.11,173.82,73.64,-14.28,13.19,83.75,42.63, 0.52,-22.36,-11.30
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.27,24.04, 5.11,173.82,73.64,-14.28,13.19,83.75,42.63, 0.55,-21.90,-10.74
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.27,24.04, 5.11,174.86,78.17,-13.16,13.19,83.75,42.63, 0.55,-21.90,-10.74
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.27,24.04, 5.11,174.86,78.17,-13.16,13.19,83.75,42.63, 0.55,-21.90,-10.74
 6.15,45.67, 4.97,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.27,24.04, 5.11,174.86,78.17,-13.16,10.71,79.83,39.86, 0.55,-21.90,-10.74
 6.09,44.80, 4.95,180.42,75.11,-3.89,36.34,55.89,-7.26, 6.27,24.04, 5.11,174.86,78.17,-13.16,10.71,79.83,39.86, 0.55,-21.90,-10.74
 6.09,44.80, 4.95,180.46,77.87,-4.12,36.34,55.89,-7.26, 6.27,24.04, 5.11,174.86,78.17,-13.16,10.71,79.83,39.86, 0.55,-21.90,-10.74
 6.09,44.80, 4.95,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.27,24.04, 5.11,174.86,78.17,-13.16,10.71,79.83,39.86, 0.55,-21.90,-10.74
 6.09,44.80, 4.95,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.44,23.12, 4.90,174.86,78.17,-13.16,10.71,79.83,39.86, 0.55,-21.90,-10.74
 6.09,44.80, 4.95,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.44,23.12, 4.90,174.86,78.17,-13.16,10.71,79.83,39.86, 0.47,-21.28,-10.17
 6.09,44.80, 4.95,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.44,23.12, 4.90,175.45,80.89,-12.65,10.71,79.83,39.86, 0.47,-21.28,-10.17
 6.09,44.80, 4.95,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.44,23.12, 4.90,175.45,80.89,-12.65,10.71,79.83,39.86, 0.47,-21.28,-10.17
 6.09,44.80, 4.95,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.44,23.12, 4.90,175.45,80.89,-12.65, 9.26,77.19,37.89, 0.47,-21.28,-10.17
 6.04,43.88, 4.96,180.46,77.87,-4.12,35.93,53.93,-6.10, 6.44,23.12, 4.90,175.45,80.89,-12.65, 9.26,77.19,37.89, 0.47,-21.28,-10.17
 6.04,43.88, 4.96,180.44,80.84,-4.23,35.93,53.93,-6.10, 6.44,23.12, 4.90,175.45,80.89,-12.65, 9.26,77.19,37.89, 0.47,-21.28,-10.17
 6.04,43.88, 4.96,180.44,80.84,-4.23,35.25,51.82,-4.87, 6.44,23.12, 4.90,175.45,80.89,-12.65, 9.26,77.19,37.89, 0.47,-21.28,-10.17
 6.04,43.88, 4.96,180.44,80.84,-4.23,35.25,51.82,-4.87, 6.55,22.17, 4.68,175.45,80.89,-12.65, 9.26,77.19,37.89, 0.47,-21.28,-10.17
 6.04,43.88, 4.96,180.44,80.84,-4.23,35.25,51.82,-4.87, 6.55,22.17, 4.68,175.45,80.89,-12.65, 9.26,77.19,37.89, 0.31,-20.47,-9.54
 6.04,43.88, 4.96,180.44,80.84,-4.23,35.25,51.82,-4.87, 6.55,22.17, 4.68,176.01,83.82,-12.24, 9.26,77.19,37.89, 0.31,-20.47,-9.54
 6.04,43.88, 4.96,180.44,80.84,-4.23,35.25,51.82,-4.87, 6.55,22.17, 4.68,176.01,83.82,-12.24, 7.98,74.31,35.84, 0.31,-20.47,-9.54
 6.03,42.79, 4.96,180.44,80.84,-4.23,35.25,51.82,-4.87, 6.55,22.17, 4.68,176.01,83.82,-12.24, 7.98,74.31,35.84, 0.31,-20.47,-9.54
 6.03,42.79, 4.96,180.38,84.11,-4.24,35.25,51.82,-4.87, 6.55,22.17, 4.68,176.01,83.82,-12.24, 7.98,74.31,35.84, 0.31,-20.47,-9.54
 6.03,42.79, 4.96,180.38,84.11,-4.24,34.43,49.65,-3.75, 6.55,22.17, 4.68,176.01,83.82,-12.24, 7.98,74.31,35.84, 0.31,-20.47,-9.54
 6.03,42.79, 4.96,180.38,84.11,-4.24,34.43,49.65,-3.75, 6.61,21.15, 4.50,176.01,83.82,-12.24, 7.98,74.31,35.84, 0.31,-20.47,-9.54
 6.03,42.79, 4.96,180.38,84.11,-4.24,34.43,49.65,-3.75, 6.61,21.15, 4.50,176.01,83.82,-12.24, 7.98,74.31,35.84, 0.22,-19.63,-8.78
 6.03,42.79, 4.96,180.38,84.11,-4.24,34.43,49.65,-3.75, 6.61,21.15, 4.50,176.55,87.04,-11.91, 7.98,74.31,35.84, 0.22,-19.63,-8.78
 6.03,42.79, 4.96,180.38,84.11,-4.24,34.43,49.65,-3.75, 6.61,21.15, 4.50,176.55,87.04,-11.91, 6.92,71.27,33.69, 0.22,-19.63,-8.78
 6.14,41.55, 4.90,180.38,84.11,-4.24,34.43,49.65,-3.75, 6.61,21.15, 4.50,176.55,87.04,-11.91, 6.92,71.27,33.69, 0.22,-19.63,-8.78
 6.14,41.55, 4.90,180.30,87.56,-4.10,34.43,49.65,-3.75, 6.61,21.15, 4.50,176.55,87.04,-11.91, 6.92,71.27,33.69, 0.22,-19.63,-8.78
 6.14,41.55, 4.90,180.30,87.56,-4.10,33.49,47.48,-2.79, 6.61,21.15, 4.50,176.55,87.04,-11.91, 6.92,71.27,33.69, 0.22,-19.63,-8.78
 6.14,41.55, 4.90,180.30,87.56,-4.10,33.49,47.48,-2.79, 6.65,20.09, 4.33,176.55,87.04,-11.91, 6.92,71.27,33.69, 0.22,-19.63,-8.78
 6.14,41.55, 4.90,180.30,87.56,-4.10,33.49,47.48,-2.79, 6.65,20.09, 4.33,176.55,87.04,-11.91, 6.92,71.27,33.69, 0.26,-18.75,-8.01
 6.14,41.55, 4.90,180.30,87.56,-4.10,33.49,47.48,-2.79, 6.65,20.09, 4.33,14.96,-89.56,-11.53, 6.92,71.27,33.69, 0.26,-18.75,-8.01
 6.14,41.55, 4.90,180.30,87.56,-4.10,33.49,47.48,-2.79, 6.65,20.09, 4.33,14.96,-89.56,-11.53, 6.00,68.13,31.56, 0.26,-18.75,-8.01
 6.35,40.17, 4.80,180.30,87.56,-4.10,33.49,47.48,-2.79, 6.65,20.09, 4.33,14.96,-89.56,-11.53, 6.00,68.13,31.56, 0.26,-18.75,-8.01
 6.35,40.17, 4.80, 3.14,-88.83,-3.86,33.49,47.48,-2.79, 6.65,20.09, 4.33,14.96,-89.56,-11.53, 6.00,68.13,31.56, 0.26,-18.75,-8.01
 6.35,40.17, 4.80, 3.14,-88.83,-3.86,32.53,45.33,-1.96, 6.65,20.09, 4.33,14.96,-89.56,-11.53, 6.00,68.13,31.56, 0.26,-18.75,-8.01
 6.35,40.17, 4.80, 3.14,-88.83,-3.86,32.53,45.33,-1.96, 6.59,18.98, 4.19,14.96,-89.56,-11.53, 6.00,68.13,31.56, 0.26,-18.75,-8.01
 6.35,40.17, 4.80, 3.14,-88.83,-3.86,32.53,45.33,-1.96, 6.59,18.98, 4.19,14.96,-89.56,-11.53, 6.00,68.13,31.56, 0.37,-17.83,-7.23
 6.35,40.17, 4.80, 3.14,-88.83,-3.86,32.53,45.33,-1.96, 6.59,18.98, 4.19,13.31,-85.95,-11.12, 6.00,68.13,31.56, 0.37,-17.83,-7.23
 6.35,40.17, 4.80, 3.14,-88.83,-3.86,32.53,45.33,-1.96, 6.59,18.98, 4.19,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.37,-17.83,-7.23
 6.58,38.71, 4.70, 3.14,-88.83,-3.86,32.53,45.33,-1.96, 6.59,18.98, 4.19,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.37,-17.83,-7.23
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,32.53,45.33,-1.96, 6.59,18.98, 4.19,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.37,-17.83,-7.23
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.59,18.98, 4.19,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.37,-17.83,-7.23
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.59,18.98, 4.19,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.37,-17.83,-7.23
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.37,-17.83,-7.23
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,13.31,-85.95,-11.12, 5.11,64.84,29.64, 0.57,-16.84,-6.45
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 5.11,64.84,29.64, 0.57,-16.84,-6.45
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 5.11,64.84,29.64, 0.57,-16.84,-6.45
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.57,-16.84,-6.45
 6.58,38.71, 4.70, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.57,-16.84,-6.45
 6.83,37.09, 4.57, 2.20,-85.07,-3.65,31.60,43.09,-1.26, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.57,-16.84,-6.45
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,31.60,43.09,-1.26, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.57,-16.84,-6.45
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.38,17.84, 4.12,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.57,-16.84,-6.45
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.21,16.68, 4.07,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.57,-16.84,-6.45
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.21,16.68, 4.07,11.89,-82.19,-10.69, 4.20,61.43,27.85, 0.84,-15.82,-5.63
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 4.20,61.43,27.85, 0.84,-15.82,-5.63
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 4.20,61.43,27.85, 0.84,-15.82,-5.63
 6.83,37.09, 4.57, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 1.44,-81.08,-3.49,30.82,40.74,-0.70, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.82,40.74,-0.70, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.82,40.74,-0.70, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.21,16.68, 4.07,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.19,15.49, 4.01,10.53,-78.27,-10.21, 3.32,57.93,26.03, 0.84,-15.82,-5.63
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.19,15.49, 4.01,10.53,-78.27,-10.21, 3.32,57.93,26.03, 1.18,-14.80,-4.68
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.19,15.49, 4.01, 9.14,-74.26,-9.68, 3.32,57.93,26.03, 1.18,-14.80,-4.68
 7.09,35.33, 4.41, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.19,15.49, 4.01, 9.14,-74.26,-9.68, 2.62,54.47,24.06, 1.18,-14.80,-4.68
 7.31,33.46, 4.27, 0.81,-76.82,-3.40,30.14,38.27,-0.16, 6.19,15.49, 4.01, 9.14,-74.26,-9.68, 2.62,54.47,24.06, 1.18,-14.80,-4.68
 7.31,33.46, 4.27, 0.06,-72.51,-3.40,30.14,38.27,-0.16, 6.19,15.49, 4.01, 9.14,-74.26,-9.68, 2.62,54.47,24.06, 1.18,-14.80,-4.68
 7.31,33.46, 4.27, 0.06,-72.51,-3.40,29.36,35.85, 0.54, 6.19,15.49, 4.01, 9.14,-74.26,-9.68, 2.62,54.47,24.06, 1.18,-14.80,-4.68
 7.31,33.46, 4.27, 0.06,-72.51,-3.40,29.36,35.85, 0.54, 6.38,14.28, 3.96, 9.14,-74.26,-9.68, 2.62,54.47,24.06, 1.18,-14.80,-4.68
 7.31,33.46, 4.27, 0.06,-72.51,-3.40,29.36,35.85, 0.54, 6.38,14.28, 3.96, 9.14,-74.26,-9.68, 2.62,54.47,24.06, 1.48,-13.75,-3.67
 7.31,33.46, 4.27, 0.06,-72.51,-3.40,29.36,35.85, 0.54, 6.38,14.28, 3.96, 8.30,-70.00,-9.09, 2.62,54.47,24.06, 1.48,-13.75,-3.67
 7.31,33.46, 4.27, 0.06,-72.51,-3.40,29.36,35.85, 0.54, 6.38,14.28, 3.96, 8.30,-70.00,-9.09, 2.16,50.81,22.37, 1.48,-13.75,-3.67
 7.50,31.49, 4.12, 0.06,-72.51,-3.40,29.36,35.85, 0.54, 6.38,14.28, 3.96, 8.30,-70.00,-9.09, 2.16,50.81,22.37, 1.48,-13.75,-3.67
 7.50,31.49, 4.12, 0.54,-67.92,-3.47,29.36,35.85, 0.54, 6.38,14.28, 3.96, 8.30,-70.00,-9.09, 2.16,50.81,22.37, 1.48,-13.75,-3.67
 7.50,31.49, 4.12, 0.54,-67.92,-3.47,29.36,35.85, 0.54, 6.38,14.28, 3.96, 8.30,-70.00,-9.09, 2.16,50.81,22.37, 1.48,-13.75,-3.67
 7.50,31.49, 4.12, 0.54,-67.92,-3.47,28.81,33.30, 0.94, 6.38,14.28, 3.96, 8.30,-70.00,-9.09, 2.16,50.81,22.37, 1.48,-13.75,-3.67
